timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.6736001968383789,1,233.0,-144.0,-45.0,-68.0
2.026244640350342,2,234.0,-145.0,-46.0,-67.0
2.146361827850342,3,234.0,-144.0,-45.0,-67.0
2.2663209438323975,4,232.0,-143.0,-45.0,-67.0
2.3825700283050537,5,230.0,-140.0,-45.0,-67.0
2.5006887912750244,6,227.0,-138.0,-45.0,-66.0
2.619213819503784,7,223.0,-133.0,-45.0,-65.0
2.7386865615844727,8,220.0,-130.0,-44.0,-65.0
2.850531578063965,9,216.0,-125.0,-44.0,-63.0
2.9637160301208496,10,213.0,-122.0,-43.0,-63.0
3.077550172805786,11,209.0,-117.0,-43.0,-62.0
3.1900174617767334,12,206.0,-114.0,-44.0,-61.0
3.303524971008301,13,203.0,-111.0,-44.0,-60.0
3.417827844619751,14,199.0,-106.0,-43.0,-59.0
3.5315632820129395,15,196.0,-102.0,-44.0,-59.0
3.645394802093506,16,192.0,-98.0,-44.0,-58.0
3.758078098297119,17,188.0,-94.0,-43.0,-58.0
3.8704042434692383,18,185.0,-91.0,-43.0,-58.0
3.9836695194244385,19,181.0,-86.0,-43.0,-57.0
4.096759080886841,20,178.0,-82.0,-43.0,-56.0
4.214447021484375,21,173.0,-77.0,-44.0,-55.0
4.328869819641113,22,170.0,-74.0,-44.0,-54.0
4.447697639465332,23,165.0,-68.0,-43.0,-54.0
4.561296701431274,24,162.0,-65.0,-43.0,-53.0
4.678831338882446,26,157.0,-60.0,-42.0,-52.0
4.7927234172821045,27,154.0,-56.0,-42.0,-51.0
4.908675670623779,28,149.0,-51.0,-42.0,-50.0
5.027573585510254,29,146.0,-46.0,-40.0,-49.0
5.145140171051025,30,141.0,-42.0,-42.0,-48.0
5.264787197113037,31,137.0,-38.0,-42.0,-48.0
5.383421421051025,32,132.0,-33.0,-42.0,-47.0
5.501568794250488,33,129.0,-28.0,-39.0,-45.0
5.619805335998535,34,124.0,-22.0,-39.0,-43.0
5.735354900360107,35,120.0,-18.0,-39.0,-43.0
5.8550639152526855,36,114.0,-14.0,-39.0,-43.0
5.972771883010864,37,110.0,-11.0,-38.0,-42.0
6.091875076293945,38,104.0,-7.0,-38.0,-40.0
6.2103869915008545,39,98.0,-2.0,-36.0,-39.0
6.328364610671997,40,95.0,1.0,-34.0,-38.0
6.4476542472839355,41,88.0,2.0,-33.0,-37.0
6.566149711608887,42,84.0,3.0,-32.0,-36.0
6.68518853187561,43,78.0,6.0,-31.0,-35.0
6.804431676864624,44,74.0,7.0,-30.0,-33.0
6.92366623878479,45,68.0,9.0,-28.0,-31.0
7.042702674865723,46,63.0,10.0,-26.0,-29.0
7.161431074142456,47,56.0,9.0,-25.0,-29.0
7.281829118728638,48,49.0,9.0,-24.0,-28.0
7.401953935623169,49,44.0,10.0,-22.0,-25.0
7.521434307098389,50,38.0,11.0,-21.0,-24.0
7.63541054725647,51,32.0,11.0,-19.0,-22.0
7.7545177936553955,52,25.0,10.0,-18.0,-22.0
7.872332334518433,53,21.0,10.0,-16.0,-20.0
7.99268651008606,54,16.0,9.0,-15.0,-19.0
8.111741781234741,55,12.0,9.0,-13.0,-17.0
8.22567629814148,56,10.0,9.0,-13.0,-15.0
8.339873313903809,57,8.0,10.0,-12.0,-14.0
8.46048879623413,58,5.0,9.0,-9.0,-12.0
8.57864761352539,59,4.0,8.0,-8.0,-10.0
8.695154905319214,60,3.0,8.0,-8.0,-9.0
8.812455415725708,61,2.0,7.0,-7.0,-8.0
8.930509567260742,62,2.0,7.0,-7.0,-7.0
9.047727108001709,63,1.0,6.0,-6.0,-7.0
9.165608167648315,64,1.0,5.0,-6.0,-6.0
9.283451080322266,65,1.0,5.0,-5.0,-6.0
9.402140617370605,66,0.0,4.0,-5.0,-5.0
9.521127223968506,67,0.0,4.0,-4.0,-5.0
9.639321565628052,68,0.0,4.0,-4.0,-5.0
9.757354736328125,69,0.0,3.0,-4.0,-4.0
9.87584137916565,70,0.0,3.0,-4.0,-4.0
9.994787216186523,71,0.0,3.0,-3.0,-3.0
10.11486005783081,72,0.0,3.0,-3.0,-3.0
10.234375953674316,73,0.0,2.0,-3.0,-3.0
10.354745388031006,74,1.0,2.0,-3.0,-3.0
10.472466230392456,75,0.0,2.0,-3.0,-2.0
10.590368509292603,76,0.0,2.0,-3.0,-2.0
