timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
1.5821871757507324,3,-256.0,25.333333333333314,-84.0,-82.33333333333334
1.849304437637329,6,-258.0,25.0,-86.0,-82.0
2.015869617462158,9,-256.0,23.666666666666686,-85.0,-80.66666666666666
2.1827614307403564,12,-252.66666666666669,20.666666666666686,-84.0,-78.33333333333334
2.34958553314209,15,-247.33333333333331,15.333333333333314,-83.33333333333334,-78.0
2.5162339210510254,18,-242.0,11.666666666666686,-82.0,-77.66666666666666
2.6830151081085205,21,-236.66666666666669,9.0,-80.0,-75.66666666666666
2.849750280380249,24,-231.0,7.0,-78.33333333333334,-74.33333333333334
3.016554355621338,27,-225.33333333333331,5.666666666666686,-77.33333333333334,-73.66666666666666
3.1833226680755615,30,-220.0,4.666666666666686,-76.0,-71.66666666666666
3.3503377437591553,33,-214.66666666666669,3.0,-75.33333333333334,-68.33333333333334
3.5170063972473145,36,-208.33333333333331,3.3333333333333144,-73.33333333333334,-66.66666666666666
3.683457851409912,39,-202.0,3.0,-71.0,-65.0
3.850268602371216,42,-196.33333333333331,3.0,-69.0,-62.33333333333334
4.017268657684326,45,-190.0,2.6666666666666856,-67.33333333333334,-60.66666666666666
4.184070110321045,48,-183.66666666666669,2.0,-66.33333333333334,-59.0
4.350805282592773,51,-177.33333333333331,2.0,-63.0,-56.66666666666666
4.51742148399353,54,-170.33333333333331,1.3333333333333144,-61.33333333333334,-54.0
4.684374094009399,57,-163.33333333333331,1.0,-59.66666666666666,-52.0
4.8512468338012695,60,-156.33333333333331,1.0,-57.33333333333334,-50.66666666666666
5.017934322357178,63,-149.0,1.6666666666666856,-54.66666666666666,-49.0
5.1845245361328125,66,-141.33333333333331,2.0,-52.0,-46.33333333333334
5.351348638534546,69,-134.33333333333331,2.0,-50.0,-43.66666666666666
5.518136024475098,72,-126.0,1.3333333333333144,-47.66666666666666,-40.66666666666666
5.685142993927002,75,-118.33333333333331,1.0,-44.66666666666666,-37.66666666666666
5.851672649383545,78,-110.0,1.0,-42.33333333333334,-36.0
6.018456220626831,81,-101.66666666666669,1.0,-39.0,-33.33333333333334
6.185476303100586,84,-93.0,2.0,-35.33333333333334,-31.333333333333343
6.352286100387573,87,-83.66666666666669,1.0,-32.66666666666666,-29.0
6.519071340560913,90,-74.0,0.0,-29.0,-25.333333333333343
6.685637712478638,93,-64.0,-4.0,-26.0,-23.0
6.852394342422485,96,-55.0,-9.0,-21.0,-20.333333333333343
7.019409418106079,99,-45.0,-13.333333333333314,-18.333333333333343,-17.666666666666657
7.185937881469727,102,-34.666666666666686,-13.333333333333314,-15.0,-13.333333333333343
7.352934122085571,105,-25.0,-8.666666666666686,-11.333333333333343,-10.0
7.519723892211914,108,-16.33333333333337,-3.0,-6.333333333333343,-6.666666666666657
7.686344861984253,111,-8.666666666666629,1.3333333333333144,-3.333333333333343,-2.333333333333343
7.853260517120361,114,-1.6666666666666288,3.0,0.6666666666666572,0.0
8.020138025283813,117,0.33333333333337123,3.6666666666666856,1.6666666666666572,1.0
8.186656951904297,120,1.0,1.3333333333333144,1.0,1.0
8.353639125823975,123,1.0,0.0,0.6666666666666572,0.6666666666666572
8.520490407943726,126,0.0,-1.0,1.0,0.0
8.687231540679932,129,0.0,-1.0,0.6666666666666572,0.0
8.853792190551758,132,0.0,-1.0,1.0,0.0
9.020695924758911,135,0.0,-1.0,0.6666666666666572,0.0
9.187602996826172,138,0.0,0.0,1.0,0.0
9.354399919509888,141,0.0,-0.6666666666666856,1.0,0.0
9.521178960800171,144,0.0,-1.0,1.0,0.0
9.687928438186646,147,0.0,-1.0,1.0,0.0
9.854714393615723,150,0.0,-1.0,1.0,0.0
10.021522998809814,153,0.0,-1.0,1.0,0.0
10.188303470611572,156,0.0,-1.0,0.3333333333333428,0.0
10.355097532272339,159,0.0,-1.0,0.6666666666666572,0.0
10.521878957748413,162,0.0,-1.0,0.3333333333333428,0.0
10.688769817352295,165,0.33333333333337123,-0.6666666666666856,0.0,0.3333333333333428
10.85547161102295,168,0.6666666666666288,0.0,0.0,0.3333333333333428
11.02222204208374,171,0.0,0.0,0.0,0.6666666666666572
11.189072370529175,174,0.0,0.0,0.3333333333333428,0.0
11.355852603912354,177,0.0,0.0,0.0,0.0
11.522665977478027,180,0.0,0.0,0.0,0.3333333333333428
11.689527034759521,183,0.0,0.0,0.0,0.3333333333333428
11.856266736984253,186,0.0,0.0,0.0,0.0
12.023013591766357,189,0.0,0.0,0.0,0.0
12.190004348754883,192,0.0,0.0,0.0,0.0
12.356690406799316,195,0.0,0.0,0.0,0.0
12.52335786819458,198,0.0,0.0,0.0,0.0
12.69027590751648,201,0.0,0.0,0.0,0.0
