timestamp,frame_number,v_cmd_x,v_cmd_y,v_cmd_z
0.7206087112426758,1,0.002718790390645154,0.1353019203961594,-0.010410803470222163
1.8060219287872314,2,0.0026838353151106276,0.13680444726196583,-0.01121891802904429
1.9238529205322266,3,0.0026838353151106276,0.13680444726196583,-0.01121891802904429
2.0392262935638428,4,0.002852451343642315,0.13379633449221728,-0.010115337159732007
2.152064561843872,5,0.0011639404074230697,0.1331839360354934,-0.00826081469131168
2.2682180404663086,6,-0.003460923597231158,0.12894495174987242,-0.0006121318947407417
2.3834381103515625,7,-0.005365318142139586,0.12236654426669702,0.002149620495401905
2.498739004135132,8,-0.00716211663075228,0.11126934608546435,0.005533354313229211
2.614222764968872,9,-0.005543866338371117,0.1003452497291164,0.008105973100100528
2.727403163909912,10,-0.002374201599650405,0.09444468265451178,0.008580495243222686
2.8421080112457275,11,-0.001534570559670101,0.09174045093823224,0.00827478646988311
2.958247423171997,12,-0.000537531870577368,0.08556704101283685,0.008736099955967802
3.0719428062438965,13,0.000232757422963914,0.08505415484432888,0.009157661776043824
3.18511962890625,14,0.0004930678155687929,0.08068978635583335,0.009102442907533259
3.3010690212249756,15,0.0005261341491404892,0.07648507697467721,0.009536185479191772
3.4176626205444336,16,-2.167786624340806e-05,0.07674823140268927,0.010269813480817902
3.5329670906066895,17,-0.0010916642659140052,0.07593924240200067,0.010062137753266143
3.6460845470428467,18,-0.0009069205952982884,0.07357270550892281,0.008177636522304965
3.7601852416992188,19,-0.0013620910121971974,0.07224882023729151,0.007283012702828273
3.8779568672180176,20,-0.0013989887511343113,0.07060105435084552,0.005869516662642127
3.9920620918273926,21,-0.0006055794729036279,0.06982636493694372,0.003950299309508409
4.107141017913818,22,-0.0007883608523115981,0.06964798238186631,0.0034745157727229525
4.220416307449341,23,-0.0007148043578126817,0.06774401404254604,0.0017965847146115266
4.333127737045288,24,-0.0011343238250560717,0.0650437641015742,0.00080181404700852
4.449038982391357,25,-0.00123115338237767,0.0617500355510856,9.97690403892193e-05
4.563433885574341,26,-0.0013508667771020555,0.057729449501493946,2.7213728571950924e-05
