actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
0.00023655116784562332 -0.04969434589025055 0.0024510050351965744 0.005676738681774849 0.0038714343845639826 -0.0024743348028845834
-0.0009171139583594963 -0.05014022950424049 0.0018912294741587525 0.0027911660293447986 0.0013308151647220849 0.00013578339867918385
-0.0027490331827120717 -0.04789363233009972 0.00040964144730987374 0.008584468807251952 0.00418576133915459 0.0024281176820314734
0.003394186137729504 -0.05427720415779873 -0.0012988332385933884 -0.01854235325277752 -0.008572202468331517 0.0053970278447072785
0.0002385773452563866 -0.04800063160881783 0.0004383011262075492 0.005501763227851217 0.0034745731929872138 -0.00028571954781332273
0.004058278602296748 -0.05415436128205037 0.002056483786368022 -0.010869701813755676 -0.007303761256381775 -0.007715415794786452
0.0022316116442725477 -0.05000558094617995 -0.0011058462997317045 -0.0006776684895752356 0.0006802730525827838 -0.0033805416797913802
0.0007445747628313354 -0.05431396547136316 0.0010202560009383804 -0.011324247035813157 -0.00597238263917919 -0.0008048304228631328
-0.002922236734460053 -0.04824668733662454 -0.000156404774722157 0.006379136632534236 0.0030494260907613876 1.233957818937148e-05
0.0008335907272797887 -0.05430790980195414 0.0010993142835576614 -0.011214817186353166 -0.006453108994359103 0.003200703953938018
-8.938083173088771e-05 -0.04970566988530114 0.001088165879758273 0.0011768761968081777 0.0026152093191081946 0.006931040734333847
0.004233899986382914 -0.05346450848167487 0.002783105590389738 -0.009935296263563008 -0.00494814445292078 -0.002554530551930563
-0.001487971111830589 -0.048599077311962474 0.0021223546365242217 0.00893821500779139 0.004059375590549636 -0.0037621630026072536
0.0021957079930125228 -0.05476518683173066 -0.001584883180271388 -0.01631564215173858 -0.008735214989027825 0.0004082456669342524
-0.0025466443448670835 -0.04783408455303348 0.0013779859345704928 0.008933113702098072 0.006060331452814828 0.0009427484350820192
-0.000699117519845291 -0.05448725649068667 0.0015059567607065448 -0.01014942987870658 -0.005586915702364344 0.0009110723924967631
-0.0006315841441859644 -0.04713246413421759 0.00247730438474892 0.00903648048083421 0.006292614287597063 0.0027655205164058318
0.0022960178410304 -0.050377109700777085 -0.0035027695207423817 -0.007038915771685831 -0.0037543670533849516 0.003359753550220654
1.758078321769656e-05 -0.04818315249801409 -0.004013340349272432 0.002201159905325493 0.0007029485756932622 -0.005777729251240808
-0.001974762532749836 -0.04779356471879001 0.0006280459029613886 0.009743138866060076 0.005465025339670822 -0.0015469982259048096
-0.0018631016525670647 -0.052802084568879824 -6.463739978672828e-05 -0.005758893107517326 -0.002504462490874139 0.00211521290335117
-0.000735800598847624 -0.050106978692238145 -0.0003166316488915343 0.0018197205447508628 0.0010529065497978437 -0.0012446322495479611
-0.0006166047623596742 -0.048347504526930936 0.0030733012747486944 0.006268156122982893 0.005713554664487699 0.006781877843276673
0.0004456014548631154 -0.04788307231815365 0.0014727445142197358 0.005596414264384919 0.003640775041212592 -0.0008321595953076841
-0.0022215021893206297 -0.050425784897959486 -0.002357664705000377 -7.27965640719714e-05 -0.0007993707150122577 -0.0014556211779093373
-0.0016670553287589272 -0.048016787913611886 -0.0002288514679617815 0.005427119514815922 0.00305180796818393 0.00043855744190303414
0.0018595698124116652 -0.05532644309733827 -0.002774406789472148 -0.01876993419047713 -0.010980427120634597 0.001225065594600748
-0.0006327609636966189 -0.04763372430930084 0.0001617549941996936 0.007564766670104854 0.0037461862875605764 -0.003516218428646342
0.0009438632427600213 -0.04787506972683415 0.0003464693796421289 0.005140042579057761 0.004654496893659157 0.0027596426468820545
0.0013453967078991419 -0.05315012259206077 0.0001415082815673492 -0.009022568052833142 -0.004984603012012555 0.004358271396607816
-0.0009672533671993759 -0.04794498336025951 -0.00031182499568749777 0.007260801612289109 0.003775652988363896 -0.005286627744963857
-0.0003274333364007397 -0.05049988307384828 -0.0038683518143899 -0.005545143421187162 -0.004152025077506989 -0.0007773866232256565
-0.00046597137238352807 -0.04934830277703063 0.0019210457464122858 0.005068555400787562 0.002132826484785913 -0.0020962169972068637
0.00038370115025085914 -0.04940751351826334 0.0033563700545404794 0.006112184661079954 0.0032370418057838073 -0.003695055720547312
0.0025041040784566284 -0.05224249603202607 0.0006810309973577299 -0.00826084001792321 -0.004462378436569794 0.0011212725056213325
0.000613389525710998 -0.04837305125980398 0.002598843641423811 0.00498016533184939 0.004324247650118178 0.004584651007903361
-0.002419444456140758 -0.04966044826345228 0.002523306978210799 0.005504528860520226 0.0039827511631671 -0.0002821976520002156
0.001071421724420154 -0.053275175737511844 -0.003350352579038286 -0.01234061944999184 -0.007644493434474334 -0.0015219245645584148
-0.0016604294770640067 -0.049021436236455274 -0.0004205012199039701 0.004667265054043286 0.0029912674741919007 -0.0017589530902386782
0.0035977200136351334 -0.052087153383318416 -0.0028730487629563223 -0.012947736392824902 -0.008469320035896132 -0.0009694217286495763
-0.0015978530394314997 -0.04929263829128727 0.00017917934344496738 0.0020868799714352047 0.0036139479490266127 0.006862418134734018
-0.0018789260920832587 -0.04919840358571714 0.001106277009247725 0.004967145699987421 0.003588773611171268 -0.0013865827931837868
-0.0005409306153019782 -0.054077537045996084 -0.002326845705313696 -0.011452855932796182 -0.0062722521366005085 0.0006423878968698435
0.0014948856558396327 -0.04942031459453343 0.0037080193124130398 0.007626765080414556 0.0038458293677721004 -0.005607943375439552
-5.212151609028544e-05 -0.04792442432717485 0.0009363177003586197 0.006202424013652303 0.0031935425805813336 -0.0038213254043365855
-0.0007573455353916362 -0.04789507205457054 -0.000610241097954576 0.002791514235569576 0.0018105594268599556 0.00203713994208668
0.00016499114584964854 -0.052910436075081405 -0.0009607446883331027 -0.010912316877800908 -0.0043692921374925715 0.006846479649944611
-0.002168504330269899 -0.049355346265144574 0.0018869143471367683 0.007424580283653015 0.003626908412744698 -0.0024551572093677865
-0.0006502394313620758 -0.04884240769418197 0.00038506980464475315 0.004056842885745628 0.0027876225623649255 0.0002818271122832436
0.0026256103331152277 -0.05279360124161726 -6.089045610759665e-06 -0.009638270892600855 -0.005575301425244482 -0.003980881257507486
-0.00041538515459454875 -0.047368907934301235 -0.002107210273445797 0.0046559322333785125 0.0021567726475739046 -0.004871441644414082
-0.0019233807406091915 -0.050354797660043915 0.00012685296556844312 -0.0005309172809981437 0.001559055748308167 0.008800159689787347
5.798454475382681e-05 -0.0509909435806773 -0.0005086114649767493 -0.0052585378130221416 -0.0020724784063424597 0.006231776807073944
0.0002038307390652695 -0.051179516716116 -0.0025922139040952244 -0.005360797855655913 -0.004741675321123752 -0.005619326887113557
-0.00027742523931850786 -0.04831311993334609 -0.0008500535038174247 0.0029696614596268107 0.003031333820426427 -0.0014711924566881834
0.0002174077988374439 -0.049134990767391806 0.004098339420647586 0.006096133477622712 0.00413605689358367 -0.0007332754986738924
0.0022299570865155416 -0.05255449422876505 0.0011849732183149596 -0.007607375281225284 -0.00502871243785361 -0.0016570973893203986
-0.0006463242496850838 -0.05153946192363466 -0.0013987437837832582 -0.00684206696486098 -0.002253103519930235 0.01000330004416623
-0.002437980726607463 -0.048590975481203086 -0.001964651279646672 0.0012854176143662788 0.0014929320508030182 0.004660946577892122
0.0032898056638549175 -0.030321823486616207 0.0002939734438905948 0.0008428469292803987 -0.003203555075158255 -0.0070188412133208936
-0.00012091331798030322 0.00155126208786808 0.004142112148574593 0.006799765451609738 0.004253457293021093 -0.0013654046868962085
-0.00017025684922938923 1.5092921865729351e-05 -0.0022469458176099504 -0.002725577311628223 -0.0017851644693829961 2.0015807896889108e-05
0.0016991532866541096 0.0002638835505979315 -0.000900546785583966 -0.001199757734892064 -0.0008832639579135406 -0.002950791390163433
0.0010375772225434457 0.0002459353835523372 0.0005323151783473592 0.0009032284006957424 0.0004416479490208031 -0.0022370838715762994
-0.0019251593775120892 -0.0006173857398415162 -3.424008174764022e-06 -0.0001701759390063133 0.0004783542381388321 0.0022853474641815206
-0.0012320700384534306 -0.0006193244310758074 -0.000554113227374843 -0.0010387634619032436 -0.00012609241587382134 0.0015276042609795623
0.0013859279309196757 0.00022946889352863523 0.00016922741640755184 7.556357036959183e-05 0.00030685382764758236 -0.002277506293240812
0.0010289891506536052 -0.0001949279035602135 -0.00043312800695758676 -0.0009392579533718687 -0.00044517361681380163 -0.0013963056898543319
-0.0005268084034344872 -0.0006812850313759762 -0.0008963988315665744 -0.001587686856363023 -0.0009027849772189357 0.0010379351264286317
-0.00019094979265226383 -2.572547252888363e-05 0.0004150036656304019 0.0005629678737595117 0.0004284544372852295 0.00013559375675936808
0.00010541136112755231 2.0273648147878545e-06 -0.0003281255504027862 -0.0004202422051995598 -0.00028330357715771295 -0.00020471940374710643
5.509060238508302e-05 -4.79698433943705e-06 -0.00017733409709654052 -0.00024382141525313108 -0.00015663572438800219 -6.571429628587638e-05
-0.000978570696504976 -0.00028598435679240457 0.0002451694742840742 0.0002986810613131327 0.0001918318219175132 0.0014691114485581136
-0.0009368779750565796 -0.00025891999907722284 5.599154812175114e-05 5.544891204302837e-05 7.673945353928814e-05 0.0013743428963314593
5.090873147415958e-06 -7.90721524800058e-06 -2.8656521919181123e-05 -4.426348449928158e-05 -2.8449308016794286e-05 -2.928773909388679e-09
0.0006845654138868834 0.00017945132498119095 -2.6667094823996868e-05 -3.903757583776186e-05 -2.5084560985875963e-05 -0.0010110089081541145
-0.0004733288207504325 -0.0001326895701831098 -1.8558036330947725e-05 -2.7441832581161387e-05 -1.763447023031855e-05 0.0007060287815207226
-0.0008108706692544291 -0.00022861648339669703 -2.7877526426248934e-05 -6.325735129617804e-05 2.5985034187875935e-05 0.00117801959258444
-0.00010332345054946186 -2.819395009838652e-05 7.410249196199569e-06 9.367415449235969e-06 6.0174297724552025e-06 0.00015349587971722446
0.00027802978605006673 7.531084590924408e-05 3.8457517755579776e-17 4.861453608628467e-17 3.122726811446015e-17 -0.00041257939301431174
6.591023923085988e-05 1.7852919014632838e-05 0.0 0.0 0.0 -9.780488471733406e-05
-0.00021811309287072256 -5.90857604643134e-05 0.0 0.0 0.0 0.00032367047970183194
-0.00016728200307523604 -4.7436247071801824e-05 7.630540313937477e-05 9.645500384636258e-05 6.196225575409375e-05 0.00024995513027599214
1.9923628214888793e-05 4.8727019309362755e-06 1.8895650461042052e-05 2.3885988882231064e-05 1.534302780715074e-05 -2.9139708613935565e-05
0.00022122083980726366 5.957404965648692e-05 1.2557560309930831e-05 1.5874294651289967e-05 1.0196484013526096e-05 -0.0003279970787766392
5.800687817324006e-05 1.51916464582263e-05 1.8807448856507306e-05 2.3774067424472133e-05 1.5271552063779806e-05 -8.565389898975459e-05
-0.00030297069372966964 -8.249649862081809e-05 1.5031823424159006e-05 1.900118321067694e-05 1.220627366410804e-05 0.00044992803092653357
8.772958603764667e-05 2.3767104551906678e-05 1.6823721147621144e-14 2.1266704614890987e-14 1.3660918047915611e-14 -0.00013018674508200997
0.000289753674320241 7.849135182894951e-05 1.865382338444133e-44 2.358033565355447e-44 1.5146693210745602e-44 -0.00042997809941880405
7.361905464979528e-05 1.994077342660852e-05 0.0 0.0 0.0 -0.00010924548405455425
-0.00020492426319511695 -5.5518363882987726e-05 0.0 0.0 0.0 0.0003040986484847963
-9.846842863192488e-05 -2.6676236191511312e-05 6.81676687265478e-22 8.617067118484957e-22 5.535413805064058e-22 0.00014612408995162696
5.04141569771865e-05 1.3656544445835613e-05 0.0 0.0 0.0 -7.481111970264465e-05
-8.541856264498639e-05 -2.3139207146187054e-05 0.0 0.0 0.0 0.0001267556071979925
-0.00019263230455307173 -5.218128723479337e-05 0.0 0.0 0.0 0.00028585977270267904
3.2935974119579016e-05 1.039103206903279e-05 -5.2912630678607535e-05 -6.688564298638928e-05 -4.2964780108875797e-05 -5.006709674492604e-05
0.00022150171927486472 5.9995238107532156e-05 -1.6974332698425813e-34 -2.145747507911621e-34 -1.3782363251480817e-34 -0.00032869039569050074
