xc_velocity,yc_velocity,width_mid_x_velocity,width_mid_y_velocity,height_mid_x_velocity,height_mid_y_velocity,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
26.23735768797704,-52.47471537595408,0.0,-26.23735768797704,0.0,-52.47471537595408,0.0257742227821068,-0.0361232541756831,0.0323314913703016,-0.0702118283851825,-0.0669265859332506,-0.0837082749914735
29.676749237616157,-59.353498475232314,0.0,0.0,29.676749237616157,-59.353498475232314,0.028187103273854,-0.0376584050740122,0.0378704460186427,-0.062675302955777,-0.0719369687802968,-0.0991415650653051
25.797131399611317,-51.59426279922263,-25.797131399611317,-25.797131399611317,0.0,-77.39139419883395,0.0341285645964274,-0.0511273741444971,0.0459614367565555,-0.0961939357916251,-0.0932136873625549,-0.1159622257596541
28.030233568349658,-84.09070070504897,0.0,0.0,-28.030233568349658,-84.09070070504897,0.0259772890403117,-0.0396529842496534,0.0412800678533292,-0.060669007442597,-0.0800528499191628,-0.0763436666109239
53.85529204812482,-53.85529204812482,0.0,-53.85529204812482,26.92764602406241,-80.78293807218722,0.0226224872824629,-0.0340740797019081,0.0362908260637295,-0.0593599513301678,-0.0704162391925033,-0.0568696973663896
-52.42748931276719,-78.64123396915079,-52.42748931276719,0.0,-104.85497862553439,-52.42748931276719,0.0089837919676867,-0.010579957687203,0.0122057422785283,-0.0117557878239491,-0.0222235476491732,-0.0264367233953727
25.395705930079117,-25.395705930079117,0.0,0.0,0.0,-50.791411860158235,0.0062375321516141,-0.0079619338603936,0.008075392698441,-0.013958756876156,-0.0164142423515646,-0.0146897999028472
0.0,-26.491735354492402,0.0,0.0,0.0,-26.491735354492402,0.0031014355889221,-0.0054625948907386,0.0032880725434142,-0.0145537917410488,-0.0107982003016999,-0.0056682935872417
29.943487014006937,29.943487014006937,0.0,0.0,29.943487014006937,29.943487014006937,0.0001330586880987,0.0002765646522687,-0.0004922880383754,0.0009651836494086,-0.0001261054019254,-9.456200978734926e-05
0.0,0.0,0.0,-28.468964019303733,0.0,0.0,-0.0018178030617345,0.0021507505404079,-0.0005186226716915,0.0057957340533724,0.0309200290195629,0.0105516876981712
-28.17275890326309,-28.17275890326309,0.0,0.0,0.0,-28.17275890326309,-0.0006590093000229,-0.0019655468735798,-0.0058025312876089,-0.0176857143607302,0.0402911265409206,0.014513562695477
28.281418148962302,28.281418148962302,0.0,0.0,28.281418148962302,28.281418148962302,-0.003593151738659,0.0038882448330252,-0.010424549400424,0.0014697252000594,0.0587432555836073,0.019182209353276
0.0,0.0,28.557546707337075,0.0,0.0,0.0,-0.0035633850223543,0.0057435791583053,-0.0094939360631106,0.0081337096311188,0.0664810868126497,0.0256256167089071
28.249417406414665,28.249417406414665,28.249417406414665,0.0,56.49883481282933,28.249417406414665,-0.0084243587718297,0.0018526988599964,-0.0092320684496136,-0.0035346648733191,0.1012399703903818,0.0321441908624264
0.0,0.0,-28.75528924599965,-28.75528924599965,0.0,0.0,-0.0069152071845751,-0.0021305258380807,-0.0116337610782394,-0.0230736482109198,0.0959444470582973,0.0374696222806302
-28.46877078666938,56.93754157333876,0.0,56.93754157333876,-28.46877078666938,85.40631236000814,-0.0116013179465893,0.0036028691555182,-0.0142600926803674,-0.0074170147540595,0.1171392891628764,0.0506549813712805
56.33757110524593,84.50635665786889,28.168785552622964,0.0,56.33757110524593,84.50635665786889,-0.01574799802535,0.0059553401420777,-0.015623380713242,0.0033421668195354,0.1373717735489023,0.0567679610408927
-60.67884785093241,0.0,30.339423925466203,30.339423925466203,-30.339423925466203,0.0,-0.0093531972441571,0.0097071828825374,-0.019066097442323,0.0028909935169359,0.1439513329639993,0.0754127825618866
28.380353070932223,56.760706141864446,-28.380353070932223,0.0,85.14105921279668,-28.380353070932223,-0.0128472813729968,0.0073468267338907,-0.0202079049517074,0.0092288278647462,0.1662293209197265,0.0758942099731693
0.0,-85.59163600002722,171.18327200005444,-142.65272666671206,171.18327200005444,-28.53054533334241,-0.0233047530280542,0.0073636320557103,-0.0308210949925313,0.0074350514151072,0.2605297856882149,0.1032175480121656
-26.86503763010412,0.0,-53.73007526020824,53.73007526020824,0.0,-53.73007526020824,-0.0257202610867957,-0.0013180747351201,-0.0376799623526114,-0.0132159331090595,0.3200992990282482,0.1444877954628345
27.91865968196072,139.5932984098036,-167.5119580917643,-55.83731936392144,0.0,27.91865968196072,-0.0382161394730209,-0.0017438735920617,-0.0351187445707588,0.0784832792080806,0.3919433332027087,0.3249122090163312
-55.72085793805261,139.30214484513152,0.0,111.44171587610522,0.0,139.30214484513152,-0.0349815646888677,-0.0093773792232865,-0.0272114890819292,0.1079312676196698,0.3769879258179663,0.33946291432485
-27.86875921914664,0.0,-27.86875921914664,27.86875921914664,27.86875921914664,0.0,-0.0156003736557759,-0.0243506155577813,0.0106470355419972,0.1780905740851515,0.135063529143646,0.2705915557882929
-25.793006752186216,0.0,-25.793006752186216,25.793006752186216,0.0,0.0,-0.0183102944406722,-0.0242348230836905,0.0102000260025889,0.1590893228427387,0.1431000965195957,0.2536816757525166
-79.44760702108867,-26.482535673696223,-185.37774971587356,0.0,-185.37774971587356,-105.93014269478489,-0.0142920731563544,-0.0283022692896259,0.0088854338199722,0.1335526437710048,0.1193190042385693,0.2487288018969577
-26.073440462499644,0.0,-26.073440462499644,0.0,0.0,0.0,-0.0151496911500279,-0.0245823119722268,0.011910234588429,0.1408672210218627,0.1103990591416139,0.2384255197299302
-27.894707439379662,0.0,-27.894707439379662,0.0,-55.789414878759324,0.0,-0.0151680590019568,-0.0162403586414117,0.0159088554620359,0.1546720757649439,0.1038272694558096,0.2173526739891744
0.0,-26.959666274577927,0.0,-26.959666274577927,0.0,-26.959666274577927,-0.0147501443021122,-0.01957205267817,0.0112829797307499,0.1259656510313402,0.0951956786553972,0.199891511494531
-27.92051816299769,-55.84103632599538,-55.84103632599538,0.0,0.0,-55.84103632599538,-0.012440185963707,-0.0170085688581102,0.0070161392180089,0.1173062133153573,0.0936028519780918,0.1569321894372819
-26.801007041623556,0.0,0.0,0.0,-26.801007041623556,0.0,-0.0121208996542324,-0.0159867741494833,0.0084551278937857,0.1094682274544216,0.0765846491956574,0.1651016822508781
-57.97201125078627,0.0,-57.97201125078627,0.0,-57.97201125078627,0.0,-0.0043930847825005,-0.0155479836447493,0.0100855410712826,0.106452682920535,0.0515232389790028,0.148681362012229
0.0,-27.63737958118635,0.0,0.0,0.0,-27.63737958118635,-0.0090003761314259,-0.0147865460865722,0.0098502144050187,0.1002436646966692,0.0698725326519921,0.1356121536625996
-27.953826877449313,27.953826877449313,-27.953826877449313,0.0,0.0,27.953826877449313,-0.006290714905199,-0.0119666303545049,0.0099362726854785,0.1062625041105493,0.054562016162471,0.1382613374557602
0.0,0.0,0.0,0.0,-28.451583581492244,28.451583581492244,-0.0067474065413855,-0.0130394272461251,0.0073994666281764,0.0881241866512954,0.0594889906659191,0.1142878038279028
0.0,0.0,0.0,0.0,27.836576495261383,-27.836576495261383,-0.0080689105519405,-0.012124015568359,0.0084549506756388,0.0848498627563609,0.0527027069764081,0.1201182153841143
-26.72007746604495,-26.72007746604495,-53.4401549320899,0.0,-26.72007746604495,-26.72007746604495,-0.005767848593079,-0.013113739842317,0.0052033279305091,0.069128137000276,0.0428130433175323,0.1079810739950529
0.0,0.0,27.61445275466135,0.0,27.61445275466135,27.61445275466135,-0.0085238474786334,-0.0095878101124684,0.0085840039716538,0.0719076426478617,0.053287296391766,0.0826775029274535
-28.916263357462977,0.0,0.0,28.916263357462977,-28.916263357462977,0.0,-0.0042456730968637,-0.0119715802400799,0.0026650051879429,0.0473338029475951,0.0312498755638351,0.0915350906968034
-28.11534903674706,0.0,0.0,0.0,-28.11534903674706,-28.11534903674706,-0.0026370581004515,-0.0077496875970373,0.008198757481111,0.0546465712560773,0.0226416091591225,0.0699676100208553
0.0,-28.03191958616825,0.0,28.03191958616825,-28.03191958616825,0.0,-0.0051473734791218,-0.006660031674898,0.0076598546636,0.0538371312140268,0.0345669714045212,0.0723915359426308
-28.652944672537128,-28.652944672537128,-28.652944672537128,-28.652944672537128,-28.652944672537128,0.0,-0.0023303799407344,-0.0089654081877959,5.357976566187026e-05,0.0258197933052424,0.019050053484888,0.0572997315027772
0.0,0.0,0.0,0.0,-33.80894574355755,0.0,-0.0033690320917218,-0.004946954084473,0.0025393102249414,0.0398912157960224,0.0260826937437096,0.04350913857424
0.0,0.0,0.0,0.0,31.804666469513315,-31.804666469513315,-0.0026253854517583,-0.0063447978364982,-1.798657353280282e-05,0.0317691417545048,0.0158732846324768,0.0561720014951804
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004160639275901,-0.0062598627298326,0.0048434800339702,0.0272663774210101,0.0126806683293214,0.0447306219909359
0.0,-55.96136090727155,0.0,0.0,0.0,-55.96136090727155,2.9974622657262825e-05,-0.0039440729599117,0.0027393690883231,0.0235347012692837,0.0084498610143719,0.0310238867616931
-30.51179572982222,-61.02359145964444,-30.51179572982222,0.0,-61.02359145964444,-30.51179572982222,-0.0008874422504622,-0.0032253203352795,0.0003747669492131,0.018056508540989,0.0123671395074245,0.0223713636503475
0.0,0.0,-28.18468568356686,0.0,0.0,-28.18468568356686,-0.0003588566701763,-0.0047473915732094,-0.003043764261613,0.0040468152106663,0.0077366171396208,0.019804054928956
0.0,27.67914579662521,27.67914579662521,0.0,0.0,55.35829159325042,-0.0020704457490548,-0.002339624025622,0.0003667343420997,0.0095007075036447,0.0094704938913263,0.0215627289825891
0.0,27.956621719800854,0.0,0.0,0.0,27.956621719800854,-0.0016477957117375,-0.0005137795437127,0.0010586032316634,0.0121567714159281,0.0039667263452125,0.0175399956668199
0.0,0.0,0.0,0.0,0.0,-28.219767207158743,-0.0010392244014367,-0.0002037134586869,-9.499545448693695e-06,0.0075641561466657,0.0038319137680852,0.0074053186717708
0.0,0.0,0.0,0.0,0.0,28.627325716313823,-0.0002303555420007,-0.0001758086728047,-4.781515100061594e-05,0.0010577021212315,0.0006473553005094,0.0026904024739847
0.0,-27.998237720785603,0.0,0.0,27.998237720785603,-27.998237720785603,0.0018048460524492,0.0020561732700161,0.0042207648425381,-0.0003558645469342,0.0005380310520322,0.0006674528958624
0.0,-26.66181864412167,0.0,-26.66181864412167,-26.66181864412167,-53.32363728824334,0.0025250034244804,0.0032944956475155,0.0032367429296389,-0.0018226788882621,-0.0003163205613812,-0.0003646622518291
0.0,-28.303365251601015,0.0,0.0,0.0,0.0,0.0040665741457609,0.0041312045522092,0.0026378562669426,-0.004977661050811,-0.0013420863941104,-0.0011292181739825
0.0,0.0,0.0,0.0,28.978996241432718,-28.978996241432718,0.0038639547116036,0.0058348817231768,0.0037258272484619,-0.0038624640187484,-0.0012810609041202,-0.000930713651418
28.295727614331696,0.0,0.0,-28.295727614331696,28.295727614331696,0.0,0.0042059971622505,0.0080733260883104,0.0061459613797956,-0.0017136249794311,-0.0006800564475113,-0.0010065433030793
0.0,58.4710523747788,0.0,-29.2355261873894,29.2355261873894,29.2355261873894,0.0039253617415834,0.0080014284428453,0.0055648482398252,-0.0090212769143716,-0.0032344389054261,0.0008186741418308
27.67275414335482,83.01826243006445,0.0,-27.67275414335482,27.67275414335482,55.34550828670964,0.0028491907903557,0.0093351506647455,0.0033796825916264,-0.0153802994366329,-0.0044711949462766,0.0029544871552316
28.53248617356352,0.0,57.06497234712704,28.53248617356352,28.53248617356352,28.53248617356352,0.0021588207312323,0.0106879197647338,0.0012906974480079,-0.0194335821033205,-0.0059550151857746,0.0043813092699291
56.58382068249125,0.0,141.45955170622813,-28.291910341245625,113.1676413649825,56.58382068249125,0.000853581936908,0.0148630436911205,0.0078701009283333,-0.0036871200734619,-0.0011608462107664,0.0057115976407979
0.0,0.0,0.0,0.0,0.0,29.52757889994161,0.0056465579098056,0.0132812884468163,0.0074580113799159,-0.0120378047149479,-0.0042622379578917,0.0016570886468238
0.0,-61.234291053492264,30.617145526746132,0.0,0.0,-61.234291053492264,0.0066032991036608,0.0143528147305408,0.0099003415596977,-0.0128709133890489,-0.0039057926593276,0.0021110813988369
28.533262583590208,-28.533262583590208,0.0,-57.066525167180416,0.0,-57.066525167180416,0.0059484769262129,0.0158002237591348,0.0139001005104582,-0.0095558292829321,-0.0011664491680227,-0.0004531630476329
0.0,0.0,0.0,0.0,0.0,25.83256243648576,0.0046644745632288,0.0187237303955665,0.0121669947899986,-0.0037615772721467,-7.57928412055504e-05,0.0014929320349216
0.0,27.037523609383225,27.037523609383225,-54.07504721876645,0.0,27.037523609383225,0.0059668748000532,0.0178123866979168,0.0056349067298437,-0.0285188603220878,-0.0086956369889688,0.0058402094921626
0.0,0.0,-27.119338424037128,-135.59669212018565,0.0,-54.238676848074256,0.0071738733291045,0.0230669240317577,0.0146488537656882,-0.0044731613084293,-0.0025313825934587,0.0063874223690973
26.508310897071297,0.0,-53.016621794142594,-79.52493269121389,0.0,-26.508310897071297,0.0108649943225758,0.021099288076031,0.0111068887969826,-0.0281022252935725,-0.0082961552893611,0.0007750419544149
0.0,132.36253471345643,26.472506942691282,-52.945013885382565,52.945013885382565,105.89002777076513,0.0105251782408212,0.022900591417279,0.0083813949210129,-0.0310863586483067,-0.0095576850854691,0.000942653582725
27.344051111545784,-27.344051111545784,27.344051111545784,0.0,0.0,-27.344051111545784,0.01256690041718,0.0218047894046593,0.0101994439658573,-0.0363015085051294,-0.0134811104901095,0.0007502075970681
52.16893350000318,-26.08446675000159,78.25340025000476,-26.08446675000159,26.08446675000159,0.0,0.0105637246974906,0.0296561773582586,0.0168913877702474,-0.0273567688314762,-0.0071011184577836,0.0025380016024257
27.0376979010882,0.0,81.1130937032646,-27.0376979010882,27.0376979010882,27.0376979010882,0.0135581664309667,0.0292549339880106,0.0164849289359028,-0.0356977114498762,-0.0129172326375076,0.0101328335644321
26.99766989791324,0.0,80.99300969373972,-26.99766989791324,0.0,26.99766989791324,0.0117626298223706,0.0370261884791839,0.0213552545774602,-0.0183224418701617,-0.001848188836768,0.0062759295933686
25.99941731805141,-51.99883463610282,0.0,-25.99941731805141,25.99941731805141,-51.99883463610282,0.0160868284931178,0.0331578939317722,0.0190846725918715,-0.0448110063057276,-0.0119480880719995,0.000843558624629
52.05045823172814,0.0,104.10091646345629,-78.07568734759222,52.05045823172814,26.02522911586407,0.0175478566652607,0.0398947499374601,0.0230262599945179,-0.0216285915505354,-0.0057300683185804,0.0003958199314009
27.11320266845944,27.11320266845944,108.45281067383776,-54.22640533691888,0.0,81.33960800537832,0.0214375838008845,0.0446084455376773,0.0298426856023951,-0.0305442818103011,-0.0129258805544095,0.0078230149477685
-53.07700289789056,0.0,-132.6925072447264,-79.61550434683583,-132.6925072447264,-53.07700289789056,0.0253460948730765,0.0425720745468807,0.028801346968004,-0.0592190979924349,-0.0138097630977456,0.0098847302141672
110.29225065081937,-27.573062662704842,110.29225065081937,0.0,137.8653133135242,-27.573062662704842,0.044744313679528,0.0295224783073799,0.0295844575540842,-0.0787519285161823,-0.0080007083351154,0.0168648704789652
56.41106889479178,-56.41106889479178,56.41106889479178,-84.61660334218767,0.0,-56.41106889479178,0.0438673599295447,0.0269359149646228,0.0290723759675679,-0.0634989937757377,-0.0108209678643214,0.0106815944504331
56.396278169203484,-28.198139084601742,0.0,0.0,84.59441725380523,-84.59441725380523,0.0367684557659835,0.021983328969263,0.0335114909386654,-0.0382674910945404,-0.0018261776949418,0.0123679603448815
111.2982930987589,0.0,139.12286637344863,0.0,111.2982930987589,27.824573274689726,0.035949110233125,0.0219315078670889,0.0265289898003924,-0.0419595477693644,0.0006219213489042,0.0096954425317253
57.30354056657268,0.0,28.65177028328634,-28.65177028328634,85.95531084985902,-57.30354056657268,0.0361420919449114,0.017052775711763,0.0230342056395102,-0.0534956464639286,-0.0096021887432874,0.0166192273422025
78.06309363542188,-52.04206242361459,104.08412484722918,-26.021031211807294,52.04206242361459,0.0,0.0313223361661701,0.0125503303265091,0.0214475645987496,-0.0422359243859994,-0.0029237685125185,0.0109731692256
54.30890645535126,0.0,27.15445322767563,-27.15445322767563,54.30890645535126,-27.15445322767563,0.0301537238658095,0.018952720888525,0.0225636729451259,-0.0197119296574029,0.0023983490259775,0.0067056176593058
27.52727917096003,0.0,27.52727917096003,0.0,55.05455834192006,-27.52727917096003,0.0296246388428366,0.0081121207339444,0.0175405342037448,-0.0461201728258277,-0.0022428537155613,0.0096332188341115
84.07609196784745,0.0,84.07609196784745,0.0,112.10145595712993,0.0,0.0283419676853916,0.0068465324349248,0.012539965850891,-0.0492338478431694,-0.0047889916981055,0.0038777212446415
61.86882223222001,0.0,61.86882223222001,-61.86882223222001,123.73764446444002,0.0,0.0279754180958053,0.007432477292225,0.0160478317993529,-0.038617560438853,-0.0029369361193413,-0.0014391987081419
81.8326266226166,0.0,109.11016883015547,0.0,81.8326266226166,27.27754220753887,0.0271058312440649,0.0127347505317054,0.0161722846714919,-0.0184161346748684,0.0025228021205849,-0.0035432512819433
27.847480696070196,-27.847480696070196,27.847480696070196,-27.847480696070196,0.0,-27.847480696070196,0.0212234076869006,0.004276477428719,0.0122538372287598,-0.0421895288533943,0.001729085024303,0.008117144752555
61.03913264934882,0.0,91.55869897402323,-30.51956632467441,91.55869897402323,0.0,0.0237085912852265,0.0044711338555087,0.0108518002714245,-0.0375475704899875,-0.001393756183392,0.0020926452248229
28.924239707606436,-28.924239707606436,28.924239707606436,0.0,0.0,0.0,0.0244370344698359,0.0102310803889746,0.0193298266855169,-0.0046612408944115,0.0030466565100177,-0.0039345267138717
29.542137106714502,0.0,0.0,-29.542137106714502,-29.542137106714502,-29.542137106714502,0.0206641863969282,0.0036670260327901,0.010607464991315,-0.0338785148544162,-0.0007719527633193,-0.0014410553560018
28.309860485836047,0.0,28.309860485836047,0.0,84.92958145750815,0.0,0.017275649188696,0.0029241423098477,0.0127065874093257,-0.026954681494991,-0.0007598439833756,0.0099495717507716
28.201741469154545,-28.201741469154545,28.201741469154545,-28.201741469154545,0.0,-28.201741469154545,0.015728606453871,0.0068533370559643,0.014778551001034,-0.0087685882179125,0.0018273097343923,0.0048913441015506
0.0,-28.18298123958504,-28.18298123958504,0.0,-28.18298123958504,-28.18298123958504,0.0197399652959097,0.000797651567217,0.0092456957336349,-0.0308770103378965,-0.0012585058015643,-0.000401632684388
27.3543943860382,0.0,54.7087887720764,0.0,54.7087887720764,-27.3543943860382,0.0175947989085482,0.0036131775492315,0.0062956150908649,-0.0252223314952547,0.0011354004671459,-0.0009933640787064
28.003097876886127,-28.003097876886127,0.0,-56.00619575377225,28.003097876886127,-28.003097876886127,0.0125459402517063,0.0020025662583845,0.0084551914713476,-0.0208439125298629,-0.0002527164590229,0.0049535804962809
28.20743131914324,0.0,28.20743131914324,0.0,28.20743131914324,0.0,0.0126782203371755,0.0024070674843465,0.0065389696739668,-0.0195144675555542,2.0560851811457503e-05,0.0001157249440633
28.970989666795614,-28.970989666795614,28.970989666795614,-28.970989666795614,0.0,-28.970989666795614,0.0106646670964796,0.0055751753478001,0.0059906847393092,-0.0077593745280319,0.0010332696115364,0.0011446329356453
0.0,0.0,28.490042113843256,28.490042113843256,0.0,0.0,0.0097361237178403,0.0011004883361312,0.0046993647650735,-0.0213833258840129,-0.0008547327206297,0.0026526254186842
27.66107417959272,0.0,0.0,0.0,27.66107417959272,0.0,0.0099366787967826,0.0011866732052622,0.0049024719850655,-0.0158392995886591,-0.000294733275635,0.0036246501782975
27.61918057183502,0.0,55.23836114367004,0.0,27.61918057183502,0.0,0.0090373877361957,0.0034269339593253,0.0064176452330729,-0.0047248984643965,0.0004917539674448,0.0041310525836742
0.0,0.0,0.0,-28.06756069487949,0.0,0.0,0.0058873313354162,0.0014397304602209,0.0032934678614746,-0.0071576595307739,0.0004550673456235,-0.0005050747455758
-29.499750318256357,-29.499750318256357,-29.499750318256357,0.0,-29.499750318256357,-29.499750318256357,0.0057698016712125,0.0017251691300768,0.003660381651792,-0.0042575898998864,0.0007873593090081,-0.0011723051258353
27.486690171304268,27.486690171304268,27.486690171304268,27.486690171304268,27.486690171304268,0.0,0.0041885706976864,0.0012924792908043,0.0027064067870737,-0.0039600051285508,0.0008834639372503,4.214484341879404e-05
28.434224352412464,0.0,28.434224352412464,-28.434224352412464,28.434224352412464,0.0,0.002592023820611,0.0001267041560625,0.0024569122476914,-0.0037896329330276,0.0005713399311475,0.0006349245871222
0.0,-28.884004076798142,-28.884004076798142,0.0,-28.884004076798142,-28.884004076798142,0.0016625336052875,-0.0001464609840514,0.0029430966074758,-0.0006104056134797,0.0010390070197376,0.0006772014341385
-28.571163880601144,0.0,-28.571163880601144,-28.571163880601144,-28.571163880601144,-28.571163880601144,0.0007177351861448,-0.0003937888030499,-0.0012746109360242,-0.0021986792368631,0.0002214825733102,-0.0003649590836978
28.087296006857272,0.0,0.0,28.087296006857272,28.087296006857272,28.087296006857272,0.0007528212938043,0.0001285378859018,-0.0031086720581782,-0.0006238649540932,0.0007687980093264,0.0041747127105275
-28.11987288646943,0.0,0.0,0.0,0.0,0.0,0.0001839395256948,0.0004266428393263,-0.0001416603408362,0.00863049106035,0.002923848195503,0.0089372403645441
29.300676926516157,29.300676926516157,29.300676926516157,0.0,29.300676926516157,0.0,-0.0006172236299325,-0.0003595030356409,-0.0030076931113931,0.0064747769922665,0.0036504016940743,0.0113641686590452
-28.437116086078127,0.0,-56.874232172156255,0.0,-28.437116086078127,0.0,-0.000394955643418,-0.0008523497190574,-0.0029918230495934,0.0085565178527833,0.0042956125148479,0.0148937075988041
0.0,0.0,33.20406273007236,0.0,0.0,0.0,5.47558011570877e-05,-0.0020237767104703,-0.0042323478425158,0.007599257690866,0.0046787912320637,0.0180205034817767
27.99375291997598,0.0,0.0,0.0,0.0,0.0,-0.0007672830042778,-0.0013696543618649,-0.002714935870668,0.0139357394588544,0.0077787263179979,0.0218608674693076
0.0,0.0,29.18588824716447,0.0,0.0,0.0,0.0003188877587707,-0.0005738018249975,-0.0025494197487761,0.0230499435235905,0.0082534647379363,0.0220233591061602
0.0,-28.393801745205437,-28.393801745205437,-28.393801745205437,0.0,-28.393801745205437,-0.0003400600152006,-0.001154461380895,-0.0032199345424226,0.0222943423397439,0.0056793274671342,0.0365608315086155
0.0,28.050666773671495,0.0,0.0,0.0,28.050666773671495,-0.0004848719490952,-0.0019151751096286,-0.0068713554304468,0.0178963178270345,0.0063823463371568,0.0360052738808032
0.0,28.686847684836923,0.0,28.686847684836923,0.0,28.686847684836923,-0.0012303228733586,-0.0023819150103833,-0.0050267140834099,0.0286715781936468,0.0122770411885359,0.0412672465438049
28.443672860436735,0.0,28.443672860436735,28.443672860436735,28.443672860436735,0.0,-0.0004184648936552,-0.0064037237283099,-0.008140639242264,0.0152429436408409,0.0111779305700025,0.0389679066895717
-27.91401456162074,0.0,0.0,0.0,-27.91401456162074,27.91401456162074,-0.0014002733673054,-0.001067376417282,-0.0069684267497432,0.0356242421543663,0.0159983338482134,0.0424969464176653
0.0,25.196765628191418,-50.393531256382836,25.196765628191418,-25.196765628191418,-25.196765628191418,-0.0004347446878742,-0.0029147268177691,-0.0095927377156517,0.0330672714982463,0.0092641926352212,0.0555200420837651
0.0,26.40268414128253,26.40268414128253,0.0,26.40268414128253,52.80536828256506,0.0011498889312023,-0.0038347264560836,-0.0092374419315464,0.0339485045124338,0.0095269053522091,0.0491092739517487
0.0,25.732399982821825,0.0,25.732399982821825,25.732399982821825,0.0,0.0016500549335097,-0.0019999984276436,-0.0089740153716666,0.0420282895478832,0.0126451693888857,0.0512390798116709
0.0,0.0,0.0,0.0,0.0,23.273631233457493,-0.0026044521593343,-0.0092547520291253,-0.010907019679181,0.025977583037859,0.0170212456585473,0.0705052146952587
0.0,26.64775918372536,26.64775918372536,26.64775918372536,0.0,26.64775918372536,-0.0014301252616433,-0.0035808905880841,-0.0116828772381794,0.0459054432603128,0.0150110200733131,0.0674459285681218
0.0,26.84199950082879,-26.84199950082879,26.84199950082879,0.0,26.84199950082879,-3.96159527190406e-05,-0.008142464247491,-0.0146659669582033,0.0327415822546319,0.0191419791880898,0.0559407005010363
0.0,26.29064286430654,-26.29064286430654,26.29064286430654,0.0,0.0,-0.002840346026068,-0.0092973685075466,-0.0135286155216155,0.0361404214078251,0.0178471462009816,0.0822638006383364
0.0,0.0,0.0,27.148477296999904,0.0,27.148477296999904,0.0008610192405465,-0.0075953139625004,-0.0134976358645701,0.0502192133299363,0.0122238758345188,0.0773995986792676
0.0,55.48204636396713,-27.741023181983564,27.741023181983564,27.741023181983564,0.0,-0.0023308059251907,-0.0140954935322516,-0.0173883390375518,0.0297348613041385,0.0203528666981602,0.0895512487870729
0.0,0.0,0.0,26.80614566556746,0.0,26.80614566556746,-0.000729479535953,-0.0118384432922452,-0.0204010418767108,0.0370059567417048,0.0241734722981043,0.0745514949319447
-26.31455979321295,26.31455979321295,0.0,26.31455979321295,-26.31455979321295,26.31455979321295,-0.0014827169764175,-0.0064573082246799,-0.0129091779840085,0.0681968437925218,0.0206194609291917,0.0983952735059015
0.0,26.619684699550728,-26.619684699550728,53.239369399101456,26.619684699550728,26.619684699550728,-0.0018322729076093,-0.009719295315379,-0.0157117514057113,0.0611356023979398,0.0255055925700356,0.0918728988672274
-24.350944009660733,48.701888019321466,0.0,24.350944009660733,-73.05283202898221,24.350944009660733,0.0001099271630984,-0.0109900919951129,-0.0178960135818558,0.0646776513373918,0.0186666243371143,0.1012661563571017
28.314638295574262,0.0,-28.314638295574262,28.314638295574262,0.0,28.314638295574262,-0.0032263077449431,-0.0135811193060751,-0.0208552924920506,0.0578487884481247,0.0259462322825091,0.1106103177417892
-28.03473006663954,56.06946013327908,-28.03473006663954,28.03473006663954,0.0,0.0,-0.0035040037271307,-0.0147518840436881,-0.0222657028640764,0.0579345817464568,0.0243929158341015,0.1105117520334415
-30.108350621289734,-30.108350621289734,-30.108350621289734,30.108350621289734,-30.108350621289734,0.0,-0.0026621537612909,-0.0154921795986608,-0.0211459762470834,0.062984106597209,0.0238916684763089,0.1169661567849813
0.0,84.35452881669556,0.0,28.118176272231853,-28.118176272231853,84.35452881669556,0.0026688695573408,-0.0137394762218647,-0.0205936510587321,0.0740308891980843,0.0104783649895583,0.1128096601042125
0.0,51.76427610549571,0.0,25.882138052747855,25.882138052747855,25.882138052747855,-0.0020813889371392,-0.0153162946979828,-0.0241479959491388,0.0712760226155264,0.0309770485813903,0.1264832733820547
0.0,29.565043315217835,0.0,29.565043315217835,-29.565043315217835,59.13008663043567,-0.0041742819209125,-0.014839759519248,-0.0197559609359657,0.0906208331615879,0.0307970027593805,0.1345721283704665
-28.882810670853477,57.765621341706954,-28.882810670853477,57.765621341706954,0.0,28.882810670853477,0.0015630614214749,-0.022108294622786,-0.0280277901155916,0.0627176632304035,0.0155588993729494,0.1093306748031859
27.13951833111183,54.27903666222366,0.0,27.13951833111183,27.13951833111183,54.27903666222366,-0.0044971810324202,-0.0253916947040987,-0.0311527669283156,0.0566782707920329,0.0319522847806806,0.1380111965487395
-26.436133066091845,26.436133066091845,0.0,79.30839919827554,0.0,52.87226613218369,-0.002565951946569,-0.0234851841689227,-0.023895571986122,0.0799782762526941,0.0265690472766246,0.143122790504915
0.0,53.87120141796605,0.0,26.935600708983024,0.0,53.87120141796605,0.0017503051902783,-0.0282077980838484,-0.0350741464765465,0.0645405376178517,0.013194186662499,0.1419941669313354
0.0,54.26323654029026,0.0,54.26323654029026,27.13161827014513,54.26323654029026,-0.003300907417,-0.0246857509887364,-0.0288463209874196,0.095551731403204,0.0387288747710247,0.1273300527231388
