xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
248,232,248.0,327,171,232.0,0.0522036421804615,0.0095028339216624,0.0012145500150869,-105.05457733249857,15.00779676178551,0.0,9.468407679054145
241,233,241.5,328,164,233.0,0.0536405974890743,0.0095318760028284,0.0002122276449545,-118.38994012483116,0.0,14.798742515603895,30.20158803468578
233,233,233.5,329,155,233.5,0.0570844509075417,0.0061463307338922,-0.0053721538140787,-121.78185236399801,15.222731545499752,15.222731545499752,11.772142526443012
225,234,225.5,330,147,234.0,0.0707448810047055,0.0118024931780651,0.0027917511278593,-129.25082004259437,14.361202226954928,0.0,9.108208741433245
216,235,216.0,331,137,235.0,0.0670377207909385,0.0105494657099678,-8.412203044056571e-06,-158.14969967309074,15.814969967309073,15.814969967309073,32.336244848696715
206,236,206.0,333,126,236.5,0.0710063454857677,0.0098732944555916,-0.000754985007594,-164.6145535634645,29.929918829720823,29.929918829720823,51.72591266900763
195,238,195.5,336,114,238.5,0.0748745459326919,0.0090408939345569,-0.0006532989562319,-164.602220509747,14.963838228158819,0.0,9.614264599228497
184,239,184.0,337,102,239.5,0.0718276387061751,0.0060307350295945,-0.0030044327133373,-151.09109837500597,15.109109837500599,15.109109837500599,11.575522535588485
174,240,174.0,338,92,240.0,0.0724880697517732,0.0080050803445043,0.0019489679195912,-147.6399732479146,0.0,-14.763997324791461,-1.791316245963363
164,240,164.5,338,82,240.5,0.0622579652085332,0.004544122285168,-0.0014802947353397,-136.9101730384921,30.424482897442694,45.63672434616404,54.495869767138444
155,242,155.5,341,72,242.0,0.0530423936108791,0.0054863143985034,-1.3826660786795748e-05,-120.26462608196994,0.0,-15.033078260246242,-11.479343177966289
147,242,147.5,341,64,242.5,0.0464730868057294,0.0046109317816596,0.0002956086457808,-104.20815986086714,14.886879980123878,14.886879980123878,20.98247290551457
140,243,140.0,342,56,243.0,0.0454389559628788,0.0032704321720933,-0.001259300204113,-106.52432524608254,0.0,0.0,0.0
133,243,133.0,342,49,243.0,0.0373826997581158,0.0037170649369767,0.000891057113057,-88.25747261880967,14.709578769801613,0.0,19.09907619593222
127,244,127.0,343,42,244.0,0.035945748849729,0.0029393848334926,0.0012483993855284,-76.3633715425958,0.0,0.0,0.0
122,244,122.0,343,37,244.0,0.0326580353504401,0.0025600438564804,0.0019115777005851,-74.55162067813242,0.0,14.910324135626485,11.324779487042
117,244,117.0,344,32,244.5,0.0246857025677123,0.0019461073855891,0.0008979265501246,-60.582220248218896,15.145555062054724,15.145555062054724,21.353560050147784
113,245,113.5,345,28,245.0,0.0211804762811899,0.0014710363788408,0.000974554742806,-45.078230963512304,15.026076987837437,30.052153975674873,22.889417259710285
110,246,110.5,347,25,246.0,0.0159048251302328,0.0005576226042013,-0.0006130236043135,-29.435158218298486,-14.717579109149243,-14.717579109149243,-11.221447550709948
108,245,108.5,346,23,245.5,0.0123218914902723,0.0007100207988562,0.0005685249043114,-30.351608829839986,30.351608829839986,30.351608829839986,23.16558233093512
106,247,106.5,349,21,247.5,0.0063778700821747,0.0001181051929069,-0.0003741114283805,0.0,30.04580327657473,45.068704914862096,34.57396119617756
106,249,106.5,352,21,249.0,-0.0017161507725777,0.0003812983060287,-0.0021889374021561,0.0,-15.061527301977183,-30.12305460395479,-23.13185323304458
106,248,106.5,350,21,248.0,-0.0076856217653357,0.0050468950080674,-0.0019336058921073,15.050556012071159,-30.101112024142317,-60.20222404828421,-45.948375177649694
107,246,107.5,346,22,246.0,-0.0085949354925618,0.0083184116020215,0.000875424488159,29.711856962724752,0.0,-14.855928481362376,-1.581116982046838
109,246,109.0,346,23,246.5,-0.0147270700546556,0.0140000854149364,0.0019964302172228,30.270342050280924,30.270342050280924,15.135171025140462,11.463030556808107
114,254,114.0,359,28,254.5,-0.0226407622097588,0.0225423610697411,0.0023901869088197,44.839843346316584,14.946614448772195,-29.89322889754439,-23.037011311325188
117,255,117.0,359,31,255.5,-0.0278905504447999,0.0250422983003416,0.0001514656854872,60.58506427849206,45.438798208869045,-15.146266069623016,-11.637985088243056
131,264,131.5,368,45,264.0,-0.0453100123055001,0.0366703657746179,0.000432421651517,104.65912145181821,29.902606129090916,-44.853909193636376,-34.382327845117416
138,266,138.5,369,52,266.5,-0.0491496197281765,0.0416303341764218,0.0001783112765934,119.4112149865303,44.77920561994886,-29.852803746632574,-32.433397772629526
146,269,146.0,371,60,269.5,-0.0584678269497418,0.045359001307169,-0.0047088547854047,118.75320998315378,44.532453743682666,0.0,9.612163677041451
154,272,154.5,374,68,272.5,-0.0609434577926059,0.0492804187269754,-0.0060568216587836,135.03489919441384,75.01938844134102,-15.003877688268204,8.17659010483499
163,277,163.5,378,76,277.0,-0.0661666549147231,0.0525005663423998,-0.0027505883008826,167.14188315334542,91.16829990182478,0.0,-9.9330406827651
174,283,174.0,384,87,283.0,-0.0750789099746916,0.0562685636525472,-0.007149614627491,166.4238244333186,75.64719292423572,0.0,0.0
185,288,185.0,389,98,288.0,-0.0790348394818357,0.0603097877280517,-0.0054250905112594,162.02640894532794,103.1077147833905,44.189020621453075,43.133086960127464
196,295,196.5,398,109,295.5,-0.0873472393231523,0.0598593766398703,-0.0097318470053557,214.25980347440904,76.52135838371751,0.0,0.0
210,300,210.5,403,123,300.5,-0.0884790740976196,0.0644148246407997,-0.0110848592413202,222.4662223086582,88.98648892346327,29.662162974487757,41.819863930789076
225,306,225.5,410,137,306.5,-0.0961254977465008,0.0655592724191973,-0.013822343120536,242.56274352468355,90.96102882175633,0.0,9.868388329580991
241,312,241.0,416,152,312.5,-0.1007563466670001,0.0699472661446631,-0.013959440910639,253.30442072954128,119.20208034331354,0.0,0.0
334,348,334.0,455,242,348.0,-0.1050476713208297,0.0558607646562666,-0.0236675597033097,257.20045594240145,60.51775433938858,15.129438584847145,41.13315722496339
351,352,351.5,460,258,352.5,-0.0976504402071604,0.0529695160494448,-0.0215077517043581,244.98008293908094,86.46355868438151,-14.410593114063586,8.159454731123445
385,363,385.5,472,291,363.5,-0.0864428679403358,0.0465348927204921,-0.0158220584860554,255.32896941917943,75.09675571152336,15.019351142304671,60.8974070150583
402,368,402.0,477,305,368.0,-0.085663389758747,0.0411434033048866,-0.0195202874110891,195.00437031049947,45.001008533192184,-15.000336177730729,8.857947028612584
415,371,415.0,480,317,371.5,-0.0769934258278245,0.0386533927455604,-0.0181218194600288,180.13352277811003,30.022253796351674,-60.04450759270335,-3.492201127862566
427,373,427.0,480,327,373.5,-0.0696964506866132,0.0351512485527085,-0.0171652794284004,179.0798592456336,14.9233216038028,-29.8466432076056,29.955227494319146
439,374,439.5,480,337,374.5,-0.062455024047764,0.0314852731020364,-0.0133469933326607,151.48782478672612,30.297564957345223,-45.44634743601784,-11.16236858394115
449,376,449.5,480,346,376.0,-0.0581215148486611,0.0294292855585917,-0.0126646520552062,163.74463735608538,14.885876123280488,-29.771752246560975,10.71563870838613
460,377,460.0,480,355,377.0,-0.0526211214212374,0.0263440054848468,-0.0121587116725065,134.67454405342937,0.0,-44.891514684476455,1.0680982525265248
469,377,469.5,479,363,377.5,-0.0474553558134391,0.0208369713713919,-0.0161250303025968,121.00059140017598,30.250147850043994,-30.250147850043994,12.294186557200916
477,379,477.0,480,369,379.5,-0.042942173619934,0.0181783291557466,-0.010557330123593,89.17031273252981,0.0,-29.723437577509934,12.69989485393741
483,379,483.5,479,374,379.5,-0.033257967380702,0.0146350532173116,-0.0070007455418576,75.42382817417081,15.084765634834161,-15.084765634834161,23.54062793179131
488,380,488.0,479,377,380.0,-0.0277796407063638,0.0123841318999375,-0.0082132511559776,74.08258355323352,0.0,-14.816516710646704,-9.848191810389581
493,380,493.0,479,382,380.5,-0.02216762301087,0.0101252190475864,-0.0054377212561734,60.90308341259069,15.225770853147672,-15.225770853147672,24.25064079975558
497,381,497.5,479,385,381.0,-0.0158699913259097,0.0067511975468825,-0.0066973544645593,29.935152341324528,0.0,-14.967576170662264,24.211754435726803
499,381,499.0,479,385,381.5,-0.0097915768679865,0.0043847621173678,-0.0003336742300702,15.051042085318947,15.051042085318947,-15.051042085318947,1.7053774529956292
500,382,500.5,479,386,382.0,-0.0011132830803601,0.0019228254645387,-0.0011839710146974,-14.975057660861314,0.0,0.0,0.0
499,382,499.5,479,385,382.0,0.0014206613017405,-0.000892901452988,-0.0009228065863997,0.0,0.0,0.0,11.481810366992875
499,382,499.0,479,384,382.0,0.0043818082716434,-0.0032086264856152,-0.0003371594700395,-14.989453821604839,-14.989453821604839,14.989453821604839,9.678967053652585
498,381,498.0,479,383,381.5,0.0101946879641131,-0.0057084504471553,-3.4456805868935226e-05,-30.110187834039856,0.0,15.055093917019928,-24.53086550582846
496,381,496.5,479,383,381.0,0.014374220671419,-0.0080014111476904,-0.0006535063517995,-29.907510205536862,-14.953755102768431,29.907510205536862,-14.107947442247562
494,380,494.0,479,382,380.0,0.0190931469500176,-0.0110923809009567,0.0040671232448186,-60.370327989780705,0.0,0.0,-22.571782407902013
490,380,490.0,479,379,380.0,0.0265206994794557,-0.0156246327095946,-0.0011254781061364,-74.39479238723645,-29.75791695489458,44.63687543234187,18.816961071390992
485,378,485.5,479,375,378.5,0.0293916064108983,-0.0175646520037148,0.0042916219565762,-60.91369732704978,0.0,15.228424331762445,-23.356233509018526
481,378,481.0,479,372,378.0,0.0341426316446983,-0.0211692563811707,0.0035142803147308,-89.86478408518762,-29.954928028395873,59.909856056791746,19.209513441525463
475,376,475.0,479,367,376.0,0.038682295396911,-0.0214186660732812,0.0046531558824593,-105.44621584056725,-30.12749024016207,45.191235360243105,20.4936539821573
468,374,468.5,479,361,374.5,0.0451150004450146,-0.0251572700314852,0.004821215657929,-119.36576238145047,-14.920720297681308,29.841440595362617,-10.985949398260086
460,373,460.0,479,354,373.5,0.0478219803326022,-0.0297623996580492,0.0050755582140142,-120.85807625119311,-30.214519062798278,60.429038125596556,21.66644304028176
452,371,452.0,479,347,371.5,0.0517438215869507,-0.0322322716710563,0.0046050111771539,-134.5962725389451,-29.910282786432248,29.910282786432248,0.6965959112178316
443,369,443.0,478,339,369.5,0.054019501212633,-0.035202176888906,0.0014335335511828,-166.478470936757,-45.40321934638827,60.537625795184354,-7.634336514242699
432,366,432.5,477,331,366.5,0.0572513520878864,-0.0371043254902575,0.0039910859776951,-149.26189400113182,-44.77856820033954,29.85237880022636,1.9891643020933936
422,363,422.5,475,322,363.5,0.065212664444286,-0.041798287046312,0.0017387420504897,-162.89536883060956,-59.234679574767114,14.808669893691778,-8.714689899340181
400,351,400.0,461,303,351.0,0.0723474998142706,-0.0462709491508769,0.0035221882110374,-209.47878822471782,-104.73939411235891,-29.925541174959687,-52.11201459288293
386,344,386.5,453,291,344.0,0.0792870133734698,-0.0530639763577698,0.0001775927045759,-205.53836676117498,-102.76918338058749,-14.6813119115125,-30.374071366601985
372,337,372.5,446,278,337.5,0.0821211886162524,-0.0574409898987115,-0.001185671498107,-210.49251880157465,-105.24625940078732,-15.035179914398189,-31.068312860495542
358,330,358.5,438,265,330.0,0.0888458697708935,-0.0616967582886865,-0.0003536813174193,-243.29085912745887,-121.64542956372944,-15.20567869546618,-31.38148683193085
342,322,342.5,430,250,322.5,0.0834456308043234,-0.0650529813116266,-0.0006954611500194,-237.27548960333212,-103.8080267014578,14.829718100208257,11.25217926254521
311,306,311.5,414,219,306.5,0.0824213172038005,-0.062726471352834,0.0022286598633291,-228.6297382450099,-106.69387784767129,-30.48396509933465,-42.98888237449989
296,299,296.5,406,205,299.5,0.0791612890431044,-0.0599273267630751,-0.0011322757434317,-180.79416075174598,-75.33090031322749,15.066180062645497,1.6628636137036874
284,294,284.0,401,193,294.0,0.0790898946869603,-0.0612109988145946,-0.0039846440213144,-193.54317863164434,-119.10349454255037,0.0,0.0
271,286,271.0,393,180,286.0,0.0677536681912187,-0.0553934185716162,-0.0002417475311341,-165.62089513662553,-105.39511508694352,-15.056445012420504,-11.458174214048428
260,279,260.0,386,169,279.5,0.0631833630146277,-0.0528578884637917,-0.0005159530517311,-180.5639092079916,-105.32894703799509,-15.0469924339993,-21.214097939394232
248,272,248.5,378,158,272.0,0.0626436223193771,-0.0511092859192961,-0.0056744993269539,-134.53583049699736,-59.79370244310994,0.0,-9.690662491702028
239,268,239.0,374,149,268.0,0.0544732790095014,-0.0484393048910603,-0.0073086685338465,-136.5476558232744,-91.03177054884961,15.1719617581416,11.576891961941818
230,262,230.0,369,140,262.5,0.0502280038892073,-0.0434449382990863,-0.0054099501242052,-119.1817574767351,-74.48859842295944,0.0,-9.600261551093892
222,257,222.5,364,133,257.5,0.0489717651230013,-0.041158266296909,-0.0057810261043802,-121.54452361202182,-60.77226180601091,30.386130903005455,23.30746200455037
214,253,214.5,361,125,253.5,0.0432415842766149,-0.0364452559817047,-0.0010755114890481,-104.1253754845392,-59.50021456259383,0.0,-9.50180875745382
207,249,207.0,357,118,249.5,0.0399454959983367,-0.035053329412479,-0.0046180690304321,-89.38314331379866,-74.48595276149888,-29.79438110459955,-22.906154719580353
201,244,201.0,351,112,244.5,0.0334656348781494,-0.0290493563062451,-0.0018781929046239,-90.87923731108836,-60.58615820739224,-45.43961865554418,-24.955961659186126
195,240,195.5,345,106,240.0,0.0316258590077665,-0.0268629502290377,-0.0013829824930084,-60.04343313601853,-30.021716568009264,45.032574852013894,24.73240851646468
191,238,191.0,345,102,238.5,0.0262916385795398,-0.0246275910843692,-0.0029996654979745,-59.504435199273665,-29.752217599636833,29.752217599636833,22.873739085075137
187,236,187.0,344,98,236.5,0.0221251956181673,-0.0206902558705729,-0.0029098982067288,-59.766224698447544,-44.824668523835655,-44.824668523835655,-24.804897661726592
183,233,183.5,339,94,233.0,0.0195273958220189,-0.0167369234318798,-0.0001463468791423,-44.862065031374826,0.0,74.77010838562471,47.90628518401322
180,233,180.0,342,91,233.5,0.0140146160034551,-0.0134284050602153,-0.0034793583069469,-30.647571169696647,-45.97135675454497,-30.647571169696647,-23.651403030185406
178,230,178.0,338,89,230.5,0.0112161295141354,-0.0109133595329705,-0.0013525174106314,-29.94637317444965,-14.973186587224825,0.0,9.564493606443273
176,229,176.5,337,87,229.5,0.0046594371194043,-0.0053495644827612,0.0009186414541752,-15.078258181177638,0.0,15.078258181177638,11.598857467729397
175,229,175.5,337,86,229.0,0.0002216268477525,-0.0004946822461547,-0.0003602802208751,14.916952666825532,-14.916952666825532,-14.916952666825532,-21.003346989516615
176,228,176.0,336,87,228.5,-0.0004575862703833,0.0008731877888442,0.0015148546762311,-15.126437610672141,0.0,0.0,9.662386491528492
175,228,175.5,336,86,228.5,-0.0006067078420777,0.001164920359924,0.0059525229898684,15.009193090689187,15.009193090689187,-15.009193090689187,-21.137704624506092
176,229,176.0,336,87,229.0,-0.0013678656677506,0.0004724606798512,0.0082481738561027,0.0,14.91461875180019,44.743856255400566,34.497308992860454
176,230,176.0,339,87,230.5,-0.0024707022969609,0.002415634321439,0.0118715881822293,0.0,15.149603227635751,-45.44880968290725,-35.04082486854761
176,231,176.0,338,87,231.0,-0.0046613262432717,0.0044870330316033,0.0178853447889536,14.865880067908835,29.73176013581767,14.865880067908835,1.9755766428242447
177,233,177.5,341,89,233.5,-0.0050292072340094,0.0012730856902299,0.0173374195083591,15.117496314611442,15.117496314611442,-30.234992629222884,-32.944022493260995
178,234,178.0,341,90,234.5,-0.0070682971209509,0.0059948094319516,0.0261443843694272,14.814632716278329,29.629265432556657,-29.629265432556657,-32.270452763049796
179,236,179.5,342,92,236.5,-0.0063220418220094,0.003937175728564,0.022798489235522,30.18679333549246,30.18679333549246,-30.18679333549246,-32.8635219114228
181,238,181.0,343,94,238.5,-0.0069996479330361,0.0040181027449808,0.0275045316451717,15.142493023188646,45.42747906956594,-45.42747906956594,-54.28493811581442
182,241,182.0,344,96,241.0,-0.0082073563594718,0.0041960977929308,0.0331490198404071,29.932481953677282,44.89872293051592,-29.93248195367771,-22.930394849612348
184,244,184.0,346,98,244.0,-0.0103587729561203,0.0079949868651117,0.0423203217809899,15.033617089912012,60.13446835964805,15.03361708991244,1.8588177819280136
187,257,187.0,364,102,257.5,-0.0108169719155595,0.0061230526134528,0.0480103891607205,15.009407933582644,120.07526346866115,90.05644760149586,61.57921729193115
192,266,192.5,367,110,266.5,-0.0137500161786956,0.0063292788593924,0.0606059414808326,44.87326414892482,74.78877358154136,-59.83101886523309,-65.19748976773425
195,271,195.5,370,114,271.5,-0.0120877811906627,0.0042071306123236,0.0579924892985931,30.22366339879881,60.44732679759762,-60.44732679759762,-56.11093185366233
197,275,197.0,372,116,275.5,-0.0108730713616169,0.0035727462773017,0.0603998100168371,29.750740345364495,74.37685086341124,-44.62611051804674,-53.30331097044588
199,280,199.0,375,119,280.0,-0.0133487462697888,0.0063486248554641,0.0707680879141271,30.320014168555204,75.80003542138802,-45.480021252832806,-54.31336424432509
201,285,201.0,379,122,285.5,-0.016443409045104,0.005641337287474,0.0713659033209044,29.811852088775197,89.43555626632559,-14.905926044387598,-40.16301823736569
203,291,203.5,384,126,291.0,-0.0155626886069251,0.0037727563379081,0.0736926117136572,30.056999534200475,60.11399906840095,-60.11399906840095,-65.38971760737583
205,295,205.5,386,129,295.0,-0.01188001350715,0.0006207400456697,0.0812358749707701,15.143039725033326,75.71519862516662,-15.143039725033326,-31.054764960050374
210,312,210.5,401,138,312.5,-0.0104775937289223,-0.002732167578918,0.0784197060426031,29.715540724839478,59.431081449678956,-59.431081449678956,-74.21915928607972
212,316,212.0,403,141,316.5,-0.008885681129493,-0.0050004036058922,0.0737207154900831,15.205072340302126,106.43550638211488,45.61521702090638,25.85334842573304
215,324,215.5,409,146,324.5,-0.0073315910475199,-0.0071332809609207,0.0683398354326054,14.782417458482541,44.347252375447624,-44.347252375447624,-53.026421629164915
216,327,216.5,410,148,327.0,-0.0068505504515964,-0.0060153375223117,0.063822688860885,15.08932419549224,45.26797258647672,-45.26797258647672,-34.78413478954229
217,330,217.5,412,149,330.5,-0.0044228092271908,-0.0056107598291761,0.0619006709159445,0.0,45.337945347630615,-30.22529689842041,-42.58324727657179
217,333,217.5,414,150,333.5,-0.0092079735892287,-0.00191230865452,0.0641604368748968,29.753272871082054,44.629909306623084,-14.876636435541027,-20.957499844847582
219,336,219.0,416,152,336.0,-0.0049143011232246,-0.006325065394491,0.0554847733771835,0.0,15.131676449472739,-45.39502934841821,-44.46812725640635
219,337,219.5,416,153,337.5,-0.0081195582563768,-0.001920360768994,0.058186466207123,15.047532261594268,45.14259678478281,0.0,-9.705036467270425
220,340,220.0,419,154,340.5,-0.0033064611858726,-0.0060584930016622,0.0473235419610948,0.0,29.847705188100228,-14.923852594050114,-30.60207887467405
220,342,220.0,420,155,342.0,-0.0032497766503646,-0.0054032169615972,0.0435542143854692,-15.16620142032717,30.33240284065434,0.0,-9.687057474211727
219,344,219.5,422,155,344.0,-0.00320167062619,-0.0060297416512389,0.0380791651470908,14.799786875932861,29.599573751865723,-29.599573751865723,-32.2327658784246
220,346,220.0,423,156,346.0,-0.0011944019559531,-0.0066235267770803,0.0338511219336048,0.0,0.0,-15.205899200243648,-11.678361694593436
220,346,220.0,423,156,346.5,-0.0031509018342576,-0.0060015343589365,0.027244875332842,0.0,15.037336067630848,-15.037336067630848,-21.181741371804797
220,347,220.5,423,157,347.0,-0.0031241010015239,-0.0025843657837396,0.033743698766484,0.0,14.849879800458146,-14.849879800458146,-11.38022306772004
220,348,220.5,424,157,348.5,-0.0017815498256446,-0.0033244415335274,0.0243460839142686,15.221074252700886,15.221074252700886,-15.221074252700886,-21.445504051974652
221,349,221.0,424,158,349.0,-0.0010870054711728,-0.0030149322339617,0.0198780101239236,0.0,0.0,14.90428404923672,11.427958875772974
221,349,221.0,425,158,349.5,-0.0014122886697691,-0.0011428302618812,0.0179610869596084,0.0,15.02074962218068,-15.02074962218068,-11.517259628070102
221,350,221.0,425,158,350.0,-0.0001089075212258,-0.0031645400939996,0.0134975554609747,0.0,0.0,-15.045103342396567,-21.196419688925822
221,350,221.5,425,159,350.5,-0.0095111975005339,0.0012598176005352,0.0037068992356887,15.084168884413451,0.0,0.0,0.0
222,350,222.5,425,160,350.5,-0.0102167063303861,0.0030414551209726,0.0018485952890067,30.101544081499384,15.050772040749692,-15.050772040749692,-11.514498715481942
224,351,224.5,425,162,351.0,-0.0189442776256771,0.0031144065505571,-0.001731449998042,30.150554948530694,0.0,15.075277474265347,11.533246443636642
226,351,226.5,426,164,351.5,-0.0260766041398995,0.0039915974461287,-0.0022092877870033,45.25592452857336,15.08530817619112,15.08530817619112,11.572960489537268
229,352,229.5,427,167,352.0,-0.0277947392045975,0.00551054274337,0.0007086814147465,44.69395279450157,0.0,-29.795968529667714,-22.826861030013355
232,352,232.5,426,170,352.0,-0.0386238979448377,0.0072732928039149,0.002783691593804,75.20825114937995,0.0,0.0,-9.682856855808817
237,352,237.0,426,175,352.0,-0.0402313822084625,0.0080600574001277,-0.0029324806925722,74.10431095406369,-14.82086219081274,-14.82086219081274,-11.344601657484965
242,351,242.0,425,180,351.5,-0.0502528171330739,0.0102109702742029,0.0058213925352306,90.52975710832285,15.088292851387143,15.088292851387143,11.54930596389808
248,352,248.0,426,186,352.0,-0.0584559838243019,0.008773714685664,-0.0052076647906767,105.03653724380472,15.005219606257816,0.0,0.0
255,353,255.0,427,193,353.0,-0.0600562370428272,0.0111177347122977,0.0012750168287982,105.72758700161327,0.0,-30.207882000460934,-23.08991629268659
262,353,262.0,426,200,353.0,-0.0715251155862637,0.010228890389422,-0.0011616131250369,118.47521529275936,14.80940191159492,29.61880382318984,13.151360163040247
270,354,270.5,428,209,354.0,-0.0796246320563821,0.0145122842062851,0.0030545484988865,119.38402422232748,0.0,-14.923003027790935,-30.52161916444659
278,354,278.5,428,218,354.5,-0.083152833717071,0.0132650389544985,0.000977105532471,150.4348449851514,0.0,0.0,9.583953998032337
288,354,288.0,428,227,354.5,-0.0941516860563383,0.0099644184971121,-0.0030411859632631,150.86936034444946,15.086936034444946,0.0,9.658401628710168
298,355,298.5,429,237,355.5,-0.0983067869328788,0.0105006226492511,-0.0027186724795251,167.2618592729817,15.205623570271063,0.0,-9.734383384496326
309,356,309.0,430,248,356.5,-0.1022779757889749,0.0100934218046536,-0.0009814259165214,174.3202080829562,0.0,-14.526684006913017,-11.162814245049658
321,356,321.0,429,260,356.0,-0.1123276401855816,0.0088377233375673,-0.002172695794674,184.6524736311107,15.387706135925892,0.0,9.890601947475746
333,357,333.5,430,272,357.0,-0.1234463733493533,0.0095620763996529,-0.0005622856027633,177.12432432432433,-14.76036036036036,0.0,0.0
345,356,345.5,429,284,356.0,-0.120376568702023,0.0096599332709958,0.002216335338464,200.11873687919325,15.393748990707172,0.0,9.941648505716602
358,357,358.0,430,296,357.0,-0.1132569659821062,0.0064677726711908,0.0004475588948386,165.36682437275996,0.0,-15.033347670250906,-21.189615955218205
369,357,369.5,430,308,357.5,-0.1042178813148637,0.0049614924116829,-0.0040850882669167,164.81095659442528,0.0,0.0,0.0
380,357,380.5,430,319,357.5,-0.0966171549597075,0.0033726683400447,-0.0012679486538442,149.3469304914134,0.0,-14.934693049141337,17.93018129603126
390,357,390.0,429,327,357.0,-0.0989882583613269,-0.0002551224029764,-0.0013986785515383,135.57321917267052,0.0,-15.063691019185612,-11.319446478842352
399,357,399.0,429,336,357.5,-0.0863656581124995,-0.0009604182340419,-0.0037519260813136,121.1836945490793,0.0,0.0,10.036624561257627
407,357,407.5,429,344,357.5,-0.0775020050662069,-1.5272783926219287e-05,0.0002671973099169,103.75703431459172,0.0,0.0,9.864266056062297
414,357,414.0,429,350,357.5,-0.074576611186067,-0.0036096293162914,-0.0019373605258308,90.06482737394393,0.0,0.0,10.033049628583909
420,357,420.5,429,356,357.5,-0.0714629519672932,0.0003918378062569,0.0026546944371079,105.60627304282143,0.0,0.0,10.126907298592053
427,357,427.0,429,362,357.5,-0.0621772452357891,-0.0034079972836532,-0.002059890471124,88.51263545524574,0.0,0.0,0.0
433,357,433.0,429,368,357.5,-0.0541032136826891,-0.0008067380379657,0.0006212928284566,60.39401575256668,0.0,-15.09850393814167,-0.9376601483049829
437,357,437.5,428,372,357.0,-0.0491769947432874,-0.0017985795394853,0.0014619087428444,75.91610376258845,0.0,0.0,10.316365762282699
442,357,442.0,428,376,357.0,-0.0437993904370928,-0.0020748989690847,0.0013615468565406,44.400143967141624,0.0,0.0,0.0
445,357,445.0,428,379,357.0,-0.0328079475673508,-0.0008552283069374,-0.0010619174533954,44.977845137583216,-14.992615045861072,-14.992615045861072,-10.962989272930182
448,356,448.0,427,382,356.5,-0.0270039288824257,-0.0015063592591623,0.0016025930536878,29.84197139106585,0.0,0.0,10.217876575931548
450,356,450.5,427,384,356.5,-0.0199343285822551,-0.0002681769778409,0.0014801205257327,15.061581387331811,0.0,0.0,0.0
451,356,451.5,427,385,356.5,-0.0100549984633125,-0.0005450697307639,-0.0032960832388621,15.19939699657913,0.0,0.0,0.0
452,356,452.5,427,386,356.5,-0.0011469677343817,0.0015801963342778,-0.0051279736261494,14.83816464428487,0.0,0.0,0.0
453,356,453.5,427,387,356.5,-0.0013858130924737,0.0023177315715107,-0.0129702166545183,15.055580283429293,0.0,15.055580283429293,10.970282203847221
454,356,454.5,427,388,356.0,-0.0018304992337103,0.0024696451716585,-0.0167667489737384,14.991275381277646,-14.991275381277646,0.0,10.26847329527373
455,355,455.0,426,388,355.0,-0.000810421095263,0.0031024188081429,-0.0236004786410308,15.202978030860477,-15.202978030860477,15.202978030860477,21.491296478306587
456,354,456.5,426,389,354.5,-0.0021328547260212,0.0054346059400756,-0.0288925640706429,14.927836225673735,-14.927836225673735,29.85567245134747,31.972909029858904
457,353,457.0,426,389,353.5,-0.0027624535031989,0.0070576336695331,-0.0257605607614484,29.827540472981873,-14.913770236490937,0.0,0.0
459,352,459.0,425,391,352.5,-0.0011614426296929,0.0041269793461092,-0.0365219313022324,15.17086421360651,-15.17086421360651,30.34172842721302,32.52458166139933
460,351,460.5,425,392,351.5,-0.0017338786742858,0.004560227437255,-0.0434194122814429,29.65576633458956,-14.82788316729478,0.0,20.297338673675583
462,350,462.5,424,393,350.5,-0.0035366629953162,0.0079695353839359,-0.0441707312003749,45.59472122272832,-15.198240407576106,45.59472122272832,43.63725616993704
465,349,465.0,424,395,349.0,-0.0039396895594548,0.0088209355957161,-0.045050010338105,14.935171667248268,-29.870343334496535,-14.935171667248268,-0.6551761939638059
466,347,466.5,422,396,347.5,-0.0030278741838511,0.0076577284207465,-0.0524705743291833,44.92276714470855,-14.974255714902851,14.974255714902851,31.4822922199361
469,346,469.5,421,398,346.0,-0.002666596555217,0.007931687900441,-0.0577885543434764,30.15228893489763,-45.22843340234645,30.15228893489763,21.892824902683618
471,343,471.5,419,400,343.0,-0.0039054354238215,0.0100875034438135,-0.0593770647401774,44.59542736845094,-29.73028491230063,29.73028491230063,42.02568015271754
474,341,474.5,418,402,341.0,-0.0019743853633684,0.0063799041669592,-0.0662971131075324,45.33043208853602,-15.110144029512007,60.44057611804803,54.50507559337602
477,340,477.0,419,404,340.0,-0.0014549805582332,0.0079985836226557,-0.070493634050581,44.75483724106533,-59.673116321420444,14.918279080355111,51.62896886367021
483,339,483.0,426,407,339.5,-0.0015871538366592,0.010149201157868,-0.0750035775294797,45.5734185192429,-30.382279012828597,75.9556975320715,77.21803545782984
490,328,490.0,412,411,328.0,-0.0023257271912349,0.0083119772289607,-0.080672394473676,61.844191652966366,-108.22733539269115,-15.461047913241591,10.075241366650745
494,321,494.0,405,414,321.5,-0.0005322020619174,0.0074184488214348,-0.0755430667830679,44.891514684476455,-44.891514684476455,29.927676456317638,42.31454890364368
