xc_velocity,yc_velocity,width_mid_x_velocity,width_mid_y_velocity,height_mid_x_velocity,height_mid_y_velocity,TCP_speed_0,TCP_speed_1,TCP_speed_2,TCP_speed_3,TCP_speed_4,TCP_speed_5
-88.92014585747805,0.0,-177.8402917149561,-29.640048619159348,-177.8402917149561,-59.280097238318696,-0.0483164412702321,-0.0016041801195926,-0.002707174695712,-0.0036371127469617,-0.0017688446632419,-0.0035798905082197
-92.45682795106372,30.81894265035458,-123.27577060141832,30.81894265035458,-61.63788530070916,-30.81894265035458,-0.0459235344442947,-0.0011881830460977,0.0015467069525913,-0.00581606936266,-0.0035808780063321,-0.0012507484727648
-119.92120198424612,-29.980300496061528,-119.92120198424612,0.0,-119.92120198424612,0.0,-0.0491466204766451,-0.0008886569327839,0.0003007581146853,-0.0017596309195275,-0.0016168894570153,-0.002705968426555
-59.05682082186387,0.0,-59.05682082186387,59.05682082186387,-29.528410410931937,0.0,0.0020302714025005,0.0004029294370495,0.0008415562576005,0.0008374769251682,0.0005321700076585,-0.0025505426219468
0.0,0.0,30.98583058760952,0.0,0.0,0.0,0.0033489202513532,0.0009907581249304,0.000435187269826,0.0010511065957993,0.0006996807655308,-0.0051281270916066
59.370301430361145,0.0,118.74060286072228,-59.370301430361145,118.74060286072228,59.370301430361145,-0.0012340794696104,-0.0004833763558721,-0.0020089369663572,-0.0027442083073686,-0.0003979537934965,0.0005628410782455
-30.98583058760952,30.98583058760952,-92.95749176282855,61.97166117521904,-92.95749176282855,-30.98583058760952,-0.0012880612532119,-0.0004644041418008,-0.0004016495721815,-0.0007111119390084,0.0005422323431562,0.0007705459302185
-29.660799524782764,-29.660799524782764,-29.660799524782764,-29.660799524782764,-29.660799524782764,-29.660799524782764,-0.0025796301050336,-0.0004598251166734,0.0009659616605516,0.0012322493932245,0.0021239753080712,0.0021339287815545
30.917081297037583,0.0,61.83416259407517,30.917081297037583,61.83416259407517,30.917081297037583,-0.0005029783721307,-0.0001102496168524,-0.0018469118930755,-0.0022354387886194,-0.0010950005411906,0.0002870752549251
-29.647171918515117,29.647171918515117,-118.58868767406044,0.0,-88.94151575554534,-29.647171918515117,0.0003772570890892,1.0186228476167903e-05,-3.620539817973185e-05,-0.0002700054077041,7.066160475680162e-05,-0.000697126352675
0.0,0.0,-61.34489743683511,0.0,-30.672448718417552,-30.672448718417552,-0.0004660751280319,0.0003802634780927,0.001314303721167,0.0021136082305002,0.0014666401291063,7.56408664049147e-05
30.3827191794218,-30.3827191794218,121.5308767176872,-30.3827191794218,91.1481575382654,30.3827191794218,-0.0012014687922937,-0.0002011398116918,0.0001580706036412,0.0001759367566647,0.0006198497346821,0.0012061032652027
-30.245130771505085,0.0,30.245130771505085,30.245130771505085,0.0,30.245130771505085,-0.000785748190414,-4.586908033203393e-05,0.0001784126447191,0.0003014406185693,0.0005386998454439,0.0006997683726841
30.04903211015747,0.0,90.1470963304724,-30.04903211015747,60.09806422031494,60.09806422031494,0.0006594192207784,0.0002431618675649,0.0002778095008953,0.0003347408437274,0.0004239833082149,-0.0010138050559313
22.031106045246144,-22.031106045246144,88.12442418098458,-22.031106045246144,44.06221209049229,22.031106045246144,-0.0007774878039335,-0.0002251989690303,-0.0002184148962567,-0.0003173732732607,-8.178674845486096e-05,0.0009855911560915
0.0,0.0,0.0,0.0,41.10732802132648,0.0,-0.0001254259096283,2.819858033181776e-05,0.0002743893819336,0.0003764960036034,0.0003327734931169,7.837820123998212e-05
30.07639740418056,30.07639740418056,60.15279480836112,0.0,60.15279480836112,60.15279480836112,0.0004289035574398,8.166419682985165e-05,-0.0002265815237773,-0.0003368234269227,-0.000211798787198,-0.0005422993224588
0.0,0.0,-59.186408150594175,29.593204075297088,-29.593204075297088,-29.593204075297088,-0.0008175037999794,-0.000201712034211,4.6209100079803166e-05,6.57434812358218e-05,4.132649685979785e-05,0.0010670514520666
0.0,0.0,95.05217594935765,0.0,31.68405864978588,63.368117299571765,1.2232320834716097e-05,0.0005708050550996,9.523419971136968e-05,-0.0003010702758701,-0.0001925334417623,-0.0004079981095149
30.336571217786933,0.0,0.0,-30.336571217786933,0.0,0.0,0.001522453783967,0.0068609829780348,0.0012218616603836,-9.72449117199719e-07,0.0009096840989741,-0.0018847368828145
0.0,0.0,-60.91237038543104,0.0,0.0,-60.91237038543104,0.0001247618677319,0.0242440099954051,0.0001782774028823,0.0078786230906466,0.0060566001356295,-0.0032170917429034
0.0,0.0,0.0,-29.65492763562584,0.0,0.0,-0.0032575072636388,0.0285068621128412,-0.0005632334226194,-0.0057003878652628,-0.0029688045116101,0.0105011870990891
30.90455208594297,0.0,-61.80910417188594,-30.90455208594297,30.90455208594297,-92.71365625782892,-0.0013415726517829,-0.0002860064591144,-0.0043643104982232,-0.0050084241702573,-0.0026128308780829,0.0018504858863452
-59.66505210000369,59.66505210000369,-149.16263025000924,178.99515630001108,-89.49757815000554,-29.83252605000185,0.0004275702183081,0.0004351444092621,0.0033794584418498,0.0042351248492136,0.0025919519414846,0.0003476952269072
93.11157483461366,-62.07438322307578,186.22314966922733,-186.22314966922733,124.14876644615155,62.07438322307578,-0.0007848695712402,-0.0001372522894774,0.0001020285345255,-0.0001045153627419,-6.784414818672778e-05,0.002069103250633
-58.96217781557731,0.0,-29.481088907788656,0.0,-58.96217781557731,0.0,-0.0006080285411961,-0.0001809132985246,-0.0014166605420105,-0.002106141057958,-0.001211893210529,0.0019147408758753
30.983770526922324,30.983770526922324,0.0,30.983770526922324,0.0,30.983770526922324,0.0037304512005867,0.0011486513936762,0.0003335267272671,0.0008900059249966,-0.0009561042100914,-0.0039704554249909
29.7190148230026,-29.7190148230026,59.4380296460052,-29.7190148230026,59.4380296460052,0.0,-8.046952235863954e-05,6.470176188096537e-05,0.0005116956712066,0.0007268373874859,-5.889534481803233e-05,0.0004402741414589
-123.86462701553376,61.932313507766885,-309.66156753883445,185.79694052330063,-154.83078376941722,-154.83078376941722,-0.001784317021136,-0.0004995203845437,-0.0004799867086006,-0.0007248982165617,-0.0006883468648152,0.0025561945329547
88.86864891588398,-59.245765943922656,236.98306377569065,-177.73729783176796,148.11441485980663,88.86864891588398,-0.000254556078518,-8.966571178509497e-05,0.0001169267561133,-2.7037147440338007e-05,-0.0001736825182211,0.0005198081252793
0.0,0.0,0.0,0.0,-30.90341357028661,30.90341357028661,0.0010085354304193,0.0003771651102114,0.0006357720320875,0.0008291298956593,0.0003929076668806,-0.0012442928540456
-59.22234302415885,59.22234302415885,-207.278200584556,177.66702907247657,-118.4446860483177,-88.83351453623828,0.0007766763743445,5.444424899732024e-05,-0.0004425640098036,-0.0008890773010653,-0.000633401377933,-0.000861330618266
0.0,-30.84931708357548,92.54795125072644,-61.69863416715096,0.0,61.69863416715096,0.0004078588440127,8.082244790979823e-05,5.529754625893877e-06,-0.000165423216435,-0.0001027228916241,-0.0005075629038008
58.86370685360235,-29.431853426801176,117.7274137072047,-117.7274137072047,117.7274137072047,29.431853426801176,0.0001496540677056,0.0021723580268342,0.0029791727387471,-0.0004463495857361,-4.331123602458405e-05,0.0011590535376742
0.0,0.0,31.209244529105025,0.0,0.0,0.0,0.0035838590034214,0.0136479851941919,0.0004378594087194,0.0011341631423193,0.0005369735415484,-0.0003910190001087
29.12043767747673,0.0,0.0,0.0,29.12043767747673,0.0,0.0050136192535434,0.0351529519497952,8.697707101318493e-05,0.0036438983445272,-0.0005837039620141,-0.0075963445573592
30.85090545331512,0.0,0.0,0.0,30.85090545331512,-30.85090545331512,0.0010082690148071,0.0004861211251453,-0.0068764356659369,-0.0063568200510371,-0.003811922837691,-0.0029237017561438
-29.766258835552332,0.0,29.766258835552332,59.53251767110467,-59.53251767110467,29.766258835552332,0.0006221211686071,0.0003343706536386,0.0041988532130261,0.005430095685036,0.0029375992202229,-0.000812436877486
31.162405735725702,-62.324811471451405,-62.324811471451405,-124.6496229429028,31.162405735725702,-93.48721720717712,-0.0038853350607837,-0.0007891705755546,0.000428630810144,0.0008202207505417,0.0004034669912775,0.0048164783819427
-87.67541127531942,58.45027418354629,-58.45027418354629,87.67541127531942,-87.67541127531942,58.45027418354629,-0.0012434741898149,-0.0002599265261077,-0.0017106230485908,-0.001909419865974,-0.0012049428583468,0.0015649228160477
62.25912704008555,0.0,0.0,-31.129563520042776,93.38869056012832,-31.129563520042776,0.0037248970601423,0.0010416828025643,0.0002742735096515,0.0004843400475502,0.0002576370517881,-0.0047659812025989
0.0,-30.06238532110092,60.12477064220184,-30.06238532110092,0.0,-30.06238532110092,0.001473607003886,0.0007818077480969,0.0011668751177928,0.0019711143688547,0.0011356504647073,-0.0020969372991627
30.443142805298564,0.0,0.0,0.0,30.443142805298564,0.0,-0.0012822501098352,-0.0001437954618055,-0.0001681685194549,6.75990361879794e-05,-6.355132998404652e-06,0.001528280781234
0.0,29.67443966493099,29.67443966493099,29.67443966493099,0.0,59.34887932986198,-0.0016105901777611,2.9688708982435363e-05,0.0008772345496584,0.0016097220943532,0.0009905510044347,0.0018518407423858
-31.11270677249466,0.0,-31.11270677249466,-31.11270677249466,0.0,-31.11270677249466,0.000741370399701,0.000287538619391,0.0006445449285512,0.0008604205494373,0.000538257132035,-0.0009083562545703
29.545674837982546,-29.545674837982546,0.0,0.0,-29.545674837982546,0.0,0.001023906808996,0.0002452422051913,-0.0004379598050466,-0.0005629147127932,-0.0003227450008185,-0.0012014816229576
-61.64966303860543,30.824831519302712,-30.824831519302712,92.47449455790814,-61.64966303860543,0.0,0.0003162925738718,6.411277561532355e-05,-0.0002773930139148,-0.0003770232829691,-0.0002133997585558,-0.0003166493641604
60.08084685794513,-30.040423428972566,60.08084685794513,-90.1212702869177,90.1212702869177,0.0,-0.0003844885962606,-3.70108406627003e-05,0.0006004488025195,0.0007563256183608,0.0004695992822138,0.0005171313395348
-30.93509558649993,30.93509558649993,-30.93509558649993,0.0,-30.93509558649993,0.0,-0.0009234107582297,-0.0002135130465629,3.163768371809989e-05,3.201434250878093e-05,3.1858506107366464e-05,0.0012247691962085
29.481917802441966,0.0,0.0,0.0,29.481917802441966,0.0,0.001322733478184,0.0003159701139544,-0.0002519816876138,-0.0003126447846562,-0.0001886819758657,-0.0016667564221832
-30.81396151839969,-30.81396151839969,-30.81396151839969,0.0,-30.81396151839969,-30.81396151839969,0.0008169160956865,0.0002426957467261,0.0003146331791293,0.0003986041703802,0.000252215168826,-0.0009996228271283
29.771118287965397,0.0,29.771118287965397,0.0,0.0,0.0,-0.0006902948807081,-0.0001382089803902,0.0001241455450702,0.0002070423408198,-2.9419621018508096e-05,0.000973274100986
-31.076975512169906,31.076975512169906,-31.076975512169906,0.0,0.0,31.076975512169906,-0.0007958017397752,-0.0001732669070831,1.5100562110728017e-06,5.648819964477354e-05,-5.321493587668663e-05,0.0010297301744928
29.64654325438062,0.0,29.64654325438062,0.0,29.64654325438062,0.0,0.000624711872936,0.0001631215744081,8.842926286918814e-05,0.0001211070346595,4.252054090714885e-05,-0.0007830808275551
0.0,-30.718050123771487,0.0,0.0,0.0,0.0,0.0006180762831307,0.0001718429321073,3.4686160222386844e-05,7.170449526537093e-05,2.2505366873116395e-05,-0.0007858598098731
-61.389791064437055,30.694895532218528,-92.0846865966556,61.389791064437055,-92.0846865966556,-30.694895532218528,-0.0002968874290616,-6.139238993387185e-05,0.0001005474718452,0.0001381867869727,7.07352037039208e-05,0.0003732919434829
29.950970800991165,-29.950970800991165,29.950970800991165,-59.90194160198233,89.8529124029735,0.0,0.0003354303188236,9.32173947267157e-05,-0.0001493941287213,-0.0001596161343976,-9.631716181123324e-05,-0.0004313753259865
30.2181108205273,0.0,30.2181108205273,0.0,0.0,0.0,0.000827927365559,0.00021138004157,7.432282694146323e-05,9.498752676984249e-05,5.731183611730981e-05,-0.0010523419658856
-60.82006887801342,0.0,-60.82006887801342,60.82006887801342,-121.64013775602685,0.0,-0.0006512011210728,-0.0001568665706903,4.768978051789168e-05,6.293666467442617e-05,3.797831226545433e-05,0.0008214533705582
61.06934960178221,0.0,30.534674800891104,-61.06934960178221,122.1386992035644,-30.534674800891104,-0.0004539228485848,-0.0001102440320966,5.065619272027506e-06,9.73191526155132e-06,5.873945490580416e-06,0.0005731869519605
0.0,29.923406198276368,59.846812396552735,0.0,29.923406198276368,59.846812396552735,0.0005112529450056,0.0001264514754021,1.4005804469421424e-05,1.542642175074024e-05,9.308136680721225e-06,-0.0006471041386623
0.0,-31.066387183266603,-62.132774366533205,0.0,-31.066387183266603,-31.066387183266603,0.0004242934400001,0.0001054321847462,4.229881130578409e-07,4.6589415138493314e-07,2.811155114192992e-07,-0.0005373649327418
0.0,0.0,0.0,0.0,-30.582096843578974,0.0,-0.0004341550440848,-0.0001011161809825,1.3293154418198803e-05,2.5538536218694262e-05,1.5414432803869277e-05,0.00054533942307
0.0,0.0,0.0,0.0,0.0,0.0,-4.865506415359236e-05,-1.2092981762236517e-05,0.0,0.0,0.0,6.162295903777704e-05
-29.66205808929093,-29.66205808929093,-29.66205808929093,0.0,-29.66205808929093,-29.66205808929093,0.0003876758033482,0.000101801381812,1.0646379796563603e-05,2.0453403528550454e-05,1.234381753154996e-05,-0.0004946305699598
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001860204110804,-4.384806267311012e-05,4.6812988590304455e-06,8.993507975226915e-06,5.428553494133056e-06,0.0002340088807164
0.0,0.0,0.0,0.0,0.0,0.0,-4.805239061488271e-05,-1.1944266530308172e-05,0.0,0.0,0.0,6.085968198021874e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0002429593380654,6.038413659075743e-05,0.0,0.0,0.0,-0.0003077145083807
0.0,0.0,0.0,0.0,0.0,0.0,1.65879548844989e-08,4.1229246812810706e-09,0.0,0.0,0.0,-2.1009077144640287e-08
-30.517345750873154,0.0,-30.517345750873154,0.0,0.0,0.0,0.0001532853377475,-0.0003790702826798,-0.000814951185449,-0.0015657168614443,-0.0009449244575417,8.357766496448627e-05
29.770695663900888,0.0,59.541391327801776,0.0,29.770695663900888,29.770695663900888,0.0018283929123641,-0.0031204448077086,-0.0069795964337324,-0.0134110224571175,-0.0080941110176281,6.426644910958063e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0050037171354025,-0.0083109119560761,-0.0186165311046888,-0.0357858171870359,-0.0215982314588817,2.357546613257524e-05
30.45906044167526,121.83624176670104,0.0,91.37718132502576,60.91812088335052,60.91812088335052,0.0052317386303799,-0.0083998364676752,-0.0161531017440015,-0.0322565383398366,-0.0194671166917616,-0.0001734702527793
0.0,0.0,0.0,0.0,-30.186358827466595,0.0,-1.5431782884156695e-05,0.0001754331376745,-0.0016388641781041,-0.0016005061700002,-0.0009656880870052,-0.000101973966001
0.0,-30.45021525594769,30.45021525594769,0.0,30.45021525594769,0.0,-6.597575418908166e-05,5.926882191020393e-05,0.0002419869870459,0.0003829029937053,0.0002310823770731,3.392674331491588e-05
0.0,0.0,-30.38073853018298,0.0,0.0,0.0,-8.020275868480011e-05,-2.5033119741921916e-05,-0.0002862931471686,-0.0003328113591035,-0.0002008285002244,0.0001072947025113
0.0,0.0,-62.7363886562164,0.0,-31.3681943281082,0.0,-0.0002456001448487,-0.0001666253462371,-0.0001986357704778,-0.0003797536227242,-0.0002292132853084,0.0003897646455176
0.0,0.0,29.440943389604463,0.0,0.0,29.440943389604463,5.007595987691043e-05,-0.000200020701029,-0.0003729243388371,-0.0007287130097631,-0.0004398061879795,7.97259636680829e-05
0.0,0.0,29.71564598860774,0.0,29.71564598860774,29.71564598860774,-0.0008582683045175,0.0013714759259651,0.0026395867598395,0.0052697482153083,0.0031806908438771,3.279387465315204e-05
0.0,0.0,-30.74033845635182,0.0,-30.74033845635182,0.0,-0.0028674219226037,0.0047614676936394,0.0091265455213991,0.0182167488032924,0.0109933813837126,-1.2000753737812982e-05
0.0,-29.439910156524185,0.0,0.0,0.0,-29.439910156524185,-0.0072186096785361,0.0119852201411655,0.0230287051185237,0.0459346671992924,0.027724257320999,-3.026197147253561e-05
31.17746227607225,-62.3549245521445,31.17746227607225,-62.3549245521445,93.53238682821676,-93.53238682821676,-0.0030917703250938,0.005147620007904,0.0101250209915818,0.0200445333787961,0.0120973909432422,-2.2501538719694376e-05
0.0,-29.494149414941493,-29.494149414941493,-58.988298829882986,0.0,-29.494149414941493,0.0002295743152731,-0.0008483878029267,-0.002511123974341,-0.004163527561863,-0.0025127388006349,0.0003179116634104
0.0,31.072601197178937,31.072601197178937,31.072601197178937,0.0,31.072601197178937,-8.62043418248241e-05,0.0001220205125275,0.0005940684648459,0.000976459775193,0.0005896158331517,1.2863373425238524e-05
0.0,-29.3611850026601,29.3611850026601,0.0,0.0,0.0,0.0003753791206095,0.0001411181694034,0.0002770707924297,0.0004009244273186,0.0002419615334852,-0.000517114277833
0.0,0.0,-63.06323156842264,0.0,0.0,-31.53161578421132,-0.0006695286483115,-0.0001086380335024,8.310959568015758e-05,0.000183475790836,0.0001107815444345,0.0008248553187089
0.0,0.0,-79.38946093276802,-39.69473046638401,-39.69473046638401,-39.69473046638401,0.0001687859899081,0.0001719123495375,0.0003562428584784,0.0005945651648216,0.0003587978531285,-0.0003060148248475
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003221129247168,0.0003592799284105,0.0006670683294418,0.0014029784246021,0.0008468348370021,0.0001175828817643
0.0,0.0,30.05893819516113,30.05893819516113,0.0,30.05893819516113,-0.0002857713497135,0.000350758241159,0.000881019181426,0.0016178486357273,0.0009764232668084,8.263775691545534e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001000762616549,-1.6759726933378374e-05,3.825068786598072e-05,5.443386592634584e-05,3.285244020591545e-05,0.0001236599300921
29.45127971070465,29.45127971070465,58.9025594214093,29.45127971070465,29.45127971070465,29.45127971070465,0.0003321617926385,9.043366655606464e-05,4.617382504289876e-05,6.667633350798392e-05,4.023266634039702e-05,-0.000434061022758
0.0,0.0,0.0,0.0,0.0,0.0,1.4854074464560185e-05,3.608166566828734e-06,0.0,0.0,0.0,-1.911475192173384e-05
0.0,0.0,0.0,0.0,0.0,0.0,3.7570839887132345e-08,9.124844632647374e-09,0.0,0.0,0.0,-4.8348145043064505e-08
0.0,0.0,0.0,0.0,0.0,0.0,-2.9765136658237046e-09,4.923585639541528e-09,8.035129749799703e-10,1.7555905960442554e-08,1.0629393933295716e-08,-9.873806933052376e-11
0.0,0.0,-30.449331019913345,0.0,-30.449331019913345,-30.449331019913345,-0.0020602352953218,0.0034078391492923,0.0005567792995589,0.0121516112034955,0.0073575159204312,-6.834395378387185e-05
0.0,0.0,30.293626087898627,0.0,30.293626087898627,30.293626087898627,-0.0036205784727563,0.005989016049968,0.0009831185849982,0.021357237004131,0.0129309458732507,-0.0001201175964484
0.0,0.0,30.599276292751327,0.0,0.0,30.599276292751327,-0.0091817845680953,0.0151883511732402,0.0025157109903133,0.0541722301419261,0.0327990984909321,-0.0003046770127699
-29.838256217631358,0.0,-59.67651243526271,0.0,-29.838256217631358,-29.838256217631358,-0.0149555211205845,0.0247405361141605,0.0041761104902282,0.0882743999875901,0.0534452030410847,-0.0004964721479769
31.01699377338686,0.0,62.03398754677372,0.0,62.03398754677372,62.03398754677372,-0.021627439475403,0.0359007675084658,0.0194926463846309,0.139691267146809,0.0845797823425893,-0.0007856642980013
0.0,0.0,-29.516981238300357,-29.516981238300357,29.516981238300357,-29.516981238300357,-0.0134561575680558,0.0223399653209205,0.0122788425917593,0.0871136232492418,0.0527409314002229,-0.0004899433853818
-61.7476831575307,0.0,-123.4953663150614,-30.87384157876535,-61.7476831575307,-92.62152473629604,-0.0097691286212101,0.0162193598310907,0.0089818935225185,0.0633336202439834,0.0383439039953796,-0.000356193714776
29.49829802796304,-58.99659605592608,117.99319211185215,-29.49829802796304,58.99659605592608,29.49829802796304,-0.0031927249914878,0.0053008872422791,0.0029471674951954,0.0207142067494115,0.0125409402168549,-0.0001164998034818
0.0,0.0,31.310122424604373,0.0,0.0,31.310122424604373,0.0001302944670839,-0.0002163165174927,-0.0001202785055176,-0.0008453027233351,-0.0005117967514443,4.754158463254888e-06
0.0,-31.097251569948963,31.097251569948963,-31.097251569948963,0.0,0.0,-0.0008438869583434,0.0014010688689715,0.0007791128603647,0.005475104142152,0.0033148692730392,-3.079292263266377e-05
-29.35296587632624,0.0,-58.70593175265248,0.0,-58.70593175265248,-29.35296587632624,-0.0028949980199955,0.0048063504816628,0.0026767097844524,0.0187875511575989,0.0113751080910944,-0.0001056643691549
93.96684290707064,31.32228096902354,93.96684290707064,93.96684290707064,156.6114048451177,0.0,-0.0049758234299074,0.0082610957434162,0.0046105019625925,0.0323039425186145,0.019558712423423,-0.0001816899530966
-29.83974217599479,-29.83974217599479,29.83974217599479,-89.51922652798437,-59.67948435198958,59.67948435198958,-0.0117508995291508,0.0195103889647674,0.0109441076538495,0.0763655399931781,0.0462350693537358,-0.000429491293751
-31.098634991955308,-31.098634991955308,0.0,-31.098634991955308,0.0,-31.098634991955308,-0.0214169363145425,0.0355583470127499,0.0201638438971332,0.1394622511583037,0.0844434730576966,-0.0007843825159499
0.0,-61.88068839858074,-30.94034419929037,-61.88068839858074,-30.94034419929037,-61.88068839858074,-0.0103323405136583,0.0171782499986163,0.0121127045170158,0.0707824822216717,0.0428548158511925,-0.0003980970239467
29.734816421730223,0.0,59.469632843460445,0.0,59.469632843460445,29.734816421730223,-0.0065546862156634,0.0108982809120624,0.0077001745174549,0.0449384739386577,0.0272070057951425,-0.0002528580191016
30.83366904359337,0.0,61.66733808718674,0.0,61.66733808718674,30.83366904359337,0.0013149512192788,-0.0021863678060441,-0.0015376796630499,-0.009008627764964,-0.0054540983464224,5.075017573796396e-05
0.0,0.0,0.0,0.0,0.0,-29.958244348416176,-9.26838440651734e-05,0.0001540915332415,0.0001093500167987,0.0006360087565078,0.0003850885598525,-3.57704754544178e-06
89.59188875518892,-29.863962918396307,-179.18377751037784,-29.863962918396307,-149.31981459198153,-149.31981459198153,0.0005860525389152,-0.0009861225369264,0.010395619923386,0.0100294320744676,0.0060513757610831,1.0141728810929631e-05
0.0,-30.58120493171859,0.0,-30.58120493171859,0.0,-30.58120493171859,0.0003970136890634,0.00042655861275,-0.0030145608068391,-0.0030321783895521,-0.0018298164982848,-0.0006450590327877
0.0,0.0,-30.14838774600717,0.0,0.0,-30.14838774600717,-0.0005157226519634,-7.222102371000744e-05,-0.0016994197691365,-0.0018437819158707,-0.0011129383146744,0.0005524630561836
0.0,0.0,0.0,0.0,0.0,0.0,0.0002958567265418,-7.905547445196455e-05,0.0017104847893282,0.0016670333527708,0.0010056239205555,-0.0002445334664324
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003697937432252,-0.0001481109544813,0.000936344912983,0.0009645083767082,0.0005819431743222,0.0004533277173236
0.0,-30.441375205939853,0.0,0.0,30.441375205939853,-30.441375205939853,-0.0002159729912596,-4.918501178234499e-05,-0.000645377554907,-0.0007280312405259,-0.0004394842202954,0.0002427152201218
0.0,29.968304777147505,0.0,0.0,-29.968304777147505,29.968304777147505,0.0008422282994737,0.0001098663235349,0.0009839168486257,0.0009378750654214,0.0005658549127487,-0.0008965491022129
0.0,0.0,30.962270697228128,0.0,0.0,0.0,0.0002719591135476,-6.298838819748154e-05,0.0015297513899278,0.0015300534489309,0.0009231792113262,-0.0002308979606595
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005005398434526,-0.0001519873859924,0.0001155785355873,0.0001140673677962,6.883459077811501e-05,0.0005844599676706
0.0,0.0,-30.3822790128286,0.0,0.0,0.0,-0.0001995444142088,-0.0002517113422864,0.0019292554086616,0.0019039370901387,0.0011490033727617,0.0003468159578383
-30.122405596012754,-30.122405596012754,0.0,-30.122405596012754,0.0,0.0,0.0004925892342623,0.0001048971092421,0.0005581103504838,0.0005805238509169,0.0003503080729457,-0.0005485976162024
0.0,30.38690139824682,0.0,0.0,30.38690139824682,0.0,-4.666700452493839e-05,-6.328662290828136e-05,0.0005364481476837,0.0005348059648163,0.0003227429657782,8.373747983836648e-05
0.0,0.0,0.0,0.0,0.0,0.0,9.01641448756186e-05,2.5669540587057704e-05,-3.018449686946073e-05,-3.313883182832697e-05,-1.9996945923855733e-05,-0.0001042639852489
0.0,0.0,0.0,0.0,0.0,0.0,0.0001828667425857,3.920242801104589e-05,0.0001184828922049,0.0001169338941912,7.05566519135444e-05,-0.0002038086515621
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006467945748234,-0.0001887335610532,7.373012968657393e-05,7.276379230791625e-05,4.390971599575222e-05,0.0007506712267082
0.0,0.0,0.0,0.0,0.0,0.0,-8.396804868851915e-05,-2.7306557933132098e-05,3.720893551386079e-05,3.6722043404926766e-05,2.2159500694550317e-05,9.912546595263208e-05
0.0,0.0,0.0,0.0,0.0,0.0,-1.6857943301415293e-05,-8.268821529098279e-06,3.490098548201929e-05,3.444432271319689e-05,2.0784453443419626e-05,2.156035195873547e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006844443604374,-0.0001950415926916,3.211254770399015e-05,3.169217612331092e-05,1.9123789564688942e-05,0.0007915882317255
0.0,-31.48333245760873,0.0,0.0,0.0,0.0,-0.0093546174347475,-0.0026210305766735,-1.250923638785134e-05,-1.2344683312412596e-05,-7.451170405732351e-06,0.0107921295038518
0.0,30.504916506662045,0.0,0.0,0.0,0.0,-0.022135706419914,-0.0062175910480313,9.956994843989388e-06,9.823122423440408e-06,5.935539487219024e-06,0.0255429473707804
29.810051101271533,0.0,-59.620102202543066,119.24020440508612,0.0,-89.4301533038146,-0.0127725420126452,-0.0047267269355431,9.036019496335626e-05,0.0001137282808715,7.576897209350444e-06,0.0151359087346885
0.0,61.6582726938627,0.0,61.6582726938627,0.0,92.48740904079403,0.0012446779257446,0.0004690851659252,-9.599152533924853e-05,-9.717661791396746e-05,-5.118670747694636e-05,-0.0014814433626843
0.0,-31.519294211360872,0.0,0.0,0.0,0.0,-0.0022679601072444,-0.0008253255638253,-0.0001249132863709,-0.0001168654959403,-8.410670183219852e-05,0.0026773876450702
0.0,-30.65272266193097,0.0,30.65272266193097,0.0,-30.65272266193097,-0.0011197836669304,-0.0004230582051862,8.724193312807545e-05,8.161992381167297e-05,5.874383840885561e-05,0.0013324054732928
60.0103586911422,-90.0155380367133,-30.0051793455711,60.0103586911422,0.0,-150.0258967278555,-0.0023281319200052,-0.0008648104906287,3.656581895471586e-05,3.420599375096961e-05,2.462571749806805e-05,0.0027601320156644
-30.1913564250958,30.1913564250958,0.0,0.0,0.0,30.1913564250958,0.0004559295298162,0.0001610802698395,7.17651366611279e-05,6.713812406351863e-05,4.832443504413493e-05,-0.0005349676141058
0.0,0.0,0.0,0.0,0.0,0.0,0.0077548548365973,0.0028653501922901,1.1414992632689328e-05,1.0679516425365616e-05,7.685827678021233e-06,-0.0091839123485104
-29.70575445306138,59.41150890612276,29.70575445306138,-118.82301781224552,0.0,118.82301781224552,0.0192564822850765,0.0071084620676938,7.391000082254411e-10,6.916987195057321e-10,4.973418409272124e-10,-0.0228033978485868
120.53723408076932,0.0,120.53723408076932,0.0,150.67154260096163,-30.134308520192327,0.0113743324528844,-0.0007412416164065,-9.276502945541733e-06,-1.7672085399279048e-05,8.485984738391863e-05,-0.012668210624152
61.37407082235891,30.68703541117945,0.0,0.0,30.68703541117945,0.0,-0.0005516346514638,6.423723955490728e-06,0.0002645587396414,0.0002938081359585,0.0001194855352211,0.0006165518859219
0.0,29.93301599309182,29.93301599309182,29.93301599309182,29.93301599309182,59.86603198618364,-0.0006526579747258,6.338324387187509e-05,-0.0005749709768856,-0.0007013490136385,-0.0001455409836267,0.0007216019061564
