xc_velocity,yc_velocity,width_mid_x_velocity,width_mid_y_velocity,height_mid_x_velocity,height_mid_y_velocity,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2
0.0,30.352377575314623,-30.352377575314623,30.352377575314623,-30.352377575314623,0.0,5.9006274397881286e-05,-0.0001270046414649,-0.000216312163871
0.0,0.0,29.672130451699683,0.0,0.0,0.0,9.149699530257868e-05,-0.0002323085422347,-0.0003575291921173
0.0,-29.59090748749504,0.0,0.0,0.0,0.0,-5.787173170582063e-06,-4.024712369852125e-05,-5.251623877111793e-05
0.0,29.836133676677765,-29.836133676677765,0.0,29.836133676677765,0.0,9.690083188024347e-06,-1.828847856152462e-05,-2.693856273823304e-05
0.0,0.0,0.0,-30.75679401627931,0.0,-30.75679401627931,4.695816823311994e-06,-8.898852831081464e-06,1.0574677358280462e-05
0.0,0.0,30.568500838131417,30.568500838131417,0.0,30.568500838131417,3.720397395664722e-06,-7.063597429602833e-06,1.6876708673198238e-05
0.0,0.0,-30.17636859410193,0.0,0.0,0.0,0.000122479561048,-0.0002317967148733,0.0003953285239563
29.61890840271457,0.0,29.61890840271457,0.0,0.0,0.0,0.0006432967108552,-0.0012158729114279,0.0011307050949889
0.0,-30.618486560670473,0.0,0.0,0.0,-30.618486560670473,-0.0024306230413455,0.0004966932493395,-0.00013628294278
0.0,0.0,0.0,0.0,0.0,29.943487014006937,-0.0001716475468293,-0.0018843753533067,-0.0004090335051074
0.0,29.404617185802184,29.404617185802184,0.0,29.404617185802184,0.0,0.0004333262513838,-0.0008054047768038,0.0021317763448146
30.878842090539013,0.0,30.878842090539013,30.878842090539013,0.0,0.0,0.0017403967150829,-0.0017815336863242,-0.0029555817307611
0.0,30.71220197996611,0.0,0.0,0.0,30.71220197996611,-0.0014410011166026,0.004168234617362,-3.386879724937838e-05
29.96573551475316,-29.96573551475316,0.0,0.0,0.0,-29.96573551475316,0.0021068102948796,-0.0022970687821111,0.0023947083205133
0.0,0.0,30.127814850197918,0.0,30.127814850197918,30.127814850197918,-0.0010113629052906,0.0051835032243768,0.00203920926516
0.0,0.0,0.0,30.231614758647602,0.0,0.0,0.000345708041312,-0.0033734508391447,-0.0041870423170361
30.66168590498056,0.0,30.66168590498056,0.0,30.66168590498056,0.0,-0.0014433325662129,0.0036323449570349,0.0009797998576412
29.91572280391436,29.91572280391436,29.91572280391436,29.91572280391436,0.0,29.91572280391436,0.0029170279754726,-0.0020058919939111,0.001787065895932
0.0,0.0,30.561596024511665,0.0,30.561596024511665,30.561596024511665,0.0014664104933942,0.0037348371938935,0.0010764830627448
0.0,0.0,-30.301067034626325,0.0,-30.301067034626325,-30.301067034626325,0.0011908217705598,-0.0030367530792717,-0.0018353630757945
0.0,0.0,60.801553994795995,0.0,30.400776997397998,30.400776997397998,-0.0016916268681743,-0.0007030745003257,-0.00012645826708
29.079856344551267,0.0,0.0,29.079856344551267,29.079856344551267,0.0,0.0006904448924642,-0.0029213032739621,0.0019641022276408
-31.528297490096506,0.0,0.0,0.0,-31.528297490096506,0.0,0.0005299110300317,-0.0007295907493628,-0.0004489596009577
30.427904007428765,30.427904007428765,0.0,0.0,30.427904007428765,0.0,-0.0009198758416724,-0.0021323216019825,-0.0039478298525436
0.0,0.0,61.63290376618236,30.81645188309118,30.81645188309118,30.81645188309118,0.0012341642559968,0.0004738435629951,-2.199926612602586e-05
0.0,0.0,0.0,0.0,0.0,30.101868132656808,0.0029392467560649,-0.00199120584892,-0.0018118461893569
30.549353222235197,0.0,30.549353222235197,0.0,30.549353222235197,0.0,-0.0010320364958799,0.0048818902942445,0.0029246577726812
0.0,0.0,29.923406198276368,29.923406198276368,0.0,0.0,-0.0009201846137338,-0.0034280293390044,-0.0018586231920145
0.0,30.675364947488557,-30.675364947488557,0.0,-30.675364947488557,0.0,-0.0036113505120025,0.0047371051373641,0.000745904554927
0.0,0.0,30.210928158808386,30.210928158808386,0.0,30.210928158808386,0.0016393379549621,-0.0024904977929169,-0.0022875560049791
0.0,0.0,0.0,0.0,0.0,29.683680113234328,-0.0007170984210186,0.004861428961919,0.0011857032871557
0.0,0.0,59.396785385541435,29.698392692770717,59.396785385541435,29.698392692770717,-0.0006200539917646,0.0027758222289011,0.0017321653298011
30.3800783711548,0.0,30.3800783711548,30.3800783711548,30.3800783711548,30.3800783711548,0.0025081201324322,-0.000891151840303,-0.0001059985587981
30.210928158808386,0.0,30.210928158808386,0.0,30.210928158808386,0.0,0.0004842407882232,-0.0032842032171173,0.0016920210010593
0.0,30.55936933064245,0.0,30.55936933064245,0.0,0.0,-0.0013545201856997,-0.0035097511447841,-0.0015534359383585
-29.383605500795166,-29.383605500795166,0.0,0.0,-29.383605500795166,29.383605500795166,-0.0003268930411218,8.795991115526459e-05,-0.0004518754381743
31.144819597389212,31.144819597389212,0.0,31.144819597389212,0.0,0.0,-0.0002627411622483,-0.0027228240345726,-0.0007410362754325
29.862687162253614,0.0,59.72537432450723,0.0,59.72537432450723,0.0,-0.000923898251123,0.0034450629685718,0.0042937011723253
0.0,-30.355672639898188,0.0,30.355672639898188,30.355672639898188,0.0,0.0026732028395846,-0.0024008997940329,-0.0003584735182725
0.0,31.128870417099634,0.0,0.0,-31.128870417099634,0.0,-0.0018496691797714,0.0051267860667031,-0.0014591076734471
0.0,0.0,29.14228938683349,29.14228938683349,0.0,29.14228938683349,0.0008498007560859,-0.0017463672855263,0.0002730183264592
31.113629957123603,0.0,31.113629957123603,31.113629957123603,62.227259914247206,0.0,-0.0026876322342388,0.0042591281841578,0.0030365167915197
30.208752268733292,0.0,30.208752268733292,30.208752268733292,0.0,30.208752268733292,0.0004057509060504,-0.0023196590022125,-0.0003844209283649
-30.49626640491511,30.49626640491511,-30.49626640491511,0.0,-30.49626640491511,0.0,0.0001158848335929,0.0014471443853415,-0.0012077221633946
30.499592786503854,0.0,30.499592786503854,0.0,30.499592786503854,-30.499592786503854,0.0014078789839454,-0.0032405414896191,-0.0001559182726166
29.61786264069943,-29.61786264069943,29.61786264069943,0.0,29.61786264069943,29.61786264069943,0.001735884338607,-0.0018934504657779,0.0002432667883466
0.0,30.427904007428765,0.0,30.427904007428765,0.0,0.0,0.0024768151541077,-0.0006308858089691,0.0004874292201526
30.138422625891053,0.0,30.138422625891053,0.0,30.138422625891053,0.0,-0.0034532863544418,0.0030893965254625,2.4069353312803902e-05
0.0,0.0,0.0,30.605974810642017,-30.605974810642017,30.605974810642017,-0.0022357276610673,-0.0025872495904832,-0.0010961936353429
0.0,0.0,61.48067691270364,30.74033845635182,30.74033845635182,0.0,0.0011695422456739,-0.002039228830562,0.0009783966714504
30.181580064618768,30.181580064618768,30.181580064618768,30.181580064618768,0.0,60.363160129237535,-0.0004072861555592,0.0017666753242394,-0.000576331865907
0.0,29.783591098234737,0.0,29.783591098234737,29.783591098234737,0.0,0.0024272659522929,-0.0031713657352423,-0.0011893344070957
30.592580706335447,30.592580706335447,0.0,30.592580706335447,0.0,30.592580706335447,0.0012794072106719,-0.0013179810317235,0.0008233678821074
0.0,-30.90045382212539,0.0,-30.90045382212539,0.0,-30.90045382212539,-0.0033632839197497,0.0022535386985951,0.0048055875845627
0.0,-30.14708757403263,30.14708757403263,0.0,0.0,0.0,-0.0012892765097929,0.0010470650693619,0.0034992710069576
-30.004320766864602,0.0,-30.004320766864602,-30.004320766864602,-30.004320766864602,0.0,-0.0006368442465323,-0.0002626807662984,-0.0001662720733767
30.05549185966526,0.0,30.05549185966526,30.05549185966526,30.05549185966526,0.0,-0.0002091877520742,-0.0002937730533027,-0.0004085260681654
0.0,30.24447649264502,0.0,0.0,0.0,0.0,0.0003905253952549,-0.0002021093812578,-0.0003590485066253
-30.494270924213357,0.0,-30.494270924213357,0.0,0.0,0.0,0.0001075505136734,-0.0003254450605814,-0.000807707991703
30.333938425266368,0.0,0.0,0.0,0.0,0.0,0.0008460704901828,-0.0017968713914906,-0.0027210316240005
0.0,0.0,30.20331391455264,30.20331391455264,0.0,30.20331391455264,0.0005553882728154,0.0011487929756527,-0.0037568434254966
30.112673831728763,60.225347663457526,0.0,30.112673831728763,0.0,30.112673831728763,0.0003346253367708,-0.0008569582723005,-0.0043482069323906
0.0,0.0,0.0,0.0,0.0,30.349083226002556,0.002654190691865,-6.603434527051388e-05,-0.00274258831993
0.0,0.0,30.112457641720784,0.0,30.112457641720784,0.0,-0.0013949928957179,0.0041646455473965,0.0048095398045021
29.643190829228374,0.0,29.643190829228374,0.0,0.0,-29.643190829228374,0.0008484252497011,-0.0013944828296629,0.0072923948538701
0.0,0.0,0.0,30.67491626076913,0.0,30.67491626076913,-0.000571366120577,0.0013989924806677,8.21519925245971e-05
0.0,30.433423548277126,30.433423548277126,0.0,0.0,30.433423548277126,0.0021800322333368,-0.0013950501879909,-0.0026566093567072
29.390606058482717,0.0,0.0,29.390606058482717,0.0,0.0,0.0008821151683355,-0.001542374338629,-0.0011167953685395
0.0,0.0,30.3096067407611,0.0,30.3096067407611,30.3096067407611,-0.00211592784849,0.0041400532313119,-0.0006258313878791
0.0,30.56694141396474,0.0,0.0,0.0,0.0,0.0004469645137538,-0.0007185311866433,0.0002817337942084
30.13755640502405,0.0,30.13755640502405,0.0,0.0,0.0,0.0026996791366829,0.0008482906801144,0.0022066698644104
0.0,-31.26973973593382,0.0,0.0,31.26973973593382,0.0,-0.0010661722398496,0.002264783648298,0.001069295140202
-30.13972205055982,0.0,-30.13972205055982,0.0,-30.13972205055982,0.0,-0.0017989141549918,-0.0019639148835081,0.0002501689774241
0.0,0.0,29.88588040814008,0.0,0.0,0.0,-0.0010746462473812,0.0002142253757538,5.7667689070002245e-05
0.0,0.0,-30.118944692585067,0.0,0.0,0.0,-0.0001541175400808,-3.8962204101331394e-05,-0.0002069957415226
0.0,0.0,30.088048148865514,0.0,0.0,0.0,-0.0003337942472598,-0.0003511610456416,-0.0003060034215338
31.43095657386939,31.43095657386939,0.0,0.0,0.0,0.0,-0.0003399919719073,-0.0002859286213693,-0.0002116776619849
0.0,-29.790995163043167,0.0,0.0,0.0,0.0,-0.0002329821418232,-0.0002126458654978,-0.0001596356152206
-30.09841194663915,0.0,-30.09841194663915,0.0,0.0,0.0,0.0001628011436157,-0.0001033435286674,-0.0001222058982973
0.0,29.707858483549952,0.0,0.0,0.0,0.0,-3.912637416820626e-06,-9.809048825521064e-05,-9.43689763115861e-05
31.119401102529384,0.0,31.119401102529384,0.0,0.0,0.0,0.0006128335805678,8.913003894308652e-05,-1.898550429434247e-05
-29.652621458062338,0.0,-29.652621458062338,0.0,0.0,0.0,8.168711539454247e-05,4.675515777800962e-06,-7.993962092286822e-06
27.727269121438535,0.0,27.727269121438535,0.0,0.0,0.0,-7.564430228274203e-05,-4.497833484375331e-05,-9.734993244953051e-06
0.0,0.0,0.0,0.0,33.826941843491205,0.0,-7.499798177861137e-06,-2.9586190093457432e-05,-8.410825260969344e-06
-29.91486933698512,0.0,0.0,0.0,-29.91486933698512,0.0,0.0001375875955232,-1.280521228372532e-05,-5.981254675272185e-06
0.0,-31.243186067472706,0.0,0.0,0.0,0.0,6.790377914061068e-05,-1.8512568224330576e-05,-4.849322534204766e-06
30.02579998568264,30.02579998568264,0.0,0.0,30.02579998568264,0.0,1.5157474274178848e-05,6.413525108350941e-06,3.679647294332208e-05
0.0,0.0,0.0,0.0,-30.27831799314208,0.0,3.1223701443152723e-05,1.1208030719253012e-05,3.3411837192079593e-05
-30.205489021237433,0.0,-30.205489021237433,0.0,0.0,0.0,2.9495279881329004e-05,2.741337210598717e-05,2.9448538025706178e-05
-30.31004480416247,0.0,-30.31004480416247,0.0,0.0,0.0,1.1457948647128744e-05,2.1336147306459825e-06,-9.204048307198519e-42
0.0,0.0,29.85439740341089,0.0,0.0,0.0,3.076569453097631e-05,5.7279003903906725e-06,0.0
30.189183353246943,0.0,0.0,0.0,0.0,0.0,-0.0004037325031129,0.0008518563060289,0.0012451910437508
0.0,-30.77733179726887,0.0,0.0,0.0,0.0,0.0010991167722953,0.0044482397642093,-0.0009177130394271
-30.867479632914108,0.0,0.0,-30.867479632914108,0.0,-30.867479632914108,0.004304300107486,0.0184444116714341,-0.0011496842451448
-28.924239707606436,-28.924239707606436,-28.924239707606436,-28.924239707606436,0.0,-28.924239707606436,0.000155011818267,0.0396360037273218,0.0019094271376384
0.0,-31.27323700025357,-31.27323700025357,-62.54647400050714,0.0,0.0,-0.0023819773418746,0.05240346768061,-0.0011097877867319
-29.28553773538804,-29.28553773538804,0.0,-29.28553773538804,0.0,-29.28553773538804,0.0002149933353246,0.0474605927095589,0.001764604719149
0.0,-30.991325422276137,-30.991325422276137,-61.982650844552275,30.991325422276137,-30.991325422276137,-0.0007673823389536,0.0491207415904046,0.0004894461611248
-62.471946260742655,-62.471946260742655,-31.235973130371327,-93.70791939111398,-31.235973130371327,-62.471946260742655,-0.0009957044190001,0.0498317927719086,0.0002249873424214
0.0,-30.131927182861823,-30.131927182861823,-60.263854365723645,0.0,-30.131927182861823,0.0013807899030811,0.047296406806614,-0.002508926323485
-30.116998283871993,-30.116998283871993,0.0,-90.35099485161598,30.116998283871993,-30.116998283871993,-0.0005790306190816,0.0543063542407433,0.0007394444307757
30.275039699725774,0.0,30.275039699725774,-30.275039699725774,30.275039699725774,0.0,0.0025731253772334,0.0476799121923196,-0.0033180502900011
-30.69534480361234,-30.69534480361234,-30.69534480361234,-61.39068960722468,30.69534480361234,-30.69534480361234,-0.0031821175876201,0.053542578385374,-0.0009042669268803
-30.181797248287406,-30.181797248287406,-30.181797248287406,-60.36359449657481,-30.181797248287406,-30.181797248287406,0.0008498946806662,0.0466925738718869,0.0024168333042104
-30.36006717238989,-30.36006717238989,0.0,-60.72013434477978,0.0,0.0,-0.0014040361848432,0.0508673189237236,0.0047199111240406
29.16883875544188,-29.16883875544188,0.0,-58.33767751088376,58.33767751088376,-29.16883875544188,0.0032422442755486,0.047018618213481,-0.0001999040855447
-30.266082652023037,0.0,-30.266082652023037,-60.532165304046075,0.0,-30.266082652023037,0.0049873649627782,0.0501108247055749,-0.001986218592188
0.0,-31.42153800052447,0.0,-62.84307600104894,0.0,-31.42153800052447,0.0004618661123602,0.0485416521358564,-0.0026580231533184
-30.398573675322783,0.0,-30.398573675322783,-30.398573675322783,0.0,0.0,-0.0017156647378427,0.047313362995719,-0.0025785652558201
-29.45334784593238,-29.45334784593238,-29.45334784593238,-29.45334784593238,-29.45334784593238,-29.45334784593238,-0.0025343655497421,0.0524208840700342,-7.604369762812248e-05
30.588341683622538,0.0,30.588341683622538,-30.588341683622538,30.588341683622538,0.0,-0.000626370955926,0.0532663567598729,0.0007290532045404
-60.2720812766295,60.2720812766295,-120.544162553259,-60.2720812766295,-210.95228446820326,30.13604063831475,0.0034609321060425,0.0473918262014024,-0.0002362588218561
0.0,0.0,0.0,-30.722325175977687,30.722325175977687,0.0,-0.0016243170424217,0.0526483781787059,0.000362441768783
0.0,-30.864072526049366,0.0,-30.864072526049366,0.0,-30.864072526049366,-0.000652647215073,0.0483058487517549,-0.0021399082967273
-30.113971036968454,-90.34191311090537,0.0,-30.113971036968454,0.0,-90.34191311090537,-0.0009697222814594,0.0516548551776597,-0.0018922530054116
0.0,-30.152505697217215,-30.152505697217215,-30.152505697217215,0.0,0.0,0.0006510495641607,0.0463617556908763,-0.0012674627936271
-30.47322343231212,0.0,-30.47322343231212,0.0,-30.47322343231212,0.0,-0.0001790211838586,0.0493986769483636,0.0024342737467133
0.0,0.0,30.07488778305202,-30.07488778305202,30.07488778305202,-30.07488778305202,0.0001900467865853,0.0488363451667185,0.0017949532236198
-29.992520290321433,-29.992520290321433,-29.992520290321433,0.0,-29.992520290321433,0.0,0.0016510517563228,0.0471766202330547,-0.0004664075977808
0.0,0.0,0.0,-30.24687565353474,30.24687565353474,0.0,0.0001370486912202,0.0511964114594,-0.0023067262827952
0.0,0.0,0.0,-30.07402521044557,-30.07402521044557,0.0,0.0024481521728565,0.0467316715672606,-0.0033516532837945
0.0,-30.161178746323685,-30.161178746323685,-90.48353623897106,0.0,-30.161178746323685,-0.0040596513196897,0.0545400733495505,-0.0002824223315754
0.0,0.0,0.0,-31.01859945717695,0.0,-31.01859945717695,-0.0008517394342307,0.0482512592400592,0.0031006663190192
-30.697591357871172,0.0,0.0,0.0,-30.697591357871172,30.697591357871172,-0.0002447797654451,0.0498353886516794,0.0017103065849897
-29.479016875057116,-29.479016875057116,0.0,-29.479016875057116,0.0,-29.479016875057116,0.0008551132503882,0.0500213760123311,0.0019466328657706
0.0,0.0,-30.176151488553533,-30.176151488553533,0.0,0.0,0.0008914328067328,0.0484466881075262,-0.0001572775861712
0.0,-30.09841194663915,-30.09841194663915,-60.1968238932783,-30.09841194663915,-30.09841194663915,-0.0006453764744661,0.0556449012876499,-0.0019962483040121
-31.034895077988644,0.0,0.0,-62.06979015597729,0.0,-31.034895077988644,0.0014618409549674,0.0483819358272462,-0.0003638579373731
0.0,-30.209840174590745,60.41968034918149,120.83936069836298,90.62952052377223,60.41968034918149,0.000333742673426,0.0484602912571976,-0.000875924881322
-28.83793074997942,-28.83793074997942,-28.83793074997942,0.0,0.0,-28.83793074997942,0.0006461762997755,0.0471858105764967,-0.0011578035283906
-30.831402528668097,0.0,-30.831402528668097,-30.831402528668097,0.0,0.0,-0.0009671958533505,0.0482055023242974,-0.0025621315717495
30.752509366591156,30.752509366591156,0.0,30.752509366591156,0.0,0.0,-0.0040206065852366,0.0409558156207803,0.0031483231008096
0.0,29.13237112256385,0.0,58.2647422451277,-29.13237112256385,29.13237112256385,-0.0016526875337247,-0.0473593113791681,-0.0030614170756724
30.415768062132493,30.415768062132493,60.831536124264986,0.0,30.415768062132493,0.0,0.0039527669508864,-0.0484804459201249,0.0061400194724045
60.64419302367619,0.0,-60.64419302367619,-121.28838604735238,-90.96628953551428,-90.96628953551428,-0.0002155568314953,-0.0492742438140303,-0.0061583100402002
0.0,30.29253213924603,30.29253213924603,90.87759641773809,30.29253213924603,60.58506427849206,-0.0006494994282407,-0.0499132097856589,-0.0051608184095915
0.0,0.0,0.0,30.792922692900696,0.0,0.0,-0.0034899400281185,-0.0479332343848406,0.0017515887088366
29.64402886443476,29.64402886443476,29.64402886443476,29.64402886443476,0.0,0.0,0.0018116345269598,-0.0535851426299628,-0.001474920051319
0.0,0.0,0.0,31.435432374499797,0.0,31.435432374499797,-0.0024501985536712,-0.0478482302648321,0.0008938857099976
0.0,29.695028531781432,0.0,29.695028531781432,0.0,0.0,-0.0006751506990251,-0.0488184439307259,0.0016545182834513
0.0,0.0,0.0,60.092037021118124,30.046018510559062,30.046018510559062,0.0030231193210178,-0.0527645815691424,0.0020968495586456
29.245718748256895,0.0,29.245718748256895,29.245718748256895,0.0,0.0,-0.0011201423699307,-0.0465964613042996,0.0027932906607298
0.0,31.828801687699674,0.0,31.828801687699674,0.0,0.0,0.0020111216844929,-0.0548570634163663,0.0018164793151651
0.0,0.0,0.0,30.27941091539131,0.0,0.0,0.0004385656905527,-0.048562833712156,-0.0003701858811278
0.0,0.0,-30.53489709597341,0.0,-30.53489709597341,30.53489709597341,0.0004456762577829,-0.0509657722628152,0.0021088447517595
0.0,0.0,29.702598966078927,0.0,0.0,0.0,-0.0022584858805492,-0.0470143246815324,0.0029875156581589
30.066479810180635,30.066479810180635,30.066479810180635,60.13295962036127,30.066479810180635,30.066479810180635,0.0014839441851417,-0.0486558501584096,0.0051921552267174
0.0,0.0,0.0,30.537342555515114,0.0,0.0,0.0004003917947862,-0.0481895461008809,0.0010575915420086
30.36248470765382,121.44993883061528,30.36248470765382,0.0,0.0,91.08745412296146,-0.0007104294460944,-0.0482732195927416,0.000932297975457
29.9719453198134,0.0,29.9719453198134,29.9719453198134,0.0,29.9719453198134,0.0010235625625,-0.0488617111562811,0.0017465163077003
0.0,30.72547597594307,0.0,61.45095195188614,0.0,30.72547597594307,-0.0003430649499558,-0.0486050648496343,0.0007242196367861
29.677379183471334,-89.03213755041399,59.35475836694267,29.677379183471334,178.06427510082798,-89.03213755041399,-0.0009634850446976,-0.049180127277563,0.0013584100469632
30.897949862612073,30.897949862612073,30.897949862612073,30.897949862612073,0.0,61.795899725224146,-0.0017926070470743,-0.0484792649047393,-0.0021968328490881
30.208752268733292,30.208752268733292,30.208752268733292,60.417504537466584,30.208752268733292,0.0,-0.0001018793736017,-0.0485640529083966,-0.0015593718364193
0.0,30.901592119707434,0.0,61.80318423941487,-30.901592119707434,30.901592119707434,0.0009687283900926,-0.0462611209632482,0.0013312795593739
28.151013806017733,0.0,28.151013806017733,56.30202761203547,0.0,28.151013806017733,0.0015031981986495,-0.0512388070433241,-0.0031671758996639
0.0,0.0,0.0,63.111626052348626,0.0,0.0,-0.0019366960361063,-0.0472838425210238,-0.0013807609092534
30.11375482833391,30.11375482833391,30.11375482833391,60.22750965666782,0.0,30.11375482833391,0.001552508262816,-0.0541664104979821,-0.0029707597850785
0.0,30.204401428736098,0.0,60.408802857472196,-30.204401428736098,0.0,-0.0030090066842482,-0.0483542309138975,0.0027829750667936
31.533275193215683,31.533275193215683,31.533275193215683,63.066550386431366,0.0,31.533275193215683,0.0021844830996087,-0.0544888991910293,0.0013622155828726
-28.684885788537876,0.0,-28.684885788537876,28.684885788537876,-57.36977157707575,0.0,0.0006150001358633,-0.0465974120447879,0.0004474098874
63.64118320929221,63.64118320929221,31.820591604646104,95.4617748139383,31.820591604646104,63.64118320929221,0.0021838823722552,-0.0511515208027802,-7.696006593472352e-06
0.0,59.50633468113794,29.75316734056897,89.25950202170691,0.0,59.50633468113794,-0.0014620759459273,-0.0465926858405466,0.0026872398119527
0.0,0.0,-30.5273408784891,30.5273408784891,-30.5273408784891,0.0,-0.002404048828596,-0.0486147943218317,-0.0013505250957677
30.62541710780922,30.62541710780922,61.25083421561844,61.25083421561844,0.0,30.62541710780922,-0.0012060334697276,-0.0531334124957609,-0.0035640034620225
30.284658040665434,60.56931608133087,0.0,60.56931608133087,-30.284658040665434,60.56931608133087,-0.0008386432598269,-0.0498957061065104,-0.0004770951309946
29.96894716158772,29.96894716158772,59.93789432317544,59.93789432317544,29.96894716158772,0.0,0.0012347035124628,-0.0529764787970977,0.0027468907804181
30.34600914510627,30.34600914510627,0.0,30.34600914510627,0.0,30.34600914510627,-0.0005321489653927,-0.0468309558560037,0.0018621154132445
0.0,0.0,0.0,30.494270924213357,-30.494270924213357,0.0,0.0002235802259696,-0.0479728107412606,0.0005032944742075
29.32505523394028,29.32505523394028,0.0,0.0,-29.32505523394028,29.32505523394028,-0.0001066405919956,-0.0522111637347813,-0.0003593252154935
0.0,0.0,0.0,0.0,-31.843058655612754,0.0,-0.001791125394165,-0.0484771676454258,-0.0021347753957015
29.58360253353837,29.58360253353837,0.0,0.0,0.0,0.0,0.001208087702871,-0.0528391311705498,-0.0023938760690651
30.709728435557448,30.709728435557448,30.709728435557448,0.0,0.0,30.709728435557448,-0.0009671173107652,-0.0494689090984601,0.0022968154205391
-90.69157585192897,-30.230525283976327,30.230525283976327,90.69157585192897,-90.69157585192897,60.461050567952654,0.0005507996413818,-0.0486677631588574,0.0014172688871563
0.0,0.0,30.682994630499433,61.365989260998866,30.682994630499433,0.0,0.0022147138946251,-0.0532941070614979,-0.002012915854139
30.132143652521336,0.0,0.0,60.26428730504267,0.0,0.0,-0.0010275832990623,-0.0484976212269609,0.0018400075015321
30.286844879626898,0.0,30.286844879626898,60.573689759253796,30.286844879626898,0.0,0.0001034485437776,-0.0535462643090653,-0.0021426486310773
0.0,30.507357166236336,0.0,0.0,0.0,0.0,0.0012014270876766,0.0291304397512259,0.001482133944931
0.0,-30.19461661951354,-30.19461661951354,-60.38923323902708,0.0,0.0,-0.0011312311192941,0.0533476488976209,0.0025032101472379
0.0,30.38095858956809,30.38095858956809,0.0,60.76191717913618,30.38095858956809,0.0030165740573737,0.0469800276963267,0.0014767344156789
-29.441976695212777,0.0,-29.441976695212777,-58.88395339042555,-29.441976695212777,0.0,0.0016341976765686,0.0490213472487158,0.0013704115777801
30.987890922255225,0.0,-92.96367276676568,-154.93945461127615,0.0,-92.96367276676568,-0.0069898076190984,0.0533070536823918,0.0028287477653274
0.0,-30.15445669834791,0.0,0.0,0.0,0.0,-0.0043035317034166,0.0478242642333109,-0.0002569714485068
0.0,0.0,30.930076840257886,30.930076840257886,61.86015368051577,0.0,0.0015055765578465,0.049072283813403,-0.0049044015963843
-30.27154363578634,0.0,-30.27154363578634,-30.27154363578634,0.0,-30.27154363578634,0.0026275205654094,0.050109399871673,-0.0004001894336478
0.0,-30.112673831728763,0.0,30.112673831728763,30.112673831728763,30.112673831728763,-0.0011319265288026,0.0487077906687102,0.0017689574130392
-29.973444623894164,0.0,0.0,-29.973444623894164,29.973444623894164,-29.973444623894164,-0.0026731050331011,0.0542085669675669,0.0011851295431675
-61.52306214200333,-61.52306214200333,-30.761531071001667,-30.761531071001667,0.0,-30.761531071001667,0.0001879677736649,0.0476818429814752,0.0008149127962739
0.0,0.0,0.0,-58.892634741889616,0.0,-29.446317370944808,0.0018034029730776,0.0487257873045834,-0.001868556313256
0.0,-62.07162730124916,-31.03581365062458,-62.07162730124916,0.0,-31.03581365062458,-0.0003717143042237,0.0532744125577128,-0.0019781921407526
-59.6095106803293,-29.80475534016465,-59.6095106803293,-59.6095106803293,0.0,-29.80475534016465,-0.0007442870112591,0.0467871947097149,-0.0026473733987133
-29.346393887660593,-58.692787775321186,-29.346393887660593,-88.03918166298178,0.0,-58.692787775321186,-0.0025095667974526,0.0528801414825408,0.0068543387207235
0.0,0.0,31.083884833438354,-31.083884833438354,0.0,-31.083884833438354,0.0018513356265645,0.0483599965480338,0.0031505192655588
0.0,-31.270672263269017,0.0,-62.54134452653803,31.270672263269017,0.0,0.0028679246224559,0.0497488155133373,-0.0021170221886452
-30.204401428736098,-60.408802857472196,-30.204401428736098,-90.6132042862083,0.0,-60.408802857472196,0.0030148997210019,0.0495699424811887,-0.0020452056821287
0.0,0.0,0.0,-30.382058934314614,30.382058934314614,0.0,-6.976031094673983e-06,0.047775841862086,-0.0007958752025191
-30.004964696287935,-30.004964696287935,0.0,-60.00992939257587,0.0,-30.004964696287935,-0.0041142850781506,0.0537599781172222,-0.0003967497587146
0.0,0.0,-29.90527118849512,-59.81054237699024,0.0,0.0,0.0010264649061099,0.0483483886128524,-0.0023645315964384
0.0,-30.7660439084861,0.0,-61.5320878169722,30.7660439084861,-30.7660439084861,0.0027920721087744,0.0485698110883636,0.0037252002794127
0.0,-30.33152543353443,0.0,-60.66305086706886,30.33152543353443,-30.33152543353443,0.0009826472363967,0.0530669873660299,0.0016781344703179
-29.448178052376647,0.0,-29.448178052376647,-58.896356104753295,0.0,0.0,-0.0007657009022755,0.0476172733861665,0.0021829818156784
0.0,-30.913891079549316,0.0,-61.82778215909863,0.0,-30.913891079549316,-0.0010418841398219,0.049411342567483,-0.0015307505297886
-30.540677904394443,-30.540677904394443,-30.540677904394443,-30.540677904394443,0.0,-30.540677904394443,0.0007449791598943,0.0479366185211823,0.0030019576327477
-30.21506321362965,0.0,-30.21506321362965,-30.21506321362965,-30.21506321362965,0.0,0.0007461907587878,0.0485696206139347,-0.0018188986040732
-31.03948848499204,62.07897696998408,-93.11846545497612,-62.07897696998408,-186.23693090995224,62.07897696998408,0.0018409707992779,0.0475348768717738,-0.0025785469814033
0.0,0.0,0.0,-29.949901459541305,0.0,-29.949901459541305,0.0027403836195171,0.0489951782558188,-0.0019942095769813
-59.83998173828689,-89.75997260743033,-29.919990869143444,0.0,0.0,-59.83998173828689,0.0008728692149704,0.0472785109387078,0.0001557779118741
0.0,-29.913375887030707,0.0,-29.913375887030707,0.0,-29.913375887030707,-0.0005412094673608,0.0489511314268586,-0.0026673708296671
