xc_velocity,yc_velocity,width_mid_x_velocity,width_mid_y_velocity,height_mid_x_velocity,height_mid_y_velocity,TCP_speed_0,TCP_speed_1,TCP_speed_2,TCP_speed_3,TCP_speed_4,TCP_speed_5
31.087340646308935,0.0,31.087340646308935,0.0,0.0,0.0,-0.0006338836766643,0.0009014264658267,0.0011401479419463,0.0018490766039156,-0.0009298119489206,0.0012915995969886
0.0,0.0,31.165415880281248,0.0,-31.165415880281248,-31.165415880281248,0.0002432108235484,-9.77640248435726e-05,-0.0003843018545015,-0.0004625341737224,0.0002468802237917,-0.0003679206645283
-146.29898079485477,0.0,58.51959231794191,-204.81857311279668,-204.81857311279668,117.0391846358838,-0.0004227987903016,0.0003108567270678,-0.0003714404815716,-0.0004685078606088,0.0002498642388402,0.0007316347187215
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002164808664066,9.10160537048191e-05,0.0005677979096232,0.000714085999695,-0.0003810908151664,0.0003301064364585
146.79975920144486,0.0,-58.71990368057794,205.5196628820228,205.5196628820228,-88.07985552086691,0.0002294311318217,-8.742366161958508e-05,0.0005747579114433,0.0008101690101671,-0.0004322399912297,-0.0003439622295296
0.0,31.12471244749854,0.0,0.0,0.0,0.0,3.680674640525473e-05,6.811238277294304e-05,-0.0004215943194456,-0.0004894239655154,0.0002612728537016,-6.082749517080206e-07
30.72525089737016,0.0,0.0,0.0,30.72525089737016,0.0,0.001833463113816,-0.0098704490677383,0.0013866203113802,0.0067257213316811,-0.0027446794980471,0.0002723485703773
0.0,0.0,29.58819379779348,0.0,0.0,29.58819379779348,-0.0026717924269856,-0.0317198825293454,0.0017153395396277,-0.002161543054019,0.0021314312107392,0.0019403841524411
0.0,0.0,0.0,31.02456488131786,-31.02456488131786,0.0,-0.0016455040889159,-0.0455986597332838,-0.0045853315207019,-0.0105166312112776,0.0056635353147587,0.0024142200613039
-118.35611490490466,-29.589028726226164,118.35611490490466,-236.7122298098093,-147.94514363113083,88.7670861786785,0.0023455408117527,-0.047988172786845,0.0024110771002844,0.0104646779328359,-0.0052785605508778,-0.0058597544631868
151.0220071436805,30.204401428736094,-90.6132042862083,211.4308100011527,181.2264085724166,-120.8176057149444,-0.0009142490157186,-0.0489664712483199,0.0007698948012358,0.000821563093723,-0.0003152989862305,-0.0009859374559169
30.395489560913404,-91.1864686827402,182.3729373654804,-182.3729373654804,-30.395489560913404,0.0,-0.0016451667036351,-0.0507613660169126,-0.0017258816551402,-0.0049632050091556,0.0031565497151197,0.0093642905509237
30.542901875113845,91.62870562534154,-61.08580375022769,183.25741125068308,30.542901875113845,61.08580375022769,-0.0007715507318706,-0.0529662652243758,-0.0019088399855846,-0.0080777828445567,0.0027483910206187,0.001071002248587
-240.13763687110875,30.017204608888598,0.0,-150.08602304444298,-120.06881843555438,180.10322765333157,0.0021233278333135,-0.0505942495377459,-0.0034897283073901,-0.0013223346643416,-5.167515575998927e-07,-0.0040071775241127
214.52672804325616,91.94002630425264,214.52672804325616,30.64667543475088,91.94002630425264,61.29335086950176,0.0004242041182716,-0.0509434834679841,0.0007717432693674,0.0006911398267111,-0.0009702362798834,-0.0012446756928064
29.922338824167294,0.0,29.922338824167294,-29.922338824167294,0.0,29.922338824167294,-0.000636095870101,-0.050311701868791,0.0020146966732713,-0.0015831576561228,0.0004169645505313,-0.0049918503562421
30.489837457474376,-30.489837457474376,30.489837457474376,0.0,60.97967491494875,-30.489837457474376,0.0003414209331947,-0.0475107256128326,-0.0010956544852416,0.0051640310358893,-0.0027866640958932,0.0083058899415884
28.59882721941911,-28.59882721941911,28.59882721941911,-28.59882721941911,57.19765443883822,-28.59882721941911,-0.0010316088192447,-0.0497399133590915,0.0017879508732405,0.0020592749397517,-0.0016725969572808,0.0037182348250205
32.48980603581832,0.0,97.46941810745496,0.0,32.48980603581832,32.48980603581832,-0.0004572692040531,-0.051193561534492,0.0012990759259661,-0.0018816044323441,0.0003787673245151,0.0002502598836334
59.848093318588816,0.0,0.0,29.924046659294408,89.77213997788323,-29.924046659294408,-0.0006507390205862,-0.0517548730591981,-0.001736642705914,-0.0063977106146329,0.0030066809464668,-0.0011953305173184
30.287719703643862,-30.287719703643862,0.0,0.0,90.8631591109316,-30.287719703643862,0.0018499805716871,-0.0487741704353253,0.0018990567802354,0.0076879258268642,-0.0050545263089771,-0.0017624718320359
0.0,0.0,29.72596545687785,0.0,29.72596545687785,0.0,-0.0007779507654921,-0.0524064869362007,-0.0010511185486542,-0.0081206557904426,0.0043293850941308,0.0036758913329857
31.351781256073348,-31.351781256073348,62.703562512146696,-31.351781256073348,31.351781256073348,0.0,0.0021996678801137,-0.0491415965400073,0.0018152492563925,0.0080097359804303,-0.0044443992129131,-0.0006674551881597
29.389576355508297,0.0,-58.77915271101659,0.0,58.77915271101659,-29.389576355508297,0.0013256520178675,-0.0499375566457302,-0.0007914199082892,0.0003633379070021,-0.0003193860310033,-0.0030183456395187
-244.69424187620373,-61.17356046905093,-367.0413628143056,61.17356046905093,30.586780234525467,-91.7603407035764,-0.0014521083420399,-0.0487019997674003,0.001219030123041,0.0024584352801508,-0.0012456753241566,0.0049909178169978
328.94156566376785,29.90377869670617,388.74912305718016,-29.90377869670617,179.42267218023702,29.90377869670617,-0.0003059198507838,-0.0491530339679138,-0.0008147032277968,-0.0032193681210084,0.000847027018768,-0.0036053110434461
61.53885881127414,0.0,61.53885881127414,0.0,92.3082882169112,0.0,-0.0008678369825872,-0.051354795444044,0.0025645163992708,-0.0005933591023605,0.0005071932038909,0.0006375384737902
243.7291223278687,91.39842087295077,304.6614029098359,30.46614029098359,60.93228058196718,91.39842087295077,0.0021002804933495,-0.0503588023764115,0.0017010397645935,0.0066854858343079,-0.0035784921694825,0.0023629283077276
60.50291385378807,0.0,60.50291385378807,0.0,60.50291385378807,0.0,0.0010935797064208,-0.0499131406335477,-0.0013194282370179,0.0024856792866414,-0.0015011042755798,0.0003755072063509
29.817256357212504,-59.63451271442501,0.0,-29.817256357212504,59.63451271442501,-59.63451271442501,-0.000113933067973,-0.0516934215408898,0.000728428302911,-0.0017526884045103,0.000233854956123,-0.0018236580914963
30.559814643458285,0.0,30.559814643458285,0.0,91.67944393037486,30.559814643458285,-0.0002511656821186,-0.0149173655292424,-0.0004222532947469,0.0001722761665501,0.0006975984024752,0.0029825023154778
29.84802379698558,0.0,29.84802379698558,0.0,59.69604759397116,-29.84802379698558,-0.0004499196804942,-0.0004436033248349,0.0038232989963984,0.002339197559113,-0.0014856613760015,-6.432682227729456e-05
-30.94171369554794,0.0,0.0,0.0,-61.88342739109588,0.0,-0.0020900873081213,0.0013585770371108,-0.0010105036843707,-0.0017045651703241,0.0009856132404183,0.0035378223564479
0.0,29.602185067295352,29.602185067295352,0.0,-29.602185067295352,59.204370134590704,0.0006844499112817,-0.0005595998671882,-0.0008170947443745,-0.0014125051415984,0.0004804868827366,-0.0012196476544013
0.0,0.0,0.0,0.0,61.67323202246784,0.0,0.0016246780310516,-0.0013179664241847,0.0005553332595528,0.000390362446745,-0.0007102190835486,-0.0028996917091636
0.0,-29.76435774250098,-89.29307322750293,0.0,0.0,-59.52871548500196,-0.0007473603110464,0.0003272452300556,0.0012291559363861,0.0014226136045832,-0.0009937991323836,0.0012576286498642
0.0,0.0,62.0119756937772,-31.0059878468886,-31.0059878468886,31.0059878468886,0.0018545919986207,-0.0014075266424536,-0.0005636854978883,-0.0010499164864529,7.523284493269316e-05,-0.0031976193635236
29.65744387484539,0.0,29.65744387484539,29.65744387484539,29.65744387484539,0.0,-0.0004028838404419,0.0002287285521919,-0.0002635686479244,-0.000514550763775,-3.745313388985348e-05,0.0008320783885299
-30.73268023183398,0.0,-30.73268023183398,0.0,-30.73268023183398,0.0,-0.0006098802637248,0.0003094288583655,0.0005588942748961,0.0006519591489373,-0.0004611912294748,0.0010528835713834
0.0,0.0,0.0,-28.93541399340488,0.0,0.0,0.0005183046032337,-0.0004209823702977,0.0003477633201758,0.0004174628301688,-0.0002992342360767,-0.0009512591100106
0.0,0.0,0.0,31.849103597002188,0.0,0.0,0.0002691655117326,-0.0004999844877604,-0.0008464650407199,-0.0013496303314565,0.0007523758191464,-0.0007070194417973
29.910389434425124,0.0,0.0,0.0,29.910389434425124,0.0,-0.0003729910364618,0.0002019763060712,-0.000403709854141,-0.0005927208865013,0.000324513962564,0.0006354379032511
-30.880206147616445,30.880206147616445,61.76041229523289,-30.880206147616445,-61.76041229523289,61.76041229523289,-0.0001108878483598,-2.8824675780742906e-05,0.0004839892707991,0.0005919726788568,-0.0003378022072255,0.0001218153815779
0.0,0.0,-59.57268149957749,29.786340749788742,29.786340749788742,-29.786340749788742,0.0004134999399287,-0.0004071718303416,0.0008050894259026,0.0010245666395447,-0.0005846513352594,-0.0008326223581273
0.0,-30.399234638410213,0.0,0.0,0.0,-30.399234638410213,-4.126608090064428e-05,6.430055077878451e-05,-0.0004997974956755,-0.0006582713815639,0.000375523183201,0.0001005228859749
0.0,29.909536271776272,0.0,0.0,0.0,29.909536271776272,-0.0001335462726408,0.0001288426868058,-0.0003814914972673,-0.0004978015789558,0.0002839913776094,0.0002669647847791
30.728852550295315,0.0,61.45770510059063,0.0,30.728852550295315,0.0,0.000373213122434,-0.0003047066829226,0.0003513087432705,0.0004529703980449,-0.0002584651326487,-0.0007053370434998
0.0,-29.77555656519764,-59.55111313039527,0.0,0.0,-29.77555656519764,5.791776409719011e-05,-9.87713544240552e-05,0.0005026548536302,0.0006481184608842,-0.0003697855794793,-0.0001473296324149
0.0,30.199399511833374,0.0,30.199399511833374,-30.199399511833374,30.199399511833374,0.0002973459927198,-0.0001839197488991,-0.0002325337913447,-0.0002998251047364,0.0001710756148501,-0.0005186622782825
30.255166593330507,0.0,-30.255166593330507,0.0,30.255166593330507,-30.255166593330507,-0.0002562335225028,0.0001539314538947,0.00023954157313,0.0003088679984728,-0.0001762007976871,0.0004435841145204
30.015271327260145,0.0,30.015271327260145,0.0,30.015271327260145,0.0,0.0004005133986478,-0.0002484620158993,-0.0003069803607428,-0.0003957681410243,0.0002258404842671,-0.000698992738236
0.0,30.37017942739643,30.37017942739643,0.0,0.0,30.37017942739643,0.0050829647768104,-0.0012583345797368,0.0004307058412749,-0.0011718168557714,0.0014941898927947,0.0008764674396364
-30.122405596012754,-30.122405596012754,-30.122405596012754,-30.122405596012754,-30.122405596012754,-30.122405596012754,0.0182362548716197,-0.0012736515012504,0.0029868542817921,0.0028890422309975,-0.0033144451640079,-0.0044668727346684
30.655635141061328,-30.655635141061328,0.0,0.0,61.311270282122656,-61.311270282122656,0.0091735654113038,-0.00353706416686,0.0057531352604895,0.001320044950232,-0.0010175320871144,-0.0046101377022815
59.67651243526271,29.838256217631358,29.838256217631358,59.67651243526271,89.51476865289406,29.838256217631358,-5.9962030434952606e-05,0.0003414141651829,-0.0040192613156095,-0.0020917302101516,0.0020372994143195,0.000638161106527
0.0,0.0,30.493605822009943,-30.493605822009943,30.493605822009943,30.493605822009943,-0.0023674178455136,0.0015850360294392,-0.0013629175171559,-0.0015105331820277,0.0014776255098975,0.0048088254286372
-30.095172492968317,0.0,-60.19034498593663,30.095172492968317,-90.28551747890494,0.0,-0.0006902760794461,0.0005892883273818,2.829520723804756e-05,0.000548239952612,0.0001655688994432,0.002350768937506
0.0,0.0,0.0,0.0,0.0,-30.438282400923104,-3.2480188566621106e-05,0.0005759328719557,-0.0037090104067144,-0.0045107125939651,0.002709842616459,0.0008651147244587
29.9897324429064,0.0,59.9794648858128,-29.9897324429064,59.9794648858128,0.0,-0.0005804247854356,0.0006308088367808,-0.0010963211775181,-0.0012212005444605,0.0007587887889369,0.0014452955218315
-30.89635664510808,30.89635664510808,0.0,30.89635664510808,-61.79271329021616,61.79271329021616,0.0005397864243079,7.652826749108267e-05,0.0008134376234953,0.0015454643416695,-0.0008420052724216,-0.0005131164949934
-267.520417274957,-29.72449080832856,-386.4183805082712,29.72449080832856,-29.72449080832856,-59.44898161665712,0.0007510127162554,0.0003842979989216,0.0014551808080506,0.0026657656248029,-0.0015067693509886,-0.0005740483968282
303.1157812579044,0.0,363.7389375094853,-60.62315625158089,90.93473437737131,0.0,-0.0006335557459889,0.0008203247861765,0.0003009541937137,0.0008890604025102,-8.518978693984288e-05,0.0013390877383373
272.49305931524395,0.0,423.8780922681573,-60.55401318116533,30.277006590582666,60.55401318116533,0.0006753340590988,8.750434385637394e-05,0.0006225590391506,0.0012892636867876,-0.0006253659523611,-0.0007930461597363
30.465476415299925,0.0,-30.465476415299925,30.465476415299925,60.93095283059985,-30.465476415299925,-0.0003536184792331,0.0003182032048244,0.0002866424781676,0.000487491367994,-0.0002524386655877,0.0007281057343231
-30.29668956450764,0.0,0.0,30.29668956450764,-30.29668956450764,30.29668956450764,0.0003548932403023,-0.0002332717593101,-0.0001644634749879,-0.0002070434158838,0.0001313941180152,-0.0006342794784093
367.57031295643634,40.84114588404849,490.0937506085818,-81.68229176809697,81.68229176809697,40.84114588404849,-0.0002650995497809,0.000186565649351,6.392464848424686e-05,8.579750836274227e-05,-4.908923038846849e-05,0.0004786645283468
29.97708641551779,0.0,0.0,29.97708641551779,59.95417283103558,0.0,0.0002213367443109,-0.0001090853723008,-0.0003077997830768,-0.0003882906128542,0.0002222504557747,-0.0003652708947513
-271.4330418775886,0.0,-361.9107225034514,60.318453750575244,-60.318453750575244,-30.159226875287622,-0.0002068037671166,0.0001816379124576,-0.0002433503316641,-0.0003090222740495,0.0001768587712642,0.0003999894852684
29.33920914388048,0.0,-29.33920914388048,29.33920914388048,0.0,0.0,0.0001813271055141,-0.0001328124494572,0.0001867913532799,0.0002512739055034,-0.0001437895378547,-0.0003312435345217
295.7192210612407,29.571922106124077,384.43498737961295,-29.571922106124077,118.2876884244963,59.14384421224815,1.125949429712064e-05,1.932817852531608e-05,-0.0002379372300585,0.0011972986049978,-8.361093387225133e-05,0.0059905402601676
-308.4296523983565,0.0,-400.95854811786353,61.685930479671306,-92.52889571950696,-61.685930479671306,0.0013137812495947,0.0009270727837396,0.0018509413191454,0.0032299255129476,-0.0026399495977282,0.0412069008102882
294.8253950402077,0.0,353.7904740482493,-88.44761851206232,88.44761851206232,0.0,0.0008579708981848,-7.416327531596141e-05,-0.0011460996065418,-0.0029625013205451,-0.001496785532076,0.0833134973807664
0.0,0.0,0.0,0.0,-29.808144410489717,29.808144410489717,0.0005483067145402,0.0010996259267604,0.0029094884362102,0.0100387927151613,-0.0020435572861086,0.0770566348755126
0.0,-30.557365583564103,0.0,-30.557365583564103,0.0,-30.557365583564103,-0.0004192672557355,-0.0004187948884779,0.0011040033973455,0.0003942978372726,0.000920130914595,0.017564609531491
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001854148187644,-1.7091819808004888e-05,-0.0003845754545126,-0.000514256154403,5.866586864436355e-05,-9.994410835074394e-05
0.0,0.0,0.0,0.0,0.0,-31.00484184537149,-0.0006741281543003,0.0003515369085684,-0.0004726595973589,-0.0001082304244138,0.0003559527420987,0.0038938154136595
0.0,0.0,-29.963808857042853,0.0,0.0,0.0,-0.00057546032304,0.0001056335093157,-0.0009301295621885,-0.0017921905627388,0.0003955224092167,0.003358669871164
0.0,0.0,22.836832476696618,22.836832476696618,0.0,22.836832476696618,0.0001048257072816,-0.0001880232127333,-0.0038291769843782,-0.0063104966779888,0.0027526532839927,0.0009986021046371
0.0,41.02490267806499,0.0,0.0,0.0,0.0,-8.340626371435456e-05,-0.0004028434373994,-0.0007867845697952,-0.0023877953684042,0.0007881675790826,0.0003922533328286
-33.36146926178986,0.0,0.0,0.0,-33.36146926178986,0.0,-5.794443860355296e-06,-0.0001286743830607,-0.0002047550838542,-0.0008126837374862,0.0001876522925194,0.0002272804731491
0.0,0.0,0.0,29.519681880564452,-29.519681880564452,29.519681880564452,9.203908690223196e-05,0.0001268873398274,0.000222977227456,0.0003194220214278,-0.0002706681543993,9.945713341266132e-05
0.0,0.0,29.882260741944,-29.882260741944,0.0,29.882260741944,2.710641844159251e-05,0.0012543165126648,-0.0005030607362949,0.007076385862757,-0.0013967738618898,0.0011960873126534
0.0,-30.86975145542463,-30.86975145542463,-30.86975145542463,0.0,-30.86975145542463,-0.0019626958329266,3.285525186005607e-05,0.0010735672530782,0.02058897144969,0.0046039747883234,0.0028232997208202
0.0,30.090422555420044,0.0,30.090422555420044,0.0,0.0,-0.0004705463772836,-0.0006330064875019,0.0013208700825879,0.0484361127833669,0.0027629401802153,0.0001336011634564
0.0,0.0,30.542234649889387,0.0,0.0,30.542234649889387,0.0028259657342208,0.0016995601906264,-0.0027838575664931,0.0985211011402155,-0.0059515766938009,0.0008017427504059
0.0,-30.15315600287567,-30.15315600287567,-30.15315600287567,30.15315600287567,-60.30631200575134,0.0007916923316351,-0.0030295258833213,-0.0016415355763332,0.1249788340991366,-0.0031419600342481,-0.0007299484902666
30.581427904806347,0.0,0.0,-30.581427904806347,30.581427904806347,0.0,0.0010505600496944,0.0035860902041052,-0.0011192292240466,0.1090275280457444,-0.0001931185077399,0.0003821169909572
-30.450657393223533,-30.450657393223533,-30.450657393223533,-30.450657393223533,-30.450657393223533,-30.450657393223533,-0.0017906282547585,0.0028017077714202,0.0010078392866188,0.0589023873340764,-0.0015072902461911,0.0032302233953495
0.0,-28.98019760934157,0.0,0.0,0.0,-28.98019760934157,-0.0001745417501705,0.0018047398684195,-0.0002547025816221,0.0051587346374459,-0.0047475624193201,0.002689036511038
0.0,31.413301378070727,0.0,0.0,-31.413301378070727,31.413301378070727,-0.0002907523105301,0.0003177524871943,0.0002313236399283,-6.037037170285238e-05,-0.0006035021453753,0.0007013081379766
0.0,0.0,0.0,0.0,0.0,0.0,0.0002895769829062,-0.000209820309719,-3.21284591921689e-05,-4.408105312663152e-05,-6.793499980846757e-05,-0.0004754345505801
0.0,0.0,0.0,-30.177454168705275,0.0,0.0,0.0003056954284044,-0.0001242110973931,0.0001248573096005,0.0004757961222808,-0.0003557326858082,-0.0001602682579871
0.0,0.0,0.0,0.0,0.0,0.0,0.0001716108855244,-2.312001719483421e-05,0.0001258014092604,0.0005693388912378,-0.0003091159795028,5.6376837341601455e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0004885083067286,-0.0003200970876851,0.0001649310553101,0.0005217590029395,-0.0002741369775223,-0.0006485663208474
0.0,0.0,0.0,0.0,0.0,0.0,0.0006250664595388,-0.0003592356290718,0.000466927923524,0.0010594690769551,-0.0006381490788984,-0.0008956016370077
-30.81396151839969,0.0,0.0,0.0,0.0,0.0,0.0003954424005785,-0.0003729647741252,0.0005791414208716,0.0010520846117571,-0.0005138735871898,-0.0006941009348725
30.01870844456533,0.0,0.0,0.0,0.0,0.0,0.0009020059522292,-0.0007316828822417,-0.000139005155486,0.0001256337055421,4.749730181887519e-05,-0.0016670813583754
0.0,0.0,0.0,0.0,30.13474153105586,0.0,-0.0002681309110651,-6.121937902296798e-05,-0.0003429836629153,-0.0004004412737871,0.0003732683517311,0.0003207280791444
0.0,0.0,0.0,0.0,0.0,0.0,-1.234920974500031e-19,7.442647990922584e-20,4.3115021277314063e-20,2.712813066998018e-19,4.505598601412777e-19,-7.5349180888392265e-22
0.0,0.0,-30.90341357028661,-30.90341357028661,0.0,0.0,0.0008121715325128,0.0025340311631453,0.0020512046638105,0.0040435903571393,-0.0024351405150501,-0.0003646943146906
0.0,0.0,0.0,0.0,0.0,-29.689983719119446,-0.0019219957152903,0.0120675665651167,-8.797366213587692e-05,-0.004014466314861,0.0024191729277635,-0.0020594934814079
0.0,0.0,0.0,0.0,0.0,31.28863426133148,0.0009918534328377,0.0334355139063278,-0.0007342429044904,-0.0007576531128242,0.0004773357820358,-0.0033279955907511
-59.24409226379656,-59.24409226379656,-29.62204613189828,-29.62204613189828,-88.86613839569485,-29.62204613189828,0.0010908761774939,0.0448483609325831,0.0042458631323457,0.0040926248631711,-0.0024174323588199,-0.0058357033456253
30.998884002808484,61.99776800561697,123.99553601123394,123.99553601123394,30.998884002808484,154.99442001404242,-0.0013587006381662,0.0509539218150526,-0.0026691273492588,-0.0038288569151261,0.0023572000030101,0.0065667425754286
-29.85864798678748,0.0,-59.71729597357496,0.0,-29.85864798678748,-29.85864798678748,-0.0006061456990071,0.0524827022064671,-0.0021428052909251,0.0018459358482724,-0.0010222444284472,0.0065135822797071
-30.681199069536085,30.681199069536085,30.681199069536085,0.0,-30.681199069536085,61.36239813907217,-0.0005388793524522,0.0539710201168004,0.0006472663558763,0.0037872860473204,-0.0021386749936503,-0.0011739865682241
-301.39722050559817,-60.27944410111964,-421.9561087078374,-90.41916615167943,-210.9780543539187,-120.55888820223927,-0.0002641747528326,0.0473787763734109,-0.0003963744814803,-0.0067269182078597,0.0040950269151286,-0.0018339046600929
-61.20346415099856,0.0,0.0,-61.20346415099856,-91.80519622649784,0.0,3.923673548797195e-05,0.0492338166111608,0.0013213025354736,0.0011554768406654,-0.0005638852317284,-0.001459608041673
-30.0081847580346,0.0,-30.0081847580346,0.0,-60.0163695160692,0.0,-9.253310350030668e-05,0.0491637995618075,-0.0015480595499538,-0.0034957192198963,0.002198898736225,-0.0018619601718577
-30.240987483416983,-30.240987483416983,-30.240987483416983,-30.240987483416983,-60.48197496683397,-30.240987483416983,0.0040479698917782,0.0359729525414237,0.0042351009590965,0.0081163149713334,-0.0049396260404401,-0.0065820569167547
-91.57402461301098,0.0,0.0,0.0,-122.09869948401465,30.52467487100366,-0.0030524497923497,0.0040967673457365,-0.005649396254924,-0.002911938578245,0.0015289868832513,0.0070402764804973
-59.31446834386901,29.657234171934505,0.0,0.0,-88.97170251580351,88.97170251580351,0.0017726931065836,-0.0013180972188701,-0.0003817262826104,-0.0005258425689396,0.0002435673647467,-0.0037154908150448
30.703658697275426,0.0,61.40731739455085,0.0,30.703658697275426,30.703658697275426,0.0008425412371192,-0.0004739159214272,0.0018260653460133,0.0020533526937529,-0.0012898227133408,-0.0031292351072978
30.42768326743814,0.0,-30.42768326743814,0.0,60.85536653487628,-60.85536653487628,-0.0022931873201825,0.001984453315363,0.000732778224099,0.0008277763620696,-0.0005361736823356,0.0031178291406758
-29.980300496061528,0.0,0.0,0.0,-89.9409014881846,29.980300496061528,-0.0001180540657087,8.837288533127263e-06,-0.0012919844828324,-0.002260946583907,0.0013000673413014,-0.0002023158252983
0.0,0.0,0.0,0.0,30.418194476676767,0.0,0.0007477909679242,-0.0001953113946539,0.0001456893079147,0.0001569737246456,-0.0001503718956823,-0.0012484063709424
30.576077447950112,0.0,30.576077447950112,0.0,30.576077447950112,0.0,-0.0003970562636808,0.0011814498799398,0.001294022775893,0.0020074381448461,-0.0012143307555256,0.0012421172782996
-30.29143826959886,-30.29143826959886,-30.29143826959886,0.0,-30.29143826959886,-30.29143826959886,0.003005087799819,0.0017728495998733,0.0037879868600031,0.0045827331601006,-0.0026748731203103,0.001355504109332
60.2842092403217,120.5684184806434,150.71052310080427,90.42631386048257,120.5684184806434,180.8526277209651,0.0174366191789622,0.0002760477512465,-0.0005661381794636,0.0025269137360065,-0.0015341983706289,-0.0024265873862351
-30.42989081147756,-121.71956324591022,-152.14945405738777,-91.28967243443266,-91.28967243443266,-182.5793448688653,0.0380615054530897,0.0016880684464091,-0.0023584788806407,-0.0016359371943946,0.0008370709491123,-0.0037739573158301
59.92333683360842,29.96166841680421,-29.96166841680421,0.0,119.84667366721683,-59.92333683360842,0.0442182326084658,-0.0009720923016197,-0.0051825249102742,-0.0102431975667726,0.0059090284886955,0.0078441710803263
30.566495893425845,-61.13299178685169,-30.566495893425845,-183.39897536055503,0.0,-122.26598357370338,0.0492026263035375,-0.0002106283003941,-0.0005631405628385,-0.002189016059836,0.0014418549489895,0.0054740576442273
60.75091612230424,0.0,91.12637418345636,0.0,91.12637418345636,0.0,0.0342405792085826,0.0021676526592326,0.0043786285781597,0.0075021536534289,-0.0045687517831584,0.0035180658900929
60.825360915939925,-60.825360915939925,91.2380413739099,-152.06340228984982,30.41268045796996,-30.41268045796996,0.0016968197222163,-0.0002462098247099,-0.005054579649501,-0.0048178577211678,0.0027940421976336,-0.0050691965547593
-187.0439183916164,0.0,-249.3918911888218,-155.86993199301364,-155.86993199301364,-62.34797279720545,-0.0012357599736492,0.000936962635141,0.0010130279997245,0.0014040124597446,-0.0005697797613143,0.002099811041442
-29.19056003674655,-29.19056003674655,-29.19056003674655,-29.19056003674655,-29.19056003674655,-29.19056003674655,0.0015880490158808,-0.0010931412608111,0.0002401438530576,0.0003418747049416,-0.0001264741037994,-0.0027075437724898
0.0,0.0,31.73560122272329,0.0,0.0,0.0,0.0006333666108972,-0.0004591169350525,-0.0024233538619596,-0.0036202050918513,0.0021809687475034,-0.0010018558938327
205.3141446563313,29.330592093761616,205.3141446563313,146.6529604688081,175.9835525625697,58.66118418752323,-0.0006146959139374,0.0001147922137358,-0.000848210066872,-0.0019782901981531,0.0011772781807721,0.0009550804730231
-218.3363674222144,0.0,-218.3363674222144,-124.76363852697963,-155.95454815872455,0.0,0.0007473073833801,-0.0004250719669464,0.001134946251423,0.0013389946572381,-0.0008796894971593,-0.0011074497217309
176.62582379404986,0.0,206.06346109305815,117.75054919603323,147.18818649504158,29.437637299008312,0.0014394594096925,-0.0006871795230524,0.0011970555111711,0.0014723561677377,-0.0009549419429128,-0.0021358284149866
31.032139686297807,0.0,31.032139686297807,0.0,0.0,-31.032139686297807,-0.0005285003530013,0.000365054800725,-0.0012437305597104,-0.0018125220554166,0.0011319142097244,0.0010118828411448
-178.3608490733197,0.0,-237.81446543109297,-118.90723271554648,-148.6340408944331,-29.72680817888662,-4.675626275214933e-05,3.5571071888041746e-05,-0.0008980369580661,-0.0012496806142136,0.00078071193958,0.000180571092397
0.0,31.085727838016133,0.0,31.085727838016133,0.0,31.085727838016133,0.0006622480615208,-0.0006044831713655,0.000386659819964,0.0003533675539696,-0.0002204706293223,-0.0011693591691602
0.0,-29.193201275109004,0.0,-29.193201275109004,0.0,-29.193201275109004,0.0023035272434608,0.0003134337563236,0.0025329130970241,0.0026352492101319,-0.0016313136127327,0.000159481230002
-31.193461301046494,0.0,0.0,-31.193461301046494,-31.193461301046494,0.0,0.0135646436821071,-0.0010118847513286,-0.0023025421944201,-0.0038333140602847,0.0024778414074638,-0.0031725209875622
176.57872985356383,0.0,206.00851816249116,147.14894154463653,176.57872985356383,58.85957661785461,0.0354987506587212,-0.00268249196792,-0.0048296048023639,-0.0070337259919393,0.0036159356189671,-0.0120088942176573
62.82754385176535,31.413771925882678,94.24131577764804,31.413771925882678,31.413771925882678,31.413771925882678,0.0446493708604931,-0.0018331674636767,0.002530711314385,0.0029557300073777,-0.0018446541257265,0.0044363853330985
88.87304266755196,0.0,88.87304266755196,0.0,118.4973902234026,29.62434755585065,0.0489436907910339,0.0039558902526055,0.0017939399270778,0.0128534087036039,-0.0077857931824767,0.0093702094138739
61.576803934522616,30.788401967261308,61.576803934522616,-30.788401967261308,61.576803934522616,0.0,0.0463820760800101,-0.0019402094606764,-0.0009296865041578,-0.0089010126723846,0.0058661163352559,0.0057851164604634
58.965907972614055,-29.482953986307027,58.965907972614055,-88.44886195892109,58.965907972614055,-29.482953986307027,0.0474662062282707,0.0003156724249884,-0.0011494910540173,-0.0066969155908503,0.0037516822226277,-0.0076061425324127
183.30680030301272,-30.55113338383545,183.30680030301272,122.2045335353418,183.30680030301272,-30.55113338383545,0.0480468841396003,0.0065272472178922,-0.0001677034685405,0.0120216591642871,-0.0080577341872106,0.0155260020101709
91.3320800458734,0.0,60.88805336391561,-30.444026681957805,121.77610672783122,0.0,0.0481915404398741,-0.0026199742879635,3.3714250804096766e-05,-0.0077289559949248,0.0050913457431796,-0.0012532289745971
