xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
133,328,140,427,54,333,0.0226440392199573,-0.026094283533607,0.0039681692441593,38.59958668939433,25.733057792929554,12.278276188417205,32.81918003935353
142,334,148,434,58,339,0.0293759848689365,-0.0390773286141454,-0.0013831001800545,17.21875657484885,17.21875657484885,60.686553655939534,35.979770965589154
146,338,153,446,65,344,0.0270729402362605,-0.0390478537150466,-0.0042108494313753,25.054441972765883,30.06533036731906,-45.63183469417865,-30.359471586098326
151,344,158,447,69,349,0.0235298080581807,-0.0325775163127583,-0.0032157508962746,34.88463288717794,34.88463288717794,36.14046519072681,69.15350947845128
158,351,166,457,69,358,0.0215932310941435,-0.0329243022611931,-0.0016130032472675,4.307943234585123,17.23177293834049,59.32325939262735,22.392090599811272
159,355,166,468,74,360,0.0112144467344593,-0.0175853466059674,-0.0027468869850364,14.99472326957086,29.98944653914172,-50.69329800089476,-24.03906524777814
162,361,168,469,75,366,0.0063132461648957,-0.0097594821826025,-0.0036517963220661,12.865279146712036,0.0,52.5826718005867,63.44378666359314
165,361,173,475,74,367,-0.001415378961884,0.0029364805349533,-0.0003578589804925,-21.532793803276206,-17.226235042620964,-53.163567460240564,-79.41380768061222
160,357,164,465,76,360,-0.0131418822285567,0.0161929440889356,0.003388599003299,-14.979532313421197,-9.986354875614131,-23.707620307519804,-37.34228626817248
157,355,163,461,75,360,-0.0208402236369107,0.0251351837558212,9.92284879765264e-05,-45.04273057579068,-35.03323489228164,-30.810914762390397,-15.37436745445107
148,348,153,450,65,352,-0.0314376545594366,0.0370091606011317,0.005730642195066,-29.97508689095929,-49.95847815159882,39.9210957789608,66.87012405024134
142,338,147,445,54,342,-0.0399388198606389,0.0448914288512669,0.0019831927791274,-52.22689556962742,-33.235297180672,-46.61859260291061,-95.86080707721506
131,331,138,433,53,336,-0.0481728125666915,0.0585590951608078,0.0010420697682639,-58.060995724698266,-22.331152201807026,-33.46267695051523,-31.067084559633532
118,326,128,424,40,334,-0.0448896865045455,0.0470242280418436,-0.0046796936471433,-30.27669436862127,-17.300968210640725,-20.163644738469603,-39.85084075983444
111,322,116,418,38,326,-0.0373376664113325,0.0368255303497115,0.0016196762758818,-29.981121982775576,-9.993707327591858,-24.35919266244456,-19.27171084438224
105,320,111,413,32,325,-0.029859895281957,0.0288326879631746,-0.0039679791396945,-30.167810798508473,-4.309687256929782,-4.568080212152852,2.5670255777680726
98,319,103,411,23,323,-0.0212038094238966,0.017983726283163,-0.0003801998695638,-15.00686602017706,0.0,-25.25742950472631,-28.264409570629073
95,319,100,410,22,324,-0.010864065727203,0.008107755378076,-0.002933878229889,-10.000712922373722,0.0,-4.379212474319359,2.806803020990362
93,319,99,409,20,324,-0.0035479244001013,0.0038144983077186,-0.0047903926405558,0.0,4.9897737276642316,-4.978536187726438,-7.26833719056121
93,320,99,409,20,325,0.0109443609909529,0.0022536173028715,0.0086909835421501,68.60914006581928,-51.45685504936446,4.278414028234494,-5.6516785390278095
109,308,115,398,37,313,0.0612358058152503,0.0071797822706084,0.0605866144747473,137.32736894233014,-133.03588866288231,-0.5264432384076839,6.064249801624839
251,187,257,278,178,193,0.1151604321995145,-0.0039729882060827,0.0977015220538714,142.41723181019825,-142.41723181019825,21.267962117096722,25.26285039342288
284,154,290,247,210,158,0.0500432668810687,-0.0068002177885249,0.0412089411024938,95.15742716481608,-90.14914152456261,44.272981316693865,24.067491060891435
303,136,307,234,232,139,0.0229034160737148,-0.0042569625853931,0.0139086554874913,25.006939906609375,0.0,-59.189857701539616,-38.53947424854766
308,136,313,228,234,141,-0.0001933375721772,-0.0010347168673678,0.0022982963802251,4.286546187406809,0.0,0.0,-5.724987356895335
309,136,314,228,236,141,0.0092698262511541,-0.0018831276210759,-0.001701675751686,0.0,-5.003297117527211,44.020960311127354,52.51991106484298
309,135,313,232,234,138,0.0128060617768961,-0.0038519623811515,-0.0012942341674855,47.00682932196845,0.0,12.975150140168918,-1.5451901769761898
320,135,324,233,247,138,0.0203528613474361,-0.0043958411674515,0.0003538117123866,17.232144617912905,4.308036154478226,-0.428357624761644,23.069069077820938
324,136,327,234,247,138,0.0278116499913438,-0.0134245752853867,-0.0030850935978137,73.08071011205553,8.597730601418297,-3.471433636412704,-16.42291051862179
341,138,346,236,266,142,0.0345957928702278,-0.0107755085212327,-0.0058925414419419,69.88543218809956,9.983633169728508,19.703557293655095,31.94625654811691
355,140,359,239,277,143,0.0406389957792489,-0.0244851472902049,-0.0051077543231424,79.88285078640293,4.992678174150183,9.975261252472466,16.822818653318073
371,141,376,242,292,145,0.0446641264991362,-0.0314333201615243,-0.0118018556882605,94.78033075445558,0.0,49.17523690917759,53.46745632571775
390,141,392,247,308,143,0.0480673696872995,-0.0283184450134114,-0.0078421682252863,98.96224684706496,30.11894469258499,4.139168950868665,23.0416998891506
413,148,415,254,328,150,0.0406909852747501,-0.0300483008124819,-0.0158841769483035,81.61670601127597,30.069312740996406,-8.64149847606911,-0.8927919242551303
432,155,431,261,346,155,0.034615611845211,-0.0282910879913165,-0.0077108402082925,89.84093694740025,14.973489491233375,70.00699210208482,78.3768432831491
450,158,452,270,360,160,0.0275751006437943,-0.020259232882786,-0.0080369107843701,68.96952381343897,17.242380953359742,-8.775128035790713,6.073575606900848
466,162,467,273,374,163,0.0216940212211332,-0.0178516499255361,-0.0037341039846455,59.88547768199747,4.99045647349979,-14.686563123951068,-26.882708195014903
478,163,476,273,388,161,0.0145784448381944,-0.0131577752427362,-0.0048838306014552,30.01781328613024,20.01187552408683,74.93004201145457,79.85561945321638
484,167,482,284,391,166,0.0108981729826126,-0.0096450970864023,-0.0046532877276112,24.951421425970928,0.0,-44.80595031779524,-25.143851131135488
489,167,487,280,394,165,0.0038134496981028,-0.0030310606116836,0.0009719446483765,4.312332541665382,12.936997624996145,-4.513374800223581,-4.55648084109625
490,170,489,282,396,169,0.003377627883863,0.0003632380178435,-0.0082667993936977,10.00557972215894,20.01115944431788,-8.924063108246386,-23.684262798218764
492,174,487,285,401,170,0.0047478357732485,0.0020486841529214,-0.0253066764260283,4.984697588408389,79.75516141453423,-14.438627057481138,-15.882914007337954
493,190,487,299,403,184,0.0093308713525614,0.0061936396630514,-0.0372510298690276,12.883576013425309,90.18503209397716,63.750048074889314,40.84814871159568
496,211,491,328,406,208,0.0123578684323935,0.0044654052691543,-0.056841095504492,47.31210353066645,141.93631059199933,1.3215706799371048,7.930611123544779
520,335,519,442,428,334,0.0146251545833255,-0.0006565882652215,-0.0564315901464302,30.060753993322376,111.65422911805453,0.05016458763873483,0.0
527,361,526,468,434,360,0.0109885964716984,-0.0028605297303516,-0.0404246712780694,17.15860020679647,77.21370093058412,-29.278865754691097,-19.79130653997292
531,379,527,483,438,375,0.0080666864010792,-0.0042084751150902,-0.0229450874654703,19.996991610120304,14.997743707590226,-33.52574922439751,-39.940726796477904
535,382,528,482,444,376,0.0015188975705137,-0.0009479318011777,-0.006247299037938,0.0,25.007566118575212,-55.56097010343819,-52.91836142346994
535,387,529,481,446,381,-0.0015587269788162,0.0041764739500879,-0.0028961969989599,-17.197646873106844,4.299411718276711,24.435804554378933,30.781745770170218
531,388,529,485,440,385,-0.0112725619430692,0.0134588496088467,-0.0006981325991043,-34.98481098632667,-24.98915070451905,-15.196682013245576,-29.021571417573046
524,383,523,479,435,382,-0.0129693452779846,0.0237463909240684,0.0027132189090215,-65.03432893854855,-30.01584412548395,-34.27080957160181,-30.24891278142046
500,356,496,463,414,353,-0.0237879064919161,0.0329470700856107,0.0041012628975611,-73.10161390529817,17.200379742423095,-107.41656936182265,-108.8044078935145
483,360,479,454,402,357,-0.0314387109375902,0.0476266637580035,0.0059808954068731,-70.00165227975266,-55.00129821980566,4.480056829056739,-10.937553326625
469,349,466,444,389,347,-0.0366386566333475,0.0461885733755615,0.0030871507095278,-95.05130676234005,-35.01890249138844,-15.123764587379158,-24.19579225093545
450,342,448,435,373,340,-0.0413061928617033,0.04869984559246,0.0031342819708346,-95.06933619962568,-35.025544915651565,-15.17145060676693,-28.931984438060137
431,335,430,427,357,334,-0.0486310242904672,0.0526959258693744,0.0044000919001758,-94.88946201529345,-14.982546633993703,-30.005565117835143,-39.78201450718152
412,332,412,420,340,331,-0.0421576456526843,0.047026407600814,0.0037497712376267,-73.09861621138403,-4.299918600669648,-38.71141397181381,-33.13920818103825
395,331,395,415,324,331,-0.0352650994857605,0.0309707846338058,-0.0050878988984423,-60.01672734123754,-5.001393945103128,0.13395523126601191,-26.943257321492943
383,330,385,414,316,331,-0.0295394841265324,0.0250459679733816,-0.0014362112499087,-51.43235176001612,-8.572058626669353,-4.349496667260063,-14.157607863408327
371,328,372,412,306,329,-0.0206184185799381,0.0165734286902341,-0.0027077212236515,-34.98610333248332,0.0,-4.99765421969051,4.9879394642340165
364,328,365,411,297,330,-0.0197922548447349,0.0137272459035782,-0.0023372432390135,-21.522893485306593,0.0,-12.635568491308044,-15.916948480617277
359,328,361,410,293,330,-0.0144957889131105,0.0091006975658543,-0.0054055921389245,-9.960209543440373,4.980104771720186,-14.55992040714119,-28.084126584697714
357,329,360,409,294,332,-0.0099435065714615,0.0071576008718102,0.0001388267405862,-17.240857129938306,4.310214282484576,-17.679542861771104,-9.35452498544354
353,330,355,408,290,332,-0.0032980340396931,0.0019501017697888,0.000350108799093,0.0,-4.297565913776216,13.010121428892212,9.32707403443438
353,329,355,409,289,331,-0.0009127095405131,-0.0001184115728082,0.0074576879100521,-4.994420086735145,-44.94978078061631,29.634510655397374,40.917450307177276
352,320,353,403,286,321,-0.0018316195862659,-0.0043554764526701,0.0253889686153901,-4.285394342136453,-55.71012644777388,0.1558039109797136,1.142549569404323
351,307,353,390,284,309,-0.0012878024868623,-0.0123054090282099,0.0528663512095938,-8.612498511299751,-107.65623139124689,8.725993180242925,3.7795738464814668
352,105,357,212,279,108,0.0028074417869264,-0.0174014105800864,0.0391053729248219,-17.19722379678898,-4.299305949197245,-82.29401088280713,-55.41241750503892
348,104,351,201,272,106,-0.0140234704589906,-0.0274939675486176,-0.0150037714750381,-39.996414505993314,34.996862692744145,69.96283220265403,60.740433992477776
340,111,344,215,264,113,-0.0363572107026638,-0.0861176233874543,-0.0511602900901097,-99.95969966599105,59.97581979959463,55.682794556806094,75.69110235426186
320,123,325,233,239,127,-0.044697246447419,-0.120019833337247,-0.061317288754061,-84.93851820438661,39.97106739029958,80.88012628875734,97.769117932547
303,131,310,249,216,136,-0.0211081699018583,-0.0654359668594854,-0.0330574468960845,-25.84017504823376,77.52052514470128,-74.0964630073214,-26.164196345443035
297,149,309,258,204,159,-0.0030939657825689,0.0052559601868442,-0.0025399044901878,-44.954598503289255,34.96468772478053,48.279075901157306,31.53443983451118
154,295,155,392,68,296,-0.0869843407677028,0.0326842630290887,-0.0819629326035217,-114.96255901917932,119.96093115044799,0.6181500752301438,-38.6147456155921
131,319,135,416,51,322,-0.0420264254483555,0.0177283949017337,-0.0392067183781897,-20.030774667730057,40.061549335460114,-24.823193501664527,-22.30241312724813
127,327,131,421,48,330,0.0012834101125381,-0.0009749145090172,-0.0015451910534523,0.0,0.0,33.844162270436804,32.5060943382494
127,327,130,426,47,329,0.0035727947833212,-0.003573649116406,0.0046895446348292,14.98274287442533,4.994247624808444,-19.132335116245887,-23.324548689828788
130,328,134,425,50,332,0.009417527644487,-0.0086077570703359,0.001920403989323,9.977209176749604,0.0,27.11646881229188,6.451179053537005
132,328,140,427,55,335,0.012589745052626,-0.0130737228598999,0.002568681564547,-4.997478803360962,-9.994957606721924,3.0268986018549735,19.201157586965625
131,326,136,426,52,330,0.0166984406736985,-0.0193541213756191,0.0027910281612792,25.873383416285158,17.24892227752344,22.54748931043706,23.4059181099977
137,330,144,432,56,336,0.0221762860513633,-0.0269822461219366,0.0044323933446616,39.8676781778541,34.884218405622335,-5.608671476534484,34.31155878120393
145,337,151,439,59,342,0.0279010628351169,-0.0360989571635412,0.0004725799820041,4.910276297166086,9.820552594332172,53.66025206844604,7.572801095350314
146,339,151,446,64,344,0.0258902884267714,-0.033897409857472,-0.0041071748112425,30.69107725629656,39.45995647238129,-56.66727482275709,-28.22067507774759
153,348,159,449,69,353,0.0205113113957576,-0.0274464430387164,-0.0002155979121531,29.968340464449412,9.989446821483137,103.56275696720269,84.94278576645772
159,350,170,460,75,358,0.0162818841673393,-0.0232436910958901,-0.0042157577893426,0.0,19.996896271831286,11.14264624351665,10.5859444003098
159,354,165,466,74,359,0.0118647378306082,-0.0173178918409427,-0.0023641934069375,12.87367686568844,30.038579353273025,-39.36089178134765,-22.28060615871652
162,361,166,468,75,364,0.0057519439611676,-0.0085066491359391,-0.0040368734415518,12.87216236040056,0.0,65.54894364323701,74.83440368317547
165,361,172,476,74,367,-0.0011715601099282,0.0028000614935003,0.0016370555098993,-14.981226604691924,0.0,-40.17659422547754,-48.98328311293661
162,361,169,472,74,366,-0.0098191999317491,0.0113240278355723,0.0038551199902579,-25.847314288531418,-43.07885714755236,21.04858231987143,-2.3076766199891137
156,351,161,465,71,355,-0.0220052651267662,0.0277678194704716,0.0033644287154423,-15.014709339302827,-5.0049031131009425,-83.73868977238962,-38.50776959627628
153,350,161,455,64,357,-0.0237810528106919,0.0308027616185716,0.0017287649309776,-39.86867294658898,-29.901504709941737,-26.806671754365816,-70.0651663410863
145,344,149,447,64,347,-0.0313644719030065,0.0386441591848028,0.0062574349372932,-24.98474456528862,-24.98474456528862,-29.243394041186015,-23.814810978699555
140,339,146,438,59,343,-0.0421166532666009,0.0471787011900052,0.0026030342259211,-73.32850120323332,-51.761294966988224,-6.39753388305218,-13.205600797359772
123,327,132,426,44,334,-0.0608462284888636,0.0601698701776877,-0.0038618255756923,-49.72140722484801,-24.860703612424004,-37.30334228722306,-37.92440337515212
113,322,119,417,35,327,-0.049385535551115,0.0468764302599895,-0.0049579829341632,-34.35430324239263,-4.294287905299079,-16.882820586177978,-47.611515421726565
105,321,111,414,33,326,-0.0331596981544566,0.0277456144022023,-0.0023968070798399,-39.95398099846755,-9.988495249616888,-4.6471499896103925,13.029966997268655
97,319,104,412,23,324,-0.0232584288043968,0.0167666800045552,-0.0036916449929144,-12.925170515243654,0.0,-26.08476301238219,-24.59159156608461
94,319,100,409,21,324,-0.0084518288555177,0.0043959237928275,-0.0008455326002577,-4.285267370473032,0.0,4.275723333628896,0.0
93,319,99,409,20,324,0.0203235437210111,0.0038875503620135,0.0203473840654296,95.13720630668382,-70.1010993838723,-0.31925368675692484,10.491944492432152
294,148,299,239,222,152,0.0630098296860043,-0.008993266029632,0.0491277480532766,60.320808328179936,-47.39492082928423,8.356259708339438,17.9006192514975
308,137,313,229,234,141,0.0049876579629678,-0.0026734596018889,0.0053250744509394,4.999319407610477,-4.999319407610477,49.45996477472991,42.085775372895846
309,136,313,233,235,139,0.0298287712641322,-0.012684058589104,-0.0020408472184868,80.04416041068801,10.005520051336001,-29.232851960844247,-24.259802644052872
325,138,330,232,250,143,0.045726935350982,-0.0148223891053908,-0.001486762580206,89.98077803203661,-9.997864225781846,48.697535574739526,69.14476859620186
343,136,346,235,263,139,0.0637655896251415,-0.0268576110685922,-0.009514835883381,146.20247836022654,21.500364464739196,26.045289770899657,24.732775381209272
377,141,381,243,297,144,0.0880467540659687,-0.0545599280935579,-0.0223321306481995,195.2804683545513,45.06472346643491,59.58943244301807,83.99295438579415
416,150,418,258,330,151,0.0723681655146641,-0.0551907904954585,-0.0239061717171213,159.96678088518357,39.99169522129589,45.164202933995234,55.62533147083473
448,158,450,271,358,160,0.0532180196151084,-0.0415451161389402,-0.0151436723394657,120.08557696092997,30.021394240232492,-40.294938324666504,-21.138977775281493
472,164,472,272,381,163,0.0347618319661826,-0.0287993328049421,-0.0124390268326724,69.9833814029986,19.995251829428174,85.13918943967641,90.47239523207085
486,168,484,285,392,166,0.0123863980409984,-0.0127477176777988,-0.005596996760162,17.18776290474269,12.890822178557018,-43.077935710733016,-34.85065441584614
490,171,489,283,396,170,0.0110141091614124,0.0001749690648358,-0.0298365806093632,12.848477174724378,102.78781739779502,38.73693165388366,10.562853934443067
533,374,530,472,441,372,0.0125349093505091,-0.0029549547378072,-0.0483784099711371,9.988554717547292,64.92560566405739,-28.688411837646886,-32.66974115622126
535,387,529,481,445,381,-0.0007080232128057,0.0003422712107207,-3.4858366374830184e-06,-24.970940789700865,4.994188157940173,28.828704703890025,26.518100713969197
530,388,527,486,440,385,-0.0181390456640429,0.0238469355038442,0.0016954701967612,-81.9742675043923,-69.03096210896193,0.14373420251599905,-25.11605751238679
511,372,507,470,424,369,-0.0410570025253014,0.060125598252952,0.0092752120380827,-124.93027168130736,-79.95537387603672,-4.9939776434341425,-39.11800156241283
486,356,482,453,404,354,-0.0544967145773669,0.0699902032405509,0.0073026338596089,-149.5647460721596,-59.82589842886384,-30.529096270246256,-42.0163187889632
456,344,456,438,378,344,-0.0695872901751526,0.0851428640675559,0.0055226995703833,-175.7496509871494,-47.152345386796185,-51.438144952988566,-72.36664151946205
415,333,415,421,343,333,-0.0755349128167063,0.0749703913113604,-0.004305877610399,-124.86417824186947,-8.611322637370309,-38.64717230655024,-67.87827475112448
386,331,387,414,320,332,-0.0560001177691603,0.0452408665399265,-0.0066023249551189,-89.88372109635621,-14.980620182726035,-14.73464901265113,-8.950579700000047
368,328,370,410,302,330,-0.0386331362417186,0.0282629102136722,-0.0075919969156032,-55.00162606278226,5.0001478238892965,4.755483915204381,-11.396025986173296
357,329,358,411,293,330,-0.0230200889111792,0.0150175700877209,-0.0060045793919529,-21.50212801297622,-4.300425602595244,-8.388416150562286,-7.296857091948954
352,328,355,410,289,330,-0.0013720691214179,0.0033861071068614,0.0013357570187947,0.0,-20.00545650535635,-4.998998274078575,2.558021819473171
352,324,355,405,288,326,-0.0025861723114683,-0.0104887000647995,0.0443403822367814,-8.585253225121406,-128.7787983768211,12.871861855753599,26.509723462113868
351,132,355,230,279,135,0.0027659024677003,-0.0377768457620609,0.0916040559947678,-4.312447820490148,-112.12364333274385,38.65081230292109,55.22610432599345
350,106,354,208,274,109,0.0002755724772043,-0.0121326358899728,0.0176111629677224,-10.008970193614438,-10.008970193614438,0.0,-3.1298616437723936
348,104,351,206,272,107,-0.0145584160130002,-0.0270364570732424,-0.0126120587902732,-39.86014796793553,34.87762947194359,34.863053603988355,33.5436242533686
340,111,343,216,263,113,-0.0384689474038589,-0.0876932367636541,-0.0565276265195281,-103.23540614407979,68.82360409605319,53.139302181900874,52.38162319020708
316,127,323,238,237,132,-0.0400904090635594,-0.1109201413082253,-0.056075396627902,-68.6320142932092,42.89500893325575,40.79084765620872,100.70345593715686
300,137,310,254,208,146,-0.0164122526515678,-0.0479043970465344,-0.0207489998644383,-10.01420366707216,65.09232383596903,-79.26749141875838,-49.73864491828454
298,150,309,258,205,159,-0.0139849512559219,0.0077144167965926,-0.0142205599335767,-80.00484495892992,65.00393652913057,47.99391270573606,31.59508338272682
146,303,147,400,61,305,-0.0746619519311689,0.0292919573226236,-0.0728643813918399,-94.80976129744549,89.81977386073784,20.461464662554718,-12.799411371485592
127,321,131,420,47,324,-0.024351720276861,0.0046365321757603,-0.026325445853557,0.0,25.868197292896742,-47.220902273197794,-29.460923879533492
127,327,131,421,47,330,0.0038685510969913,-0.0045706482788661,0.0014030674112099,9.99482661042899,4.997413305214495,40.161897185281724,15.821467806109517
129,328,134,425,51,331,0.0155976218533461,-0.0163176823785935,-0.0001104981420679,4.9845494918956454,-14.953648475686936,5.487236183967989,2.908260731738502
130,325,135,423,51,330,0.0266769496616212,-0.0320610418217932,0.003515401337979,25.03524018718366,25.03524018718366,31.282705558098886,41.502251836506694
135,330,143,431,54,336,0.041574505539235,-0.0545872660377491,-0.0017275732527476,47.37243820898466,34.452682333807026,38.36211375605844,32.27267835691981
146,338,153,444,65,343,0.0410966360352521,-0.0558947045563773,0.000222865863756,38.57919168010597,42.865768533451075,-8.257485001154105,27.898840592979127
155,348,163,452,67,354,0.0301820557021103,-0.0448448426603478,-0.0092986580163136,30.046556609011166,50.077594348351944,33.76394212725775,9.809391040180913
161,358,166,466,75,363,0.0178251606358204,-0.0263680774369108,-0.0005200908977209,25.000292066171465,10.000116826468586,65.73895424835395,93.99937245811492
166,360,173,475,74,366,0.003735545601769,-0.0039679642587213,0.0017515160749948,-25.00506145886865,0.0,-70.98994948077494,-90.71002884524123
161,360,166,468,75,364,-0.0160312673542498,0.0188633789167147,0.0045765458787618,-35.01727360226706,-55.027144232133956,-30.208613282146892,-22.341878146759182
154,349,159,454,67,353,-0.0389285850595408,0.0460932142954455,0.0094396212126933,-51.626756821627346,-43.02229735135612,12.894907918501426,26.96704902921862
128,328,135,430,53,333,-0.0765540103585833,0.0824343774953776,0.0020001246379067,-80.12271602815744,-30.04601851055904,-65.5869745851959,-35.7818029098397
112,322,118,417,34,326,-0.0634246790891686,0.0585420396317824,-0.0024877333396048,-40.00972030281748,-5.001215037852185,-28.94462320812391,-53.148155884256255
104,321,111,413,31,326,-0.0383387806509742,0.0322223488034945,-0.0067345592523821,-38.67365513623828,-8.594145585830729,-13.466158570109348,-8.974419961466523
95,319,101,410,22,324,-0.0196948996262638,0.0194981653096155,-0.0049445600399501,-15.003573553557397,15.003573553557397,-4.645731866757354,-7.623951871208015
92,322,99,412,19,327,-0.0040695436886868,0.002747065690177,-8.320426171218537e-06,49.93623293314221,-49.93623293314221,4.980863154461597,17.19626302898112
290,149,298,242,217,155,0.0862190106748078,-0.0051462026733631,0.0766744794834137,72.96598994485326,-51.50540466695524,-6.090789301052936,-5.050513540412774
307,137,313,229,234,141,0.0121994830624443,-0.0018410525264815,0.0064076980928305,42.94239542636231,-8.588479085272462,46.60994141168303,34.59745660941699
317,135,320,232,243,137,0.0386559022887793,-0.0161580661439689,-0.0058831551330626,65.10856850818307,5.00835142370639,14.712135860600537,38.39836753527977
330,136,332,235,252,138,0.0597506694212806,-0.0227260213868436,-0.0056799969837317,149.51374126800619,29.902748253601235,29.637024629061806,37.264748705398375
360,142,361,244,280,143,0.0866326062169523,-0.0423552267871592,-0.0110415799312024,206.97727868538988,30.18418647495269,34.708150866538666,54.991396521009996
408,149,410,255,322,151,0.0861504724589058,-0.0612823319494148,-0.0191192764858966,179.65854011754863,42.77584288513062,47.146459578919114,66.32613265114087
450,159,453,271,360,161,0.0594411212603923,-0.0489773742141032,-0.019101523664644,140.10318249004172,20.014740355720246,-25.135366444170074,-23.385894984294264
478,163,475,273,387,162,0.0310990895914449,-0.0280591189095653,-0.0113202157041295,54.95072610833801,29.97312333182073,34.72664489896316,53.968927620275664
489,169,488,282,395,168,0.0063821929389225,-0.0060728984912395,-7.3642900127156e-05,8.612684204960459,43.06342102480229,8.726159945886145,-5.407182785257801
530,372,530,473,438,372,0.0165464309862105,-0.0100706194251813,-0.0610578196117987,21.434395776800002,60.01630817504,-54.36894519141268,-51.92313072699253
535,386,529,481,445,381,-0.005303378660978,0.009246673178016,-0.002706034482659,-47.3647056166441,-25.83529397271496,28.93973557070756,16.38234639028076
524,380,522,478,435,379,-0.0289257571051102,0.0473082623941476,0.0041600727149045,-135.09788572185252,-130.09426032474687,90.80757824767076,48.06945837880984
468,349,465,443,388,347,-0.0780111734325837,0.1037665410312622,0.0105206024883335,-202.01374821178973,-68.77063768911991,-30.361012415770976,-61.7342083872152
421,333,421,423,348,333,-0.0995747609157524,0.1037939945090684,0.0041293057050209,-164.53999614838702,-14.958181468035184,-64.81772056984016,-84.88976994214752
388,330,389,414,321,331,-0.0729540695517508,0.0675962176437588,-0.0016507385552406,-94.42918426826475,-8.584471297114977,-12.56438659042619,-14.342980587008173
366,328,369,411,300,330,-0.042459686862592,0.028138643211533,-0.0076938049150781,-50.02115667627901,5.002115667627901,-30.249998493827217,-32.01401350976729
356,329,358,408,291,330,-0.0219205174945718,0.0121816379122628,-0.0039879336062403,-12.900496420889459,4.30016547362982,-8.502941748444035,-15.394767459443663
353,330,355,409,290,332,0.0002001633838001,-0.0030176177749763,0.0095794907384879,-8.580651562623068,-107.25814453278835,47.08991401374781,58.70170443343709
352,118,356,217,278,120,0.0047116819921331,-0.0323592260481353,0.0713601460546401,4.310196565246343,-64.65294847869515,22.804036682740694,16.9116363695817
353,103,359,205,279,108,-0.0104561707414337,-0.0141432575937243,-0.0084823111709224,-49.970917937592134,39.976734350073706,18.689089769228595,24.136274461194745
343,111,347,215,268,114,-0.044629615083309,-0.0823698218840326,-0.0512324578165135,-109.94597467093547,54.972987335467735,55.12823200708834,82.7557450546596
302,130,309,248,215,136,-0.0271184388515702,-0.0758980756184986,-0.0345374340931952,-21.515209340022366,81.757795492085,-78.57666259170253,-25.792358141179616
297,149,309,258,204,159,-0.0186583054413411,0.0129964158763023,-0.0184984486161823,-124.2276964809504,107.09284179392276,15.062951635836423,-0.2983337835370708
156,296,156,395,71,296,-0.1121548807265307,0.0445698146138922,-0.1015373647673574,-120.21556817576948,115.92215502663485,-12.340984284458374,-32.13260337580179
128,323,132,420,46,326,-0.0241186483074798,0.0103619416999492,-0.0204244967774219,-5.005709484618763,20.022837938475053,-0.30789390367600955,-8.686482949208036
127,327,130,425,47,329,0.0048161945873754,-0.0050823629908529,-0.0003039008661436,4.971875496381013,-4.971875496381013,-4.0099719441922845,-1.7346546107333796
128,326,133,423,49,330,0.0176032864170257,-0.0153777607892695,0.0051496774794053,21.58467588794897,8.633870355179587,17.72422238240726,9.303111264873635
133,328,139,427,54,333,0.0450723922228717,-0.0543824322656867,-0.0010069835091446,46.93065987451887,25.598541749737564,59.627741293899355,47.85894796989009
144,334,150,440,65,339,0.0498358497268905,-0.0708071099328272,-0.0002297455121702,51.12609641214838,59.64711248083977,-11.936941920585731,35.2382231903635
156,348,163,453,68,354,0.0370222555767492,-0.0570574301487369,-0.0034536686848899,34.75817719253176,73.86112653413,-40.74375287397555,-36.369027473832475
165,361,173,476,75,367,-0.0111725292274515,0.0165658595316896,0.001079001548614,-42.93153867806239,-47.22469254586863,-100.46546049781826,-94.43919638347059
155,350,159,454,68,353,-0.0457401239979179,0.0583171994314724,0.0039390761205678,-70.06621897029838,-60.05675911739861,70.42454244372706,6.612050993411461
141,338,146,449,61,342,-0.0706322764105371,0.0828793509329534,0.0029398012275659,-94.60315546547167,-51.60172116298455,-97.10031722395145,-85.40907126353542
119,326,127,425,41,333,-0.0866235806221573,0.0872143521459359,-0.0011830463222988,-59.95560119216374,-24.981500496734892,-51.859812059178495,-75.41015798726677
107,321,113,415,35,325,-0.0523603355591165,0.0488744505827127,-0.0087717634434817,-50.058528667589634,-10.011705733517926,-14.401783219097782,-1.6824618335755486
97,319,103,411,23,323,-0.0295947582976846,0.0234567118521153,-0.0053121004500374,-20.02484543219307,0.0,-30.293137327248715,-28.890390537691964
93,319,99,409,20,324,-0.0087956961932226,0.0062033025611688,-0.0037908853337461,55.92869971761757,-30.115453694101767,0.0,-2.923876130625741
299,142,302,237,224,144,0.0544532656631797,-0.0101534447178105,0.0445635396004643,34.370208908441874,-34.370208908441874,17.301601104655422,9.347887266801154
307,134,311,231,233,137,0.0265351279519518,-0.007530207329662,-0.0043273432108618,77.13552194400286,8.57061354933365,8.445698168040717,24.14518174429508
325,136,327,234,247,138,0.0665198393598541,-0.0211445089382978,-0.0049941143729396,171.9389279806839,12.895419598551294,25.782617962178865,33.57204146578715
365,139,368,240,285,141,0.1108273309720766,-0.0615902469167362,-0.0258210850057505,245.21421071721753,50.04371647290154,84.94678020320714,94.28593690661295
414,149,416,258,329,151,0.0986851202804845,-0.0683281690459255,-0.0239824721491986,205.34373141772497,59.89192166350312,8.642047884186711,62.11355220877607
