xc_velocity,yc_velocity,width_velocity,height_velocity,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2
0.0,-30.75318581086035,33.691046636342115,20.478685726733882,0.049507821442562,-0.0008060031835109,-0.0007617325951485
0.0,30.254730114763454,-60.1769697140775,-40.19995311912174,0.0503207473722319,-0.000770909245241,-0.0009603805563098
0.0,-58.89552909458557,87.86142713373188,80.71149779947947,0.0510097709596709,0.0002763982781605,0.0012951392689002
-30.680301367858977,30.680301367858977,-33.59077089867032,-22.80026609836139,0.0485059094813739,-0.0007036263024934,0.0007161145108623
30.099275918736442,0.0,3.0170962290166456,2.315363918736877,0.0498349678970632,-0.0002135164269248,-0.0003378198922841
0.0,31.01561760530052,-95.71110909075688,-64.3451204077476,0.0482959535245507,-6.3560004729519225e-06,-0.0016477355514755
-29.898236459803545,29.898236459803545,-62.49199516476437,-39.929017854028686,-0.0028717596283551,6.919393279365539e-05,-0.000180740405866
29.73460562321882,-29.73460562321882,62.1499810977338,17.69400169935546,-0.0032425394431768,-5.775027123567652e-06,-0.0009962395426271
29.8750240393177,0.0,0.0,-22.04625832800508,0.0013676893133911,-0.0001375762747195,4.211363669504607e-05
31.13834549625468,0.0,-30.97101646738274,-21.00981847566184,0.0022988305781096,-0.0001995841617125,4.897826519384886e-05
30.826190808669512,0.0,68.08222576505756,45.741209709477765,0.0004151142461244,-0.0001480818877526,-0.0012486562474309
91.04922611596331,-30.349742038654437,67.71087868874544,113.8663002754315,0.0001851688275517,-6.50334257552793e-05,-0.0002655545100466
59.625187470235815,59.625187470235815,75.98530061525825,-5.378474302808878,0.000757825883456,-4.941109917572374e-05,7.609552932355898e-05
93.11984370143432,31.039947900478104,-95.5156162378884,-64.06565010227403,0.0016871814342142,-0.0001547377356948,-0.0002495812132152
60.919005671709094,-30.459502835854547,63.399915434572094,19.89999542346294,0.0016778174376629,-0.0001471188572023,4.240543116004504e-05
60.232699073741664,0.0,35.98107912937601,91.60321638911628,-0.0006187795901339,7.400747562606018e-05,0.000228680835202
88.01393348022265,0.0,6.725485295036676,30.51233103435653,-0.0009917241501134,9.340220347046838e-05,6.994099249721424e-05
123.69385483098031,-123.69385483098031,30.69362644310062,48.19525468709721,0.0014423020215444,-0.000111370071044,4.772585880994637e-05
92.46226311109815,123.2830174814642,-74.47973662556359,-130.35817496461698,0.0006750916075507,-4.2086011821257e-05,5.440919659806446e-05
89.41807845366706,0.0,32.53166159355492,-22.4774633019892,-0.0011469742652617,0.0001086836031226,2.42782656478259e-05
59.65486882995899,-29.827434414979496,62.39794805413684,42.08819892891054,-0.0002043045183933,1.842147576711776e-05,2.720484989900997e-05
30.561373340522618,-91.68412002156786,135.64260624584722,161.01880023662792,0.000668853238266,-3.4614160088555216e-05,0.0001092969513635
-30.11721453908348,120.46885815633392,-166.70654308002005,-158.67865941489856,0.0001101974019311,6.762979377947151e-06,7.917780482825052e-05
-31.35857887299733,0.0,-34.20551471873744,-64.83635937318928,-0.0005748380343372,6.0627482339548606e-05,6.211452732270529e-05
0.0,-29.959742282032643,65.54222969160145,84.52695286646248,-8.567354589605582e-05,0.0042745885497079,0.0019075852417691
30.058076537193667,30.058076537193667,29.89168023871579,-2.816607860312076,0.0010958213221127,0.0158534135322356,0.0009370051819198
0.0,-123.35916119497367,170.70618610311595,204.84003043799356,-0.0005793221759875,0.0507966347897993,-0.0017634424850108
0.0,83.2142635125753,-95.52729302684442,-147.70730660468504,-0.0021786631921274,0.048781466699575,0.0018528762546474
0.0,30.094740618497582,-91.78888645242702,-42.07557215119935,-0.0023764844410328,0.0539590515705664,0.0032681012083118
-30.725025822094924,-30.725025822094924,93.71125480638725,64.88545515308451,0.0002304649006941,0.0475044300443811,-0.0006880911971886
0.0,0.0,-30.31656816120671,-21.18891102639776,0.0010314737930903,0.0499184061748765,-0.0021020585174464
30.639735263823127,0.0,-1.6627383448309907,-43.81855754267159,9.008957413183624e-05,0.0482955846667942,-0.001398943497031
-30.215716220499758,0.0,30.177197309341572,42.73025872294786,-0.0009344055930076,0.0484027518173076,-0.0039032963589586
0.0,119.53755940463552,-192.329936279971,-220.6436672417191,-0.0011181648022982,0.051850992586263,0.0026108774024061
30.789984070237818,-123.15993628095127,167.4074258673347,205.76408412769777,-5.702695238601606e-05,0.0493022132496667,-0.0013326814470143
0.0,30.016774969226837,-29.977952133608365,-42.44738964626626,-0.00045232954287,0.0524259552632302,-0.0003326398303883
-61.40551936168666,122.81103872337331,-169.94768632297863,-181.93334303055312,0.0020005060003858,0.0475030408205691,0.0006833299526153
29.925968206855305,0.0,-29.778576694791127,-19.564498837528575,0.0022412571625306,0.0493532204562169,-0.0004127258131769
0.0,0.0,29.741441272670627,19.540100897682287,0.0013147851687656,0.0512550007090227,-0.0004643817617024
0.0,0.0,-29.589965815586467,-19.60240201438805,-0.0011227892399923,0.0003917207644723,-0.0006951084464504
-31.55961204204639,0.0,-62.84787211077419,0.0,-7.037271179570313e-05,0.0004761645468905,0.0029411338145259
0.0,-30.5144594879705,30.382266279303465,0.0,-0.0025076636578773,0.0003389820564254,0.0003796953880024
0.0,-59.59341877184515,56.73542414841775,-4.987795046569176,-0.0005903682369175,6.199153698275536e-05,-0.0005578195416725
30.220288059024057,-60.440576118048114,62.835088618034156,18.44146958574157,0.0032818435687842,-0.0002554256437059,-0.0002913933814259
-61.21105630308521,-91.81658445462782,91.45327309211022,84.99059887045777,0.0003324123126584,0.0002511569173017,0.0005919501545944
0.0,90.69615171151192,-183.32203799818944,-124.81019934002643,-0.0030225750272905,0.0004919662694175,0.0004864606191992
-30.445352593184097,0.0,-63.15960878628179,-43.00710762436893,0.0033784073015525,-4.9497202332037054e-05,0.0003552084027832
-29.982443599348144,-29.982443599348144,25.71873625617844,62.567413465905396,0.0001849536135571,3.9289540930359305e-05,8.061445327675588e-05
-30.055276489935768,30.055276489935768,-59.99348529893019,-62.719401263838314,-0.0019785033504514,0.0001650534078328,-5.1871976396984456e-05
-30.601285540226087,-30.601285540226087,0.0,20.623232232029537,-0.0001055207396188,8.135840204102493e-05,8.000662331153282e-05
0.0,0.0,-1.7380655712869166,-63.36351515387108,0.0015178084105431,-0.0001096181575128,3.6042947364998434e-06
-31.232019062511668,0.0,0.0,-1.6018305570079137,0.0003760962951324,-5.399795983045384e-05,-0.0004619279429043
-59.838701163446046,-59.838701163446046,29.87435974407121,43.812776029023695,-0.0003704804296428,2.626085799483815e-05,-6.951591193974152e-05
0.0,-30.03052954148412,-59.970027887464404,-22.027327628666868,-0.000231948484642,0.0001291198975025,0.0002031437326475
-29.210686129760195,29.210686129760195,-30.682247173058695,-82.56550158337335,2.259125348131404e-06,-0.0003882304961951,0.0019054318851831
0.0,-31.945162494192605,65.45084421296315,113.72634589209241,-3.7938300017420577e-05,0.0015804147738103,0.0154563510144642
0.0,0.0,-28.410833600710944,-42.75218597684074,0.0003394467907941,-0.0013023877036918,0.031561501421715
0.0,29.893122371890843,-61.46890866191283,-42.24065430860345,-0.0003165042163186,-0.0003700855514641,0.046290640909017
-30.451762792588735,0.0,-2.9434057090226124,-23.754570377528548,5.983642932065862e-05,-0.0016559111789903,0.0521507817871671
61.239655424149575,0.0,64.10350132949351,46.438941257460215,-0.0005524103931966,0.0026083228713052,0.0551106811340851
0.0,0.0,-91.37397462653932,-86.44825916131964,0.0006223596646224,-0.0021623590017498,0.0448879425163658
-61.85376788084355,30.926883940421774,-1.3815176015700272,-1.4391165900654086,-0.0005814576849274,0.0033510446427659,0.0516943029267604
29.83570920472334,0.0,1.3327743429003227,21.736487082519105,-0.0005280144705541,0.0001340932429331,0.0540632419544359
29.924900649966823,-29.924900649966823,61.333838942958245,43.84490874062133,0.0001684590311282,0.0022768171214949,0.0523806585943816
-30.88407163053723,0.0,0.0,22.74789900394397,0.0011810207160683,-0.002543554628849,0.0447599537628567
0.0,0.0,-33.29324582140347,-46.10939607743536,-0.0004986368756279,0.0014867015601629,0.0496260550457921
0.0,0.0,1.3473987113769634,1.403425334344015,3.431359934095352e-05,-0.0025103358408458,0.050518993922612
0.0,0.0,30.263534903599503,20.67017473483659,0.0010591108618656,-0.0012313556049368,0.0501094267634986
0.0,-29.36652990351902,30.845941964944426,43.01493151928771,0.000785039491873,-0.0022134722760082,0.04761518456548
0.0,30.513349532220822,-62.52851176985153,-65.51138702779535,-0.0002813589330441,-0.001942570100398,0.0452926362745124
0.0,0.0,30.492395273231505,0.0,-0.0001335494831993,0.0007474930318519,0.047717027907807
0.0,0.0,-29.388041638198963,0.0,-0.0006290113284977,-0.0002491416397485,0.0483719335190247
30.357430300223,-60.714860600446,27.484074673101798,-10.229456799771517,-0.0006915794724952,0.0036032989719407,0.0525241585842134
-30.023005948333324,-60.04601189666665,-88.16574192914312,-83.86968949511677,0.0005802906009699,-0.0013547751999874,0.0487398925195936
0.0,-30.35830920671692,-2.282424086998435,-25.195832580032093,-0.0003124082249062,0.001988999013123,0.0540805261491427
-61.67277860283203,-92.50916790424805,180.8386520887118,211.65231892063716,0.0003690815800255,-0.0015826167268706,0.0468781808063164
0.0,0.0,-62.87009928367157,-41.545474820311476,-0.0002182978179859,0.0003328533381772,0.0479966281072886
0.0,-149.9400855104173,64.3567954764546,86.09678467102248,0.0001702630590362,-0.0017849029562826,0.0503298447273171
-30.134958041154224,-60.26991608230845,-90.23545756883249,-103.8373298440587,0.0001316807479644,0.0007139254712715,0.0546499666301431
90.26867727448814,-150.44779545748023,66.59411808131513,69.75162987255227,0.0006208647545056,-0.0023166767440602,0.0481292207192946
30.897494640844506,-154.48747320422254,184.76317273899116,143.31172778998445,-1.7973498903825003e-05,-8.918052899780626e-05,0.0447008339681452
-30.15185541960812,-30.15185541960812,65.29968375071793,-21.918515140403795,0.0005242371721758,-0.0030885869045348,0.0447188720034407
-90.26220194542486,0.0,-71.40378743448852,-1.6175320714832728,0.0004795201077422,-0.0004297854544725,0.0501155211416745
0.0,-89.34316022664355,3.904320071013545,-41.46862166303353,0.0005295663410072,-0.0016856151652252,0.0528933666874634
91.60335752713621,-183.20671505427242,7.661932162001233,71.74865063646705,0.0002535650053227,-0.0017571907755712,0.0471142562923462
0.0,0.0,-126.94997730078272,-108.75092285779495,1.3577348722976198e-05,-0.000567946394478,0.0472099186495324
-30.091501955016764,-180.54901173010057,267.36789908721187,204.5331195257473,0.0003616486981924,-0.0008590629565594,0.0506055652805455
30.207446885127887,-90.62234065538365,-94.68091991425692,-63.62692353758927,0.0003701794166541,-0.0016098258989161,0.0520534956470534
-59.45909471087744,0.0,87.22980417192464,168.1341976935533,0.0001801399508905,-0.0013324840227118,0.0490641996441957
30.96341355381668,-154.8170677690834,-22.152978574435014,-107.61489415118531,0.000273645145466,-0.0016662282186487,0.0462488070435238
-29.372699515392608,-29.372699515392608,-148.7900300725614,-101.31280419832375,0.0001796958033453,-0.0009998257088887,0.045999685949662
0.0,-91.5140839436498,119.35146995936248,38.719883859440685,0.0005427307637833,-0.0016336169849934,0.0472628105380114
30.772138339863016,-123.08855335945206,163.63409995580145,87.01494524274572,0.0001050998164666,-0.0005579603528222,0.0524808769417887
0.0,-59.99662418286641,-62.53451164196292,-21.640366285331307,0.0003565028923918,-0.0021427144611822,0.0478808061366357
0.0,-91.99783584599415,0.0,44.32070096053552,0.0002488717147819,-0.0015000155209661,0.047191727141138
29.929384900813535,-119.71753960325414,9.05745875877017,-62.876383616998595,0.0003996907857777,-0.001558956581454,0.0480558789495577
-30.50580397404943,-30.50580397404943,-67.08195871646312,-43.12236913820519,0.0005546039656856,-0.0024718996579332,0.0459686019631113
0.0,-59.18348513817663,-5.433453578695628,19.38738166795424,0.0002107416915391,-0.0009710249095962,0.0508427879658074
62.38042758877118,31.19021379438559,-188.95234869337685,-220.47920586008024,-7.799672056715997e-05,0.0003125760805665,0.0489060922649
-28.24028763415526,-141.2014381707763,114.76944364615923,218.01876944627415,0.0004934387614944,-0.0017179865890537,0.0484036668262682
0.0,-30.31486433744352,-96.64555472483137,-85.7228332906535,0.0003995645122571,-0.0018508107830247,0.0511730063989796
0.0,-60.50771439081923,-2.80459273857894,20.329802273290372,0.000115288885153,-0.0003828896741181,0.0499807013759174
62.84872595955746,0.0,-89.1556724702321,-200.61526388089953,-2.4783869734136385e-05,0.0003850814305646,0.0464575607403089
30.146654208294482,-90.43996262488345,-51.488732651460325,-3.055382448289607,0.0002375484752269,-0.0014939352003209,0.049025018234528
0.0,-60.13813275598802,-29.902765412241585,-63.8242261127695,-0.0002012460246879,0.0011292255152455,0.0534983834727872
-30.02730468274598,-60.05460936549196,-56.410888037041225,-20.885080013204142,0.0002776399519618,-0.001129046768913,0.0528828622332715
0.0,-91.16070419474046,53.98358133385817,21.135192577587446,-0.0004792250658275,0.0026653189249402,0.0555285457713837
0.0,-123.77598583496291,61.58881313541382,88.14797017435552,-0.0005161194029539,0.0029702935364377,0.0475741825303301
-29.806237963601287,-119.22495185440515,89.00020258046523,168.15375835024764,0.0002567204591362,-0.0015478498664785,0.0455770702237808
0.0,-30.245130771505085,9.543345930976466,-85.54405654490226,-0.0008431748415642,0.0040965410601466,0.0522779412419331
30.020857042651723,-90.06257112795517,-125.944776651252,-106.25120592106644,0.0003897927530682,-0.0019128549000417,0.0508577394919822
-29.432266485155175,-88.29679945546553,87.82096326897512,41.9194883419081,-0.0004538282415671,0.0029025225452026,0.0555665188280174
0.0,-62.568867009771175,-3.112901604210253,22.394714193146072,0.0004628402050157,-0.0022053703314299,0.0523258887504536
-30.614463811275648,-122.45785524510259,109.90715052548782,177.939773022532,-0.0004044329571393,0.002201427571839,0.0541141560998844
60.22232113371726,-30.11116056685863,99.0554184778624,-40.62673890719216,0.0003547408459624,-0.0018101777353239,0.0471572532800941
-30.22333672006172,-90.67001016018516,-74.73072959160973,-7.11941956180447,-5.468314940306364e-05,0.0004444136380067,0.0458762059961133
0.0,-89.72349027745103,-92.59967460110396,-105.84964299701282,0.0003156793889285,-0.0015085960537754,0.0456564616586061
0.0,-93.54698942078245,58.52603225438811,23.40761167184418,0.000164356142057,-0.0010639365361876,0.0476682526686307
-30.18223162500183,-90.54669487500549,54.01597816221097,23.02160915862047,9.346776191635468e-05,-0.0001166733068019,0.0501866322343009
29.979229059303687,-59.958458118607375,-62.43313341456454,-20.479209197650764,0.0003652734691417,-0.0016645597809486,0.0512576934361163
0.0,-91.2076196551151,242.3166009215034,200.29019048402904,-0.0002384802932673,0.0013603890195977,0.0534772943286
0.0,-60.00563674470846,-111.00389527891075,-72.7829184864578,0.0002655557333237,-0.0012780379412112,0.0543496957991192
-30.94285503504242,-123.77142014016968,-30.772836462786522,-22.291528480295675,-0.0004320297606208,0.0026564374698747,0.0530139828431617
0.0,-60.45364331476426,24.11902796365274,24.13320349682722,0.0002559549968459,-0.0011243351608077,0.0482509033342708
30.156407951971836,-90.4692238559155,30.028745006614162,3.5263552941669882,-0.0008163911753858,0.0039915876930512,0.0496522578875302
-30.083947783675264,-120.33579113470105,37.320488159446406,37.24660327577678,-0.0166361468803076,-0.001445864917549,-0.0019062904100352
31.22295174713773,-62.44590349427546,-90.32611077258785,-28.63201542603694,-0.0425485316059765,-0.0002554794776798,0.0011893034700747
-29.341056313396347,-88.02316894018904,2.9549920620581425,-1.1325275144647096,-0.0485257661358544,-0.0003764811352946,-0.0031738003492376
-30.754087782845243,-123.01635113138097,-3.0973010754440518,22.29481616067106,-0.0522273947059732,0.0023190068835847,0.0044688442775289
30.094956554183554,-90.28486966255066,24.469689340623603,-17.461999830721435,-0.0483165124762295,-0.0021194371220612,-0.000918253189268
0.0,-60.94511849580808,149.4004449945617,99.139093422628,-0.0506480276651699,-0.0003251539095476,-0.0010660982196709
30.774621948624688,-123.09848779449875,-153.40611959058288,-56.64241847846951,-0.0515168390691527,0.0004313998469702,0.0019621458538618
-29.02572264935683,-29.02572264935683,8.095160519663548,-3.0384828176120524,-0.0025875339673826,0.0002173026076614,-0.000800510227686
-30.769880861552995,-92.30964258465897,-36.54834801099181,-21.049634161694957,0.0052190913477164,-0.0002646156534556,0.0004808755968724
30.51601356168974,-91.54804068506922,27.736008567010828,24.0704539560435,0.0052872053737002,-0.0002130040073766,3.878640021479283e-05
0.0,-31.177694028796765,121.8118394477379,33.65539167689652,-0.0038997500182973,0.0003494571784848,-0.0001372649774878
60.36229141331653,-150.9057285332913,-85.23260668322453,30.495150256464566,-0.004767444272184,0.0003772206090953,0.0001516973879848
-29.740087356061093,-89.22026206818327,27.064212931924168,1.8208306685222806,0.0003369029046215,0.0002812231781998,0.0019309066279164
0.0,-30.37369831269468,-115.53197188014914,-90.60048047943165,0.0004038987311515,3.861533611224533e-05,-0.0007014218122067
-30.17897410437403,-90.53692231312209,-5.497496198610652,-20.71732279536372,-0.000709928334313,0.0001422430400443,-0.0011593247219883
0.0,-30.966842629849786,28.330098008282206,47.01518317244463,-0.000337319301977,6.470910911366689e-06,0.0002299866093731
-30.560037304733083,30.560037304733083,2.4920281873576036,-1.7447653185861984,0.0081756385098298,0.0006755427613787,0.0021557679364453
-58.89552909458557,29.447764547292785,-56.07282092166147,-23.79680826668879,0.0179336353284561,0.0008837601802317,0.000291705086569
-60.10193948686366,30.05096974343183,-65.05244515946488,-63.263224046421946,0.0387428720007264,0.0004472477259764,-0.0005772557965734
-60.86375575000373,-91.29563362500559,23.86944110389584,-13.891930717283579,0.0553746648221599,0.0004552126990621,0.0005123525858732
-61.2177568251976,0.0,93.59924558260202,45.72192285839478,0.0501012998963604,0.0007202875378473,0.0008970738829136
-61.638791120777796,30.819395560388898,32.88150926172389,43.50429676873068,0.0466563675745389,-0.0004400198326659,-0.0015850165143935
-120.02844530931412,0.0,-57.575626170919136,-48.84428952571575,0.0532584895067339,-0.0015479945438752,-0.0020144787649084
-119.40569086017693,29.851422715044233,-27.293597801514657,-1.5784074217308044,0.0517246068401369,-0.0003991150081417,-0.0003799697830485
30.951760373696633,-30.951760373696633,-30.83752534734096,-22.657233740069962,-0.0045660893886079,0.0001827706015125,-0.0001281725480086
30.421945151627266,30.421945151627266,30.309665537665783,22.269399665996616,-0.0049678582647249,-5.995106865655673e-05,-0.0016766973672068
-29.593621675015925,0.0,-29.484399191021826,-21.66305229203854,0.0037920841119842,-0.0004186518889578,0.0008406953839016
0.0,0.0,-33.37630181096262,-43.68629098540307,0.0004827538127154,-6.659148905504844e-06,-0.0010022387455121
0.0,-30.302818376886627,62.9125970861663,65.0115720018196,-0.0002231749589124,0.0002618043249134,-3.369845088465867e-05
0.0,30.665721074757826,0.0,22.516258042671424,0.0017006052888478,-0.0001167962886469,0.0006851698160415
0.0,0.0,-30.02460049822909,-44.18713604783024,0.0007894608869238,-7.102641857348128e-06,0.0009459498249825
0.0,-30.201574054739176,0.0,0.0,0.0003057409367467,-1.401542028207414e-05,-0.0006574497383762
30.221376795930475,30.221376795930475,30.109837428440358,42.71461013314961,0.0009346636998361,-5.154944259992176e-05,0.0001961557934183
92.08738226447406,-30.69579408815802,-27.845993307209977,-22.395998317072475,-0.001129540133881,0.0033160475120294,0.0005053366678811
154.0245451941511,0.0,56.11036248000546,46.79088548552312,-0.0009591826603055,0.0129759440330572,0.0002989431265013
59.24116355110495,-29.620581775552473,0.0,1.9857455725242255,0.0047694934705997,0.0380039339286674,0.0008996710794284
60.87965744974236,0.0,-63.02872787357908,-65.55598228949232,0.0022596108495403,0.0429375899517481,0.0021112933263607
57.70760298285688,86.56140447428533,-50.27052550023128,-6.284604771862157,-0.0024037786237771,0.0501230671044294,-0.0001265005864227
64.48459876851659,-32.242299384258295,35.19217720996933,45.12799485721282,0.0001995854446336,0.0481704979237597,-0.0098368294980741
0.0,-30.56115065977868,60.82634150570976,65.59243275551732,0.0023707926614991,0.0500341889619925,-0.0037393400291965
-29.9152960643625,29.9152960643625,-32.62057177050492,-42.3005828384126,-0.002088041104928,0.0510303455969403,0.0009032358955452
0.0,0.0,-59.57258932089925,-84.60091688270421,-0.0038238078418995,0.0494025857522132,-0.0013398379847126
30.240769447068082,-30.240769447068082,90.33347842830715,86.39101114079483,-0.0008436747415357,0.0533518879359607,0.0004408897231856
-30.102300211719967,30.102300211719967,2.849620600785696,20.812265242369975,0.0005048816568245,0.0484876811254536,-0.004387258680796
31.066157082333476,0.0,-64.80852612663932,-66.29987605987438,0.0006922478190052,0.0530652893281405,0.002072707140619
-29.907830092483678,0.0,27.11339278742576,21.540517981815864,6.25334741208436e-05,0.0483263432202511,-0.0009204086865022
29.99080463057641,-29.99080463057641,32.537503844021714,21.66945368896121,-7.77063335343568e-06,0.0532225253508247,0.0030507947253262
-30.506691493075785,30.506691493075785,-30.37754567122172,-0.8772977986326953,-1.79887016218231e-05,0.0402648991188471,0.0019093610358922
31.865315363226173,-31.865315363226173,63.42204114132566,67.93170645971279,9.197920841952276e-05,-0.0001326399368163,0.0028076642481042
-29.171273177449248,29.171273177449248,-31.809266011429884,-41.24852566692963,-0.0018689511922063,0.0002503840820775,0.0004358596416299
0.0,0.0,-2.697306627518722,-20.991005987461886,-0.0004410636254745,0.0001428133372208,-0.0006463669028256
29.955676810673058,-29.955676810673058,-27.156768948780375,-21.574978626079997,0.0038777213653596,-0.0002319843389032,-0.0003754326188188
-31.660142362185706,0.0,-28.470004007777604,-0.6111914031550343,0.0006698209636325,0.0003053884735948,0.0011554991886494
0.0,30.378098066198337,24.592266998481335,-19.456864390556635,-0.0029096410689976,0.0004834697733265,0.0008281894976617
0.0,0.0,-30.076716330655813,-43.71058230779416,-0.0006912289801858,0.0002630169972966,0.0006687918320917
0.0,0.0,-29.06480052609796,-21.019064842539308,0.0036040975482798,-0.0002364137848376,0.0001609888077781
-31.019287658265366,31.019287658265366,-64.45389264255228,-43.86128764440175,0.0011384752466373,-9.347466592631776e-05,2.70877334109842e-05
-30.88043350217932,0.0,28.340325493646844,23.310529229600153,-0.0011100746870819,8.274002083451387e-05,-7.88929766080528e-06
0.0,0.0,2.3597534929503334,20.600078102439912,-0.0006320062647193,5.579404358473456e-05,1.853312619871756e-05
0.0,0.0,0.0,-21.036318228347206,0.0016918032752726,-0.0001347408772304,0.0002390076171689
0.0,30.05936904267062,-132.77431468683272,-19.137437322834433,0.0006162449988293,-3.392143044305792e-05,-3.366586867248565e-05
0.0,0.0,-29.82673353297611,-64.05324926436418,-0.0001556541712612,2.5405952317388208e-05,-5.289654507994352e-05
0.0,30.034830430797435,2.745354879965048,20.517191232353667,-0.0003147632215217,3.373785463079324e-05,2.6462087582416724e-05
0.0,0.0,-1.536252392744449,-21.43428157680108,-0.0001681335013937,8.59053832666291e-06,0.000339863521362
-60.318887474743114,0.0,129.62178706367024,-20.521992416196717,5.220766884346552e-05,2.516264003288088e-05,-3.810564124364022e-05
0.0,-29.68010925790953,-27.22263673040317,-1.4822463507534762,0.0002625001935694,-9.196258075818724e-07,-9.737600273499292e-05
30.571174506917075,30.571174506917075,-101.85465333172496,20.959500404712404,0.0001574092617291,-1.113296019633218e-06,-2.974804278882445e-05
-30.365122457992193,-30.365122457992193,131.42904383132387,-19.301775361989876,-0.0004055000234938,3.715793907820084e-05,3.693821724085447e-05
0.0,-62.29333967013956,93.12726833059783,6.528815862792777,0.0051254306207833,0.0002585276066344,0.0004480318216761
0.0,0.0,-32.57550436650516,20.144798152850978,0.021457268423236,0.0009529004281166,0.0017018869697992
29.81577263744544,89.44731791233632,-186.14522417191412,-5.784005382176525,0.0388682344608479,0.0005886058686575,0.001612081753118
0.0,0.0,0.0,-22.274675092795363,0.0478249991779538,8.10271789502703e-05,0.000705418432829
-30.294063689483107,-90.88219106844932,221.69949174507047,28.003292005190406,0.0489307847041902,-0.0001390166935079,0.0004190979127845
29.62476603499059,59.24953206998118,-90.92804576845666,-25.905122724413562,0.0506753501089472,0.0002513027531354,0.0010374585268819
-30.75521532223184,30.75521532223184,-28.208725480325825,-1.5359379334450056,0.0473505713901758,-0.0009878972429153,0.0001370628019272
60.53391255403138,0.0,-100.84108277568416,20.750929349933458,0.0457744143293424,-0.0010660606066609,-0.0002474022233783
0.0,0.0,0.0,21.77012285674178,0.0509149125440971,-0.0004677334813291,-0.0013091488902631
-60.79582548195408,0.0,101.2773933019714,-42.96757019914528,0.0538925488255415,0.0005823617466763,-0.0026001534303585
-61.044907107563134,-30.522453553781567,132.11001837747096,1.3672185998573434,-0.0060501183953988,0.0006068798609057,-0.0026073729191318
0.0,0.0,-30.45936112316603,-22.32385731049796,-0.001581401463991,9.31882608164948e-05,-0.0005158664725672
0.0,30.10705390021039,0.0,0.0,0.0042483726859464,-0.0004333674995234,-9.496620974028716e-05
0.0,-30.658996381711248,30.553763879762844,1.5311326892250232,0.000879672614203,-0.0001283951902281,-0.0001840349376715
60.841683831848975,30.420841915924488,-131.67021378178174,41.480741597730024,-0.0041895627350321,0.000383194037662,-0.0011303455755101
-59.68033352542353,-29.840166762711764,129.15688355336144,-20.38421389747883,-0.0119579150722248,-0.000250037812572,-0.0010916517919021
30.62541710780922,0.0,-61.03925043691249,-44.66541601118511,-0.0306801719193555,-6.237343766823948e-05,-0.0009767913485774
60.30197685285037,-30.150988426425187,0.0,19.240168316396375,-0.0445909380069453,-0.000219101817015,-0.002636247444782
59.871159295130326,0.0,5.385682857471958,20.980138846310588,-0.0509675851800825,0.0008870275153891,-0.0014635655396155
92.3435146996228,30.781171566540934,-30.63711663562751,-85.81652243030524,-0.0495147833905421,0.000381198885776,-2.2040264408132605e-05
60.316718916276,0.0,138.2869369092998,136.11701649445845,-0.0509490479809737,-5.410369791071663e-05,0.0013191377649925
90.66347712682038,0.0,-86.22995232466748,-130.29937167012028,-0.0511415173274303,-0.001952304157215,-0.0030157159256318
90.0245542741038,-60.016369516069204,89.76436729256747,67.0596372237417,-0.0469975680019712,-8.868019247753147e-05,-0.0006227463758732
60.870380448585436,30.435190224292718,-7.640953605773671,28.85305079397353,-0.0497275281233973,0.0001928048693725,0.0013537103380363
92.07121062451994,30.690403541506644,-81.64878410703994,4.188761878440158,-0.0530410065583877,6.68409615930833e-05,0.0043163399345004
90.38474302338116,0.0,-30.023509506995516,-41.69803811414865,-0.048780909564041,0.0010232138867744,0.0021162301946507
-29.832950431387122,0.0,27.346427405017014,1.1921711101918517,-0.048220602522324,0.0004443550874752,0.0024015728376376
-30.384700086931407,0.0,2.426880671275218,20.831654133046467,-0.0497916413927536,-0.0013152808364336,-0.000211493302279
-30.129113360294816,0.0,0.0,20.73563267113645,-0.0506220203427813,0.0001014762149389,0.0013951007168189
62.24526775842766,0.0,0.0,-21.419399109437638,-0.0501530317502164,-8.190756910134237e-05,0.0017427123493769
-30.481417421258413,0.0,-2.4502114630404246,0.0,-0.0006989565691597,-1.7582041861869896e-05,-0.0004989331154084
-30.043435906251823,0.0,29.954374146831423,21.798266928979228,0.0034314890332694,-8.299723842729746e-05,0.0004032488296479
-60.84477293662829,0.0,-2.236595558684739,1.362736208550121,-0.0022196669840913,0.0002053197839047,-0.0007799934949034
-62.14428162920602,31.07214081460301,59.93193825152312,6.027730084099838,-0.0009754122701914,5.19660074344373e-05,0.0001027271286298
-120.01556598374738,0.0,-85.58061755773319,-90.63100961953174,0.0003770728151488,-9.105127288416552e-06,0.0002755046458254
-60.20676092729491,0.0,32.418552169336586,22.06762996049654,-0.0006599030603463,0.0001137560256164,-0.0005743412621901
-59.83912801563644,0.0,0.0,20.35300370776807,-0.0005139039574755,0.0002055059835318,-0.0018704743143595
-91.34202502976288,-30.447341676587627,2.6250417629430656,19.57700815696299,-0.0002689756903845,5.941539427308247e-05,-8.47849933854535e-05
-61.26693884705562,0.0,-30.51006366203512,20.396306052377504,-0.0017868408991431,0.0001403453870542,0.0001980397535419
-90.27774429616898,-90.27774429616898,144.99794932971815,31.45837766820473,-0.0009214028623004,7.565358222490842e-05,7.072851624812226e-05
