timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.6513433456420898,1,30,-58,-35,-7
1.7308526039123535,2,31,-57,-33,-6
1.8481266498565674,3,31,-58,-34,-5
1.9646399021148682,4,29,-57,-36,-7
2.0787484645843506,5,27,-56,-38,-9
2.1918411254882812,6,23,-54,-42,-13
2.304438352584839,7,20,-51,-44,-16
2.418322801589966,8,15,-49,-45,-17
2.533616542816162,9,11,-47,-45,-16
2.64884352684021,10,8,-44,-45,-14
2.762761354446411,11,5,-40,-43,-12
2.8758764266967773,12,3,-36,-40,-9
2.9891538619995117,13,2,-34,-37,-4
3.1030147075653076,14,1,-32,-34,-1
3.2170937061309814,15,1,-31,-32,2
3.3316500186920166,16,2,-30,-30,2
3.445746898651123,17,4,-30,-30,1
3.5623040199279785,18,7,-28,-31,0
3.676590919494629,19,10,-27,-33,-4
3.789555072784424,20,12,-26,-36,-8
3.906559467315674,21,13,-26,-38,-10
4.02218222618103,22,14,-26,-41,-13
4.135762453079224,23,14,-26,-42,-13
4.250338077545166,24,14,-26,-42,-13
4.367081165313721,25,12,-25,-40,-12
4.481183052062988,26,11,-24,-38,-10
4.594106912612915,27,9,-23,-35,-6
4.70781683921814,28,8,-23,-34,-4
4.821383953094482,29,6,-23,-32,-2
4.937959909439087,30,6,-22,-32,-2
5.056034326553345,31,7,-23,-33,-3
5.169024467468262,32,8,-23,-35,-5
5.281950950622559,33,9,-23,-37,-8
5.396132230758667,34,10,-23,-39,-11
5.509369373321533,35,10,-24,-40,-12
5.626757383346558,36,10,-24,-40,-11
5.740103006362915,37,9,-23,-39,-10
5.8542022705078125,38,8,-23,-36,-6
5.968997240066528,39,7,-23,-34,-4
6.0829918384552,40,7,-23,-33,-3
6.196685075759888,41,6,-23,-33,-3
6.309265851974487,42,7,-23,-34,-4
6.424014568328857,43,8,-24,-36,-7
6.538642168045044,44,8,-25,-39,-9
6.651430606842041,45,8,-25,-41,-11
