actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
-0.006124283900997753 -0.022673979653523225 -0.030795232879117243 0.09616566427985683 0.048002251874534385 0.1390718773936261
0.002534417423216972 -0.02388252290462281 -0.028959428876204656 0.11606206250923401 0.01370536346226777 0.16907680938071168
-0.0040845956859380155 -0.034510511973576366 -0.0392384393863511 0.07954783801746815 0.03517329299767746 0.17875222566529242
-0.004586711632982923 -0.027563120081775527 -0.03271800523198182 0.11732862909135017 0.04584010071514052 0.1570026140211094
0.004667253204469123 -0.033963055014326324 -0.04228743652631195 0.0966402155631327 0.016901190298933035 0.1591430373012063
-0.00039559376922210183 -0.04059051501656861 -0.04135012112783052 0.08856543524707011 0.03329357676387693 0.18600929634232982
-0.0021327323182817894 -0.03544317794514207 -0.03864518566642419 0.12224076110822485 0.035672930949200585 0.19204097245193197
0.002036611227822891 -0.040310963734354145 -0.04145822637202112 0.11492534513159718 0.01905525953903181 0.19680563196322193
0.0017715539653025776 -0.04665400841959765 -0.043312116722425666 0.11579415248348666 0.014575705575332443 0.2023438950108598
-0.006351147890092839 -0.05166721468142962 -0.04114408723376385 0.11396796942385194 0.03821740242756562 0.21504099233489224
-0.0015873544201854591 -0.05440262501685624 -0.04749188837474313 0.11330694549535118 0.032136032147576196 0.21828656684650716
0.003854214525680617 -0.05635061540249362 -0.04959761061455903 0.117009052855996 0.020633242388622478 0.2154386679744376
0.0015235551535826505 -0.05872438391712043 -0.05093612161395355 0.1180646041635044 0.027523941228136214 0.2194964621364638
0.008375132344485833 -0.06021310855729514 -0.0468005503114598 0.12674832081277645 0.0037799788754104002 0.21316245379701798
0.001218118762735154 -0.06276963449367141 -0.04670127698869277 0.12344582386305866 0.022869402346231707 0.22513307303231878
-0.0010371211040114887 -0.06544245580315389 -0.05154426354452961 0.11918286860428247 0.025313882240677862 0.22735037651107168
-9.931024269553435e-06 -0.06687223853940459 -0.04804556702484172 0.1251938677702371 0.021237217213039908 0.22201403644881818
-7.731369976490947e-05 -0.0690326927965607 -0.05177740672835842 0.11456205206127187 0.022543011312901623 0.21681181358726823
-0.0004959439171597124 -0.06826117679936963 -0.05078161014070676 0.11466615438486416 0.021621402023884018 0.21790353853995215
0.007837643163318569 -0.06622477051056656 -0.05297437324681615 0.11640548326758561 -0.0020660807319623498 0.20372206742257784
0.0036478805954827513 -0.06111245174765775 -0.039349935100665395 0.14300643540457186 0.0009542065393626509 0.19668934413356443
-0.00394115810550662 -0.06340611593521032 -0.036514074131234434 0.13225281070794956 0.025999284413190604 0.2003735546031418
-0.002682818206082586 -0.06456866218736246 -0.03640869306985736 0.12247030433451928 0.022522594096007986 0.18833927080958437
0.004702555128570502 -0.06558039728099417 -0.039813463911422584 0.11064569411561363 0.005830324302026298 0.15585508382691107
-0.0002893172248243196 -0.06103042061950277 -0.0325189934620914 0.12946167105079884 0.02444775219908195 0.16182551524517544
0.005341179122915092 -0.05779210570475886 -0.03151534119467503 0.13146563530212282 0.000875659174842891 0.16425418607754216
0.00024931059238401693 -0.060504447712510075 -0.03263668091197128 0.11572582224943467 0.008077062942175098 0.172370557937607
-0.0009927037399560614 -0.05911392478090436 -0.029674507925206206 0.11388918686439484 0.020988362524299628 0.14715329783590256
0.0037866534372744012 -0.05912200029306183 -0.03372503103120095 0.10194222110786122 -0.0019500877535760866 0.14676339791834242
-0.0018854289554821177 -0.05433559236955439 -0.03028464061490483 0.11689273796960016 0.016511451443839614 0.15306775805759812
-0.000683444754404947 -0.0613358864353191 -0.03760028072307246 0.07826335049980013 0.0074355350079009785 0.15229756434191472
0.003475356776988037 -0.05412675720999892 -0.03038227050185003 0.09767739339904025 -0.0005062823047051745 0.11798593342698366
-0.0007576095961569461 -0.05485640522720244 -0.02784295731587722 0.08605814456863883 0.007220813285734769 0.13652379449391722
0.001250912693930607 -0.0552872295653693 -0.028890813989462315 0.07313003745168072 0.0038082892706672936 0.12575293357532458
0.005253523340607024 -0.051289537996137835 -0.02907051881966159 0.08291771916763309 -0.011636712482940105 0.12567925255072068
-0.001517065968329686 -0.04855019144383674 -0.020985301533838294 0.08748050998765537 0.021693765815663624 0.10185716905677683
-0.000539186864381735 -0.04513683017816285 -0.024171574931528522 0.08581089979617011 0.0032027009767171474 0.11538034341255522
-0.0017298634630425178 -0.04594300851515597 -0.023986113041005667 0.07714804038690061 0.01256463937169381 0.09958588228782428
0.0046335481962572036 -0.04150217489964068 -0.019112669289812322 0.08558898321982254 -0.008846297008230947 0.09764850854672544
0.0018053378759902796 -0.040959462069573106 -0.01668850954229768 0.08114004244738254 0.008479864706802898 0.08368822419761605
0.0007633037591220429 -0.04104388432614821 -0.01989777805214091 0.05734899557733114 0.008916542397393527 0.07392842654046711
-0.0008950720139110018 -0.04311526950027586 -0.025232041566807875 0.037383453185864286 -0.001839894148114675 0.09437576808114274
0.002156997038417712 -0.036553892641858564 -0.020961544799610918 0.0550545304345839 -0.006782167030838039 0.07911540772760912
0.0005357042823560058 -0.031917360692156393 -0.010766710064530463 0.06904966377462846 -0.004705924068626147 0.07840881495166231
-0.0016675470908437452 -0.03106443795356483 -0.016095138527381793 0.05172650683589379 0.006171634741608985 0.07411058273713494
-0.00022643343771406796 -0.032319282554143375 -0.01349051751217542 0.03949875505374625 0.005461823689956548 0.06170918168883142
-0.00043905739346680555 -0.02633484716487995 -0.013319856466509438 0.05064758019230514 -0.0006430684773713682 0.0648395453409555
7.527107511918532e-06 -0.023769594321015018 -0.008231010160411134 0.047645194183535654 0.002576106495293041 0.05414366559974095
0.0018319355294273325 -0.024745895821260175 -0.012142745593484015 0.02446962297236334 0.0014981548613134006 0.03682236120768156
0.002857533661546035 -0.019696150120624867 -0.01060643937484781 0.036161675611325175 -0.006641329012496668 0.04732297613662768
0.0014678083983266214 -0.021448745310679324 -0.012710304321956556 0.013032727492697611 -0.005797350880920302 0.04159226523752982
-1.266946744065687e-05 -0.015220190739286028 -0.005721414106495151 0.03494385933034961 0.0019837746758375047 0.03485916148527969
0.0004540890254445588 -0.013074620746591038 -0.003403380969192133 0.03084535794912834 0.0020518674184366297 0.031747534689491055
-0.0016957858726261935 -0.015671770654614125 -0.009148708207795871 0.004838772327000825 0.0038897022939171043 0.024501027372645354
-0.0007121044589739285 -0.005943786784433215 -0.0008272626843921239 0.021839622332961266 -0.001878502407899026 0.021595847229275204
0.000784487014278059 -0.005937949662638475 -0.002518472387929263 0.011807077214711548 -0.002498747833725854 0.016161495182299482
0.0004032340328149222 -0.0046623865326760605 -0.0037580944873357005 0.0030679099919039563 -3.347277220023658e-05 0.008072398027690223
0.0002224512755523715 -0.0028190685048263015 -0.0043462954226303665 -0.0027695095518769242 -6.723739352261851e-06 0.002672605025540512
0.0007322009245589391 0.0008009925402132416 0.0011686220959232303 0.0008797724393533253 0.00022508976471749182 -0.0006566609066015296
0.008529368353267308 -0.0005294132573275786 -0.0006892154481357853 -0.008844239921898644 -0.00030068176197415187 0.0003022379617734685
0.013329979374549288 0.0012634772511645447 0.0007009169320815154 -0.006984290149251704 0.0009638663378550953 -0.0038220227461967255
0.020230918658083387 0.00031367705022159235 -0.003264986150842556 -0.026648135410126537 -0.0022040331970812066 -0.0005577242334178813
0.023761008746199252 0.0017148587801495572 -0.003954132135422029 -0.025911539950464392 -0.0040120216727728125 0.005376280685967103
0.027033485511005956 0.0012656287109489102 -0.005057099762268992 -0.03593727009157314 0.001297351988787273 -0.0008051452529450887
0.0329413652640171 -7.552372191714987e-05 -0.007122130405859487 -0.0485490569746813 -0.005199398975449871 0.004572713582495988
0.043008131951475195 0.0029380034566789054 -0.0055183725420702105 -0.04409970826715315 -0.011516972061109233 0.0008953659891145632
0.04709723556679253 0.00023480621418283504 -0.012150423886755518 -0.06666465888789606 -0.0106627711373746 -0.0010994715929580623
0.055060007776343775 0.00022319674322603009 -0.0071166041157014895 -0.07024376638173312 -0.00507822316074058 0.00894107788167596
0.059587116213600785 0.000327709169048004 -0.008993719480434424 -0.07404706418701582 -0.0047387585326680234 0.0013117832288902925
0.06734146781262251 -0.0007417831181479669 -0.013326775603328928 -0.0916314277230991 0.0015897957987454706 -0.010025507738693054
0.07317937763975617 0.0035546263508883934 -0.014476266049441782 -0.07810490771329556 -0.01448203321173442 -0.0020377799179192857
0.07493829352003846 0.0020912701405736505 -0.007330474700546649 -0.08796426860777878 0.004924020856963245 -0.016688154528781016
0.08245225787799434 -0.0017060605704000936 -0.015543439998882644 -0.10715015217140801 -0.0035426461472280943 0.0037095676322907306
0.09611732583807729 0.0002099838381439108 -0.015518110498081232 -0.11126965945742812 -0.018156054175826927 -0.0025507207070964294
0.0968519477458624 -0.0007964901154513534 -0.019366474240789147 -0.11640988422676976 0.005431122462049354 0.008959583281220568
0.09766181600321926 0.00012166080759321496 -0.011023156485785198 -0.10236965415060614 0.009710499095128514 -0.012249890915240369
0.09298604252793885 0.002649860703889687 -0.013978502850084893 -0.09091626213787643 -0.006178146249988255 0.0024169511600522775
0.08628925783940694 0.00021986584069436888 -0.010823479807790384 -0.08869254860048673 0.004326908598675738 -0.008820662699426107
0.07959371599764328 -0.0068509499457635 -0.016294245737701954 -0.10932087299499287 0.0069120888021579965 0.004591449411955648
0.07266569779038487 -0.004828038918043875 -0.0120978113897778 -0.09595188978906663 0.00813090742899076 0.005362278160345457
0.06528879086368132 -0.00024484074568323155 -0.008243598489944142 -0.06499363643942613 0.0058736174467393445 -0.0068681965317682475
0.06006279166538379 -0.004958949292902908 -0.00754913033031255 -0.07574684235964378 0.01062768230722997 0.0033189734775575103
0.054176682168507274 -9.634357076399224e-05 -0.0063808409931692105 -0.05613395269281556 0.010699737712531267 -0.008349823875292949
0.05053311228761906 -0.005493775799045828 -0.011336465470342512 -0.07093520088831723 0.00377295825953769 0.007131481375029086
0.04400555340527495 -0.0010922537487880442 -0.005435920902012594 -0.04655975137693176 0.0025814764827008577 -0.0005559538443831863
0.04132402298058604 -0.0033261885245204244 -0.004290775625472239 -0.048935729418834804 -0.0005434600063188057 -0.004642669064643751
0.034986088416244 0.0004839775656571163 -0.0012343161107663593 -0.026425166223071263 0.005153276429947406 -0.004822434847116273
0.028391721919451593 -0.004242695621256399 -0.006653814470634579 -0.045143825105220435 0.006072958104033223 0.00835287102549681
0.021598096804518168 -0.001285542705121819 -0.00482376478350546 -0.025624782899154132 0.0016136537749980012 -0.0025821599822133112
0.016837902127771313 -0.00017272502393994536 -0.0023492519845416523 -0.012030111096874258 8.396113451176676e-05 -0.0009081222124187015
0.011297203439846226 -0.0006502913007270801 0.0010120684130390351 -0.0064278180077188725 0.00031433779337148356 -0.0041208708538922195
0.004225621511583028 -0.0013313266226805637 0.00011150545627973684 -0.006003590083369477 0.0007001849571171231 -0.0020556771788313717
-0.0013674314922782515 -0.0007174399866135943 -0.0010360852259624174 -0.002029173453383707 0.00022683309527990483 0.002243157899871758
-0.007756561199674757 0.0010688427133556243 -0.0007709789673407531 -0.004464735612626648 -0.0013400211078700083 -0.009517932437083189
-0.007304595894854392 0.0009373163208135115 -0.0007901820454675393 -0.007122798378062033 0.000370494110611793 -0.023507401269140006
-0.008861820084730741 0.0011177695629508175 -0.0014721667822203393 -0.00942022960187438 -0.0022182316461457456 -0.030010602284930684
-0.013536377045736955 0.0009811907583494863 -0.0027692644471756576 -0.01264940135413325 -0.003239518968583748 -0.03557192970936929
-0.018598740679722087 0.0021724415800066063 -0.0007825312291784504 -0.006427930790607848 -0.002732951432078381 -0.024545401628596333
-0.021129663649315136 0.0021657108989951864 -0.0009944236572617569 -0.010861889715661445 0.005274503232185097 -0.04662621538785135
-0.02127583823192695 0.0027251658950294124 -0.00027935624151246056 -0.007619239475415801 -0.01583732829086544 -0.04470987756876167
-0.027791009506868605 0.0029951692204775084 0.00022281922803732472 -0.012168067240709724 -0.0010775177196105101 -0.06585024971008287
