timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
1.5960900783538818,3,350.0,64.66666666666669,59.0,50.33333333333334
1.8631162643432617,6,350.0,65.0,59.0,49.66666666666666
2.029921054840088,9,348.33333333333337,63.0,62.0,52.66666666666666
2.1968178749084473,12,344.66666666666663,59.666666666666686,68.33333333333334,58.66666666666666
2.3635659217834473,15,340.33333333333337,55.666666666666686,77.66666666666666,66.66666666666666
2.5303375720977783,18,334.66666666666663,51.0,84.33333333333334,75.66666666666666
2.6970884799957275,21,324.33333333333337,47.333333333333314,82.33333333333334,82.66666666666666
2.864248514175415,24,313.66666666666663,45.0,78.0,81.0
3.030775785446167,27,304.0,42.333333333333314,74.0,77.33333333333334
3.1974525451660156,30,294.0,38.666666666666686,70.0,74.66666666666666
3.364473819732666,33,284.6666666666667,34.666666666666686,66.33333333333334,71.66666666666666
3.5309441089630127,36,275.0,29.0,64.0,69.0
3.697756290435791,39,265.3333333333333,21.333333333333314,61.33333333333334,66.33333333333334
3.8645544052124023,42,257.0,14.333333333333314,57.66666666666666,62.66666666666666
4.031271457672119,45,248.0,7.0,55.0,59.0
4.198031425476074,48,240.0,1.0,51.33333333333334,57.0
4.3649187088012695,51,231.33333333333331,-5.0,48.33333333333334,54.33333333333334
4.531747341156006,54,223.0,-10.666666666666686,46.0,51.66666666666666
4.698509931564331,57,215.33333333333331,-14.666666666666686,43.33333333333334,49.0
4.865379095077515,60,207.66666666666669,-17.666666666666686,41.0,46.33333333333334
5.032103538513184,63,200.0,-20.0,38.0,45.0
5.198925256729126,66,192.66666666666669,-20.0,36.0,43.0
5.365431070327759,69,185.66666666666669,-19.0,34.33333333333334,40.66666666666666
5.532372951507568,72,178.66666666666669,-18.0,31.333333333333343,38.66666666666666
5.69906759262085,75,172.0,-16.333333333333314,29.666666666666657,36.33333333333334
5.8658952713012695,78,165.33333333333331,-13.666666666666686,27.666666666666657,33.66666666666666
6.0327229499816895,81,159.0,-9.666666666666686,25.666666666666657,32.0
6.199527025222778,84,152.33333333333331,-5.0,23.666666666666657,30.333333333333343
6.366422414779663,87,145.66666666666669,-1.3333333333333144,21.333333333333343,29.666666666666657
6.532897472381592,90,140.0,0.6666666666666856,20.333333333333343,27.666666666666657
6.699894905090332,93,134.0,2.0,19.0,26.0
