timestamp,frame_number,v_cmd_x,v_cmd_y,v_cmd_z
0.6934573650360107,1,-0.06842778279678896,-0.1290191713196691,-0.05052594648805098
2.0930893421173096,12,-0.0696056471351767,-0.14233731891727075,-0.04173448111396283
2.2081358432769775,13,-0.06481132670887746,-0.1418573413102422,-0.036680325676570646
2.3272135257720947,14,-0.05525664162996691,-0.13785248060594313,-0.026580969868518878
2.4403841495513916,15,-0.038044210232328624,-0.11227752603008412,-0.024097290133795468
2.553917169570923,16,-0.03189639041374903,-0.11333761637797579,-0.01782514713704586
2.6671924591064453,17,-0.02540614743338665,-0.1132175350212492,-0.011126570745545905
2.7801780700683594,18,-0.01773225678334711,-0.10250358554185368,-0.009701687711640261
2.893414258956909,19,-0.0117377073111129,-0.0927269620297011,-0.009669409311754862
3.0116560459136963,20,-0.008513541069987696,-0.09255307896819431,-0.005968808185571106
3.1246094703674316,21,-0.006887427931360435,-0.09252408768224996,-0.004794121941813501
3.2381210327148438,22,-0.0035151310439687222,-0.08648292551515624,-0.004954788451868808
3.3548688888549805,23,-0.001843699865275994,-0.08589444232347887,-0.0037009415609645657
3.4676754474639893,24,-0.0002975838870042935,-0.08419360246625729,-0.0024539632759115193
3.5835506916046143,25,0.0006915308185853064,-0.08284641719365027,-0.0012391087002470158
3.6965672969818115,26,0.003330210704007186,-0.08124455634970218,-0.00043282822298351675
3.813788890838623,27,0.0068342484591994435,-0.08075443975394592,-0.00044457938201958314
3.926647663116455,28,0.007108806457836181,-0.08107259548341972,0.0013228144307504408
4.0403218269348145,29,0.012227836293732253,-0.08188783620425966,0.0012004416676063556
4.153040170669556,30,0.011771781503682632,-0.08171725623105885,0.0020735681318910792
4.2657811641693115,31,0.0100780494249193,-0.08530057661118917,0.0029494501068256795
4.381274461746216,32,0.00903596906164239,-0.08481041845516302,0.003933063289878191
4.498629093170166,33,0.008267717816124787,-0.08367119444301352,0.00408722509018844
4.615321397781372,34,0.0048457493976457044,-0.08824718600953929,0.005355615972803207
4.728715419769287,35,0.002584125177236274,-0.09045874704315793,0.005746498725784477
4.842174768447876,36,0.003356368801178178,-0.08768728778522927,0.005826395532494644
4.960277557373047,37,0.0033734994885890046,-0.08696929978032131,0.005867387753824005
5.074177265167236,38,0.0009120387403527275,-0.09323452386888675,0.007112127579603111
5.188334941864014,39,0.0029897084805270424,-0.08660265078651719,0.005956531214906136
5.303447723388672,40,0.0028126770121161826,-0.08755375078180805,0.006559920158906607
5.417372703552246,41,0.0028961686657567043,-0.0982879038201645,0.009265478216548217
5.535754442214966,42,0.0040237169168904074,-0.09413507813587785,0.008091223970495776
5.648583173751831,43,0.005056076547589328,-0.0968361861887388,0.009099248885831912
5.761789798736572,44,0.0059065205082333705,-0.09318842113134451,0.008615964807177079
5.877733945846558,45,0.006584219247883993,-0.0917419194302056,0.008991970844363095
5.991125583648682,46,0.0064797528498274914,-0.08700030395993963,0.007595307564770337
6.105691432952881,47,0.0046730191043025116,-0.0909023327549221,0.008720073521544691
6.222457408905029,48,0.004872809469816275,-0.08960469806334004,0.008016350686375517
6.335247039794922,49,0.005834439975046735,-0.08382648276165128,0.007163392619986553
6.448516368865967,50,0.0061458029649656964,-0.08173010883911047,0.006431235095305965
6.561482906341553,51,0.0067750514499493875,-0.07603819065843709,0.006061808495587684
6.674651384353638,52,0.006898814568558009,-0.06686807662481442,0.006154089651317918
6.791184663772583,53,0.006799324904932291,-0.06376691273180768,0.006024780961524812
6.906841516494751,54,0.0069437438887689495,-0.056475856094039045,0.00493626141542336
7.028931379318237,55,0.006770931338905939,-0.052711955257109366,0.004785732562595513
7.143250226974487,56,0.006705152562062722,-0.04379937832709402,0.0035498498182278126
7.255906820297241,57,0.0063429691863348125,-0.038768431870266795,0.0032283025902870577
7.371795177459717,58,0.0065051824694819516,-0.029501085315132514,0.002244087972712805
7.487453460693359,59,0.006040067317371722,-0.024981151887914166,0.0017090973178710556
7.6009674072265625,60,0.0057244833806180395,-0.02170551204471849,0.0009601363781257533
7.7168262004852295,61,0.005152780173375504,-0.020276199124054983,0.0008980773454823066
7.829550504684448,62,0.0049931437060877215,-0.01906957195024006,0.00090823603568424
7.945436716079712,63,0.004395993386424379,-0.01811439525044989,0.0014835982510703616
8.05844259262085,64,0.004311042128392728,-0.017525696006487124,0.0015150684012041893
8.172327995300293,65,0.0035445043049548985,-0.015042010840261355,0.0015081122710398631
8.285372972488403,66,0.0028876697733721812,-0.013956636103102937,0.0014933384036339703
8.399540901184082,67,0.002736292270128615,-0.011757697211578488,0.0008888997117537656
8.514944076538086,68,0.0026005610006905044,-0.01070845797949005,0.0015428455681103515
8.628980159759521,69,0.002555159077019198,-0.010033347323769704,0.0014963055782573065
8.743836879730225,70,0.0019072631382641703,-0.008882385191100184,0.0015813293684914242
8.8586106300354,71,0.0018136498090370878,-0.008321229113789741,0.0016135468795255292
8.972509145736694,72,0.0017200364798100054,-0.007760073036479298,0.0016457643905596342
9.085944890975952,73,0.0015619900420915656,-0.006494361096429202,0.001700119396446098
9.200556993484497,74,0.0014246836781239836,-0.0056618902599439025,0.0010690448607419967
9.317170858383179,75,0.0014246836781239836,-0.0056618902599439025,0.0010690448607419967
9.432881116867065,76,0.0007983896575751714,-0.0051126593025401235,0.0010621994040320715
9.546637296676636,77,0.0007462317917088512,-0.004664113926992286,0.0016546467386433505
9.65961480140686,78,0.0007046511818771251,-0.004503442964050919,0.0010617544049864591
9.773576259613037,79,0.0005311166023602709,-0.003446133174293209,0.0005149946938445282
9.88668417930603,80,0.0004890748950856505,-0.003283075231593102,0.0005060109206169727
10.00303339958191,81,0.0004279647400835529,-0.002751240215729922,0.0010832297565457338
10.115463256835938,82,0.00040309869473276194,-0.002694892231374979,0.00050817358464883
10.228367805480957,83,0.0002358599867875455,-0.0015900625148788095,0.0005292054679557623
10.341439008712769,84,0.0002358599867875455,-0.0015900625148788095,0.0005292054679557623
10.454317808151245,85,0.0002358599867875455,-0.0015900625148788095,0.0005292054679557623
10.566932916641235,86,0.0002358599867875455,-0.0015900625148788095,0.0005292054679557623
10.679694175720215,87,0.0002358599867875455,-0.0015900625148788095,0.0005292054679557623
10.792379379272461,88,0.00014988378643465694,-0.0010018795146606863,0.0005313681319876196
10.906102180480957,89,0.00015278468345059082,-0.0010471185960341245,-2.4735041733947583e-05
