timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.6509418487548828,1,0,-1,15,-12
1.7416057586669922,2,-1,5,16,-2
1.859912395477295,3,0,-1,16,-12
1.9746630191802979,4,1,-2,16,-13
2.092437505722046,5,1,-2,16,-13
2.206648111343384,6,1,-2,16,-13
2.32269287109375,7,0,0,16,-13
2.442749500274658,8,0,0,16,-13
2.560042381286621,9,-1,0,16,-13
2.67802357673645,10,-1,0,16,-12
2.793750047683716,11,-1,1,17,-12
2.907496452331543,12,-1,1,17,-12
3.023082971572876,13,-1,1,17,-11
3.138854742050171,14,-1,2,16,-11
3.2533977031707764,15,-1,2,17,-11
3.3670060634613037,16,-1,2,17,-11
3.481666326522827,17,-1,1,17,-11
3.5960988998413086,18,-1,1,17,-11
3.7102181911468506,19,-1,1,16,-11
3.8244059085845947,20,0,1,16,-12
3.941579818725586,21,0,1,16,-12
4.059210777282715,22,0,2,17,-11
4.173953056335449,23,0,2,17,-11
4.291913032531738,24,-2,2,17,-10
4.414178133010864,25,0,2,15,-11
4.534384489059448,26,8,5,14,-8
4.655438423156738,27,3,4,17,-8
4.7767417430877686,28,-6,4,20,-8
4.897500276565552,29,-18,8,22,-6
5.01806640625,30,-27,10,23,-7
5.139699459075928,31,-33,14,22,-9
5.257676124572754,32,-42,14,23,-9
5.378018856048584,33,-53,10,24,-10
5.497416734695435,34,-61,10,23,-4
5.6200902462005615,35,-68,10,22,-2
5.736377239227295,36,-70,7,22,-4
5.854787111282349,37,-73,5,21,-3
5.973277807235718,38,-75,6,20,0
6.0938379764556885,39,-80,3,20,-2
6.2122039794921875,40,-84,2,20,-3
6.334118604660034,41,-92,2,22,-3
6.453614950180054,42,-96,1,21,-2
6.570939540863037,43,-101,-3,21,-4
6.684318780899048,44,-105,-3,21,-4
6.797789812088013,45,-108,-1,21,3
6.911411285400391,46,-109,-3,22,0
7.035061836242676,47,-114,-2,23,3
7.14873194694519,48,-119,1,24,10
7.26479697227478,49,-122,0,24,7
7.38263463973999,50,-124,-3,24,0
7.49705171585083,51,-126,-4,25,-3
7.6113975048065186,52,-126,-2,25,-3
7.728083610534668,53,-127,0,26,-2
7.842885255813599,54,-127,2,26,-4
7.961336612701416,55,-125,4,26,-5
8.076220273971558,56,-126,14,28,5
8.190420150756836,57,-123,30,28,19
8.305020093917847,58,-118,37,28,25
8.418863534927368,59,-113,35,29,13
8.533896923065186,60,-101,46,29,25
8.647849559783936,61,-87,53,29,33
8.76615834236145,62,-70,58,31,27
8.880652666091919,63,-58,57,28,21
8.998748064041138,64,-52,52,25,16
9.113173484802246,65,-47,43,24,3
9.227298498153687,66,-40,35,23,-7
9.341469526290894,67,-35,35,21,0
9.458878517150879,68,-29,30,20,-7
9.574096918106079,69,-25,27,19,-9
9.689469814300537,70,-22,26,19,-7
9.804343938827515,71,-18,29,18,7
9.918458223342896,72,-15,24,18,1
10.036341190338135,73,-11,17,16,-7
10.153424739837646,74,-8,13,14,-11
10.270118951797485,75,-5,10,14,-13
10.386212587356567,76,-4,9,15,-13
10.50599718093872,77,-4,8,15,-13
10.6223304271698,78,-3,8,15,-12
10.739565134048462,79,-3,7,15,-12
10.857162952423096,80,-2,6,15,-12
10.97412896156311,81,-2,6,15,-12
11.091850280761719,82,-2,6,15,-12
11.210062026977539,83,-1,5,16,-11
11.327945947647095,84,-1,5,16,-11
11.445768117904663,85,-1,5,16,-11
11.564563751220703,86,-1,4,16,-11
11.684327363967896,87,-1,4,16,-11
11.804100275039673,88,-3,4,16,-11
11.92221188545227,89,-18,2,18,-8
12.042150974273682,90,-49,1,23,2
12.160794973373413,91,-73,-3,22,6
12.280754327774048,92,-82,2,19,17
12.400962829589844,93,-93,0,20,8
12.520877122879028,94,-105,-2,21,1
12.639493465423584,95,-119,-3,22,-4
12.760035991668701,96,-135,-3,23,-6
12.87888503074646,97,-143,-3,24,-7
13.00408148765564,98,-159,0,27,-7
13.123957633972168,99,-167,2,29,-6
13.244242191314697,100,-166,3,28,-7
13.369044542312622,101,-162,1,26,-8
13.492844820022583,102,-156,0,25,-9
13.61475133895874,103,-152,-2,23,-9
13.734182357788086,104,-145,-3,22,-9
13.855295658111572,105,-142,-4,22,-8
13.975276470184326,106,-137,-4,22,-7
14.097479581832886,107,-132,-7,21,-7
14.218020677566528,108,-128,-8,21,-8
14.338496446609497,109,-123,-9,21,-8
14.456062078475952,110,-119,-10,20,-7
14.575615406036377,111,-114,-10,19,-7
14.696320295333862,112,-109,-10,18,-4
14.816730737686157,113,-106,-11,19,-3
14.936628341674805,114,-101,-4,18,13
15.056421518325806,115,-98,-4,18,16
15.174525022506714,116,-92,-5,17,17
15.294079542160034,117,-85,-15,15,1
15.411612033843994,118,-80,-19,14,-5
15.530356884002686,119,-76,-20,14,-8
15.651723146438599,120,-73,-21,14,-9
15.769516706466675,121,-70,-20,13,-5
15.890183448791504,122,-67,-16,14,3
16.010411500930786,123,-64,-15,14,6
16.132394790649414,124,-60,-19,13,-2
16.251212120056152,125,-56,-21,12,-6
16.369016408920288,126,-53,-23,11,-7
16.4877347946167,127,-51,-23,12,-8
16.606010675430298,128,-48,-23,12,-8
16.72328782081604,129,-46,-22,12,-8
16.841317892074585,130,-44,-23,12,-9
16.95835542678833,131,-41,-20,12,-4
17.076027870178223,132,-37,-20,11,-8
17.196630716323853,133,-35,-18,12,-5
17.312945127487183,134,-33,-18,12,-5
17.430344581604004,135,-31,-17,12,-4
17.54917812347412,136,-30,-17,11,-4
17.665586233139038,137,-28,-16,11,-3
17.782983541488647,138,-27,-14,11,-2
17.898022890090942,139,-22,-8,16,14
18.01692771911621,140,-28,-9,23,21
18.134007930755615,141,-19,-7,31,25
18.25439453125,142,-19,-11,27,27
18.374618768692017,143,-10,-18,21,27
18.496492862701416,144,-5,-25,8,19
18.618797063827515,145,-2,-28,-3,11
18.73888111114502,146,-2,-27,-6,9
18.857719659805298,147,-3,-26,-7,7
18.97903609275818,148,-4,-20,-8,13
19.098809003829956,149,-4,-16,-9,17
19.218339681625366,150,-4,-14,-9,20
19.33600163459778,151,-4,-14,-9,18
19.453993558883667,152,-3,-14,-10,17
19.572344064712524,153,-3,-13,-10,17
19.689579725265503,154,-2,-12,-11,18
19.80990481376648,155,-1,-11,-11,16
19.92806649208069,156,-1,-13,-11,11
20.04819893836975,157,1,-12,-9,11
20.16901445388794,158,1,-10,-8,14
20.287678480148315,159,1,-9,-7,14
20.409048080444336,160,1,-9,-7,14
20.527719259262085,161,1,-8,-7,15
20.647391319274902,162,2,-9,-8,12
20.767205715179443,163,3,-9,-8,11
20.885438919067383,164,3,-9,-8,11
21.003203868865967,165,4,-8,-8,9
21.12245202064514,166,3,-6,-8,11
21.242764234542847,167,-1,-6,-7,9
21.363381147384644,168,0,-5,-7,10
21.4818217754364,169,2,-8,-8,9
21.599215507507324,170,7,-9,-9,12
21.717466115951538,171,3,-11,-10,15
21.839728832244873,172,3,-12,-11,16
