timestamp,frame_number,v_cmd_x,v_cmd_y,v_cmd_z
0.6509418487548828,1,0.0007806533976690844,0.0011651854292722419,-0.00032101356191560626
1.7416057586669922,2,-0.003113352708169259,-0.0037286314909579232,0.0024908105297072325
1.859912395477295,3,0.0006068986549507827,0.0009778721432667226,-9.987508383346722e-05
1.9746630191802979,4,0.001284265861613676,0.0015942969148454722,-0.00026539654209045693
2.092437505722046,5,0.0012869987403973937,0.0015989379935490433,-0.00027180697907169815
2.206648111343384,6,0.0012983622727915645,0.001607307272934122,-0.0002781941366265528
2.32269287109375,7,0.0007366056379396468,0.0009997585439123213,-0.0004991872701793909
2.442749500274658,8,0.0007527217676397413,0.0010150208254344761,-0.0005103981529828161
2.560042381286621,9,0.0004724205646198243,0.0009759014355950058,-0.0005494631313922582
2.67802357673645,10,0.00019350668299011886,0.0006608648109249771,-0.00023300085558730643
2.793750047683716,11,-0.00010672735515981913,0.00020388426128192805,-0.00010754848153737839
2.907496452331543,12,-9.762834815774113e-05,0.00021304189067450352,-0.00011302812163194176
3.023082971572876,13,-0.00037504137435462326,-9.959788803826086e-05,0.00020176944417471532
3.138854742050171,14,-0.0003383443981874734,-0.0001943280549312476,-0.00010414424832561053
3.2533977031707764,15,-0.0005138336127856746,-0.00038188485268619843,0.00011808174531324767
3.3670060634613037,16,-0.0005138336127856746,-0.00038188485268619843,0.00011808174531324767
3.481666326522827,17,-0.00037504137435462326,-9.959788803826086e-05,0.00020176944417471532
3.5960988998413086,18,-0.00038407518877647817,-0.00010883269351324998,0.00021004135851399042
3.7102181911468506,19,-0.0002082301361951977,7.968314821482636e-05,-1.297001654165797e-05
3.8244059085845947,20,0.0003424756578169763,0.00042354586184956133,-0.0002843374459189363
3.941579818725586,21,0.0003492355172056705,0.00043119516340084374,-0.00028924582147737965
4.059210777282715,22,-0.00023781713389325887,-0.00035188772017136216,0.0001669272023718804
4.173953056335449,23,-0.00022831863316241652,-0.0003412698133615777,0.00016099770436994731
4.291913032531738,24,-0.0010518882772885263,-0.0007122372335288674,0.00037968227843521163
4.414178133010864,25,0.00011085726146120578,2.260332985315472e-05,-0.0002787558623822406
4.534384489059448,26,0.00134596812131349,-0.0013466282980516553,0.0005282541751512326
4.655438423156738,27,-0.00043254037154838443,-0.0017122983990702778,0.0010870241385418922
4.7767417430877686,28,-0.003470822237432003,-0.0025274408471887,0.001243238802999258
4.897500276565552,29,-0.008091387775493786,-0.004924759006826207,0.0011380629184714053
5.01806640625,30,-0.010205887287156656,-0.005530170281417668,0.0004244633710186463
5.139699459075928,31,-0.01104336031130515,-0.0058094469786738046,-0.0006294752420217264
5.257676124572754,32,-0.012161406462837476,-0.005975658350507729,-0.000515656778588891
5.378018856048584,33,-0.01217378830187954,-0.005134372586326208,-0.0002778672890144662
5.497416734695435,34,-0.014096810300543439,-0.006560394685948268,0.0007606754856510634
5.6200902462005615,35,-0.0145096132036997,-0.006812333347625099,0.0008579451009609329
5.736377239227295,36,-0.013228881623945199,-0.0057298654355690815,0.00036985195310990093
5.854787111282349,37,-0.013066596402495634,-0.0055307396869466174,0.0003732109785232751
5.973277807235718,38,-0.013948620326118544,-0.006272906899539521,0.0007522244563915592
6.0938379764556885,39,-0.012755100702634081,-0.005241545659373514,0.0002815821208059788
6.2122039794921875,40,-0.012410331561113708,-0.004882889712462202,8.503792560077272e-05
6.334118604660034,41,-0.012464899467886426,-0.004934780583425891,9.811737800191622e-05
6.453614950180054,42,-0.012400879506458296,-0.004881121811195044,0.00011530801930348389
6.570939540863037,43,-0.01174147374331369,-0.0041275584226241335,-0.00014814307905908208
6.684318780899048,44,-0.011826487712824019,-0.00415460374642862,-0.00017869500061351573
6.797789812088013,45,-0.01320362549085985,-0.005452078614325728,0.0005026616072427714
6.911411285400391,46,-0.01262609229888767,-0.004844096180022461,0.00023625906305824174
7.035061836242676,47,-0.013307054545293795,-0.005446024450066034,0.0005200902887736447
7.14873194694519,48,-0.014786765997996554,-0.00681544901090092,0.0011870399807776266
7.26479697227478,49,-0.014238627642043866,-0.0062533604286727495,0.0008437977376161143
7.38263463973999,50,-0.01302013936219737,-0.004995993978809565,0.00016986857190204319
7.49705171585083,51,-0.01258998232515296,-0.004547949476545909,-6.997581112955231e-05
7.6113975048065186,52,-0.012720305541733978,-0.004722022495116107,-7.93914841779042e-05
7.728083610534668,53,-0.01307116482348647,-0.00508892978541553,4.625018618753529e-05
7.842885255813599,54,-0.012914589628053363,-0.004989855624444317,-0.00013545048886953737
7.961336612701416,55,-0.01283928836346604,-0.005008783704397501,-0.00020996285184082808
8.076220273971558,56,-0.015313032919948455,-0.0073983173570013605,0.0009317515609836846
8.190420150756836,57,-0.0186701695110969,-0.010606767467606915,0.0027537366449905676
8.305020093917847,58,-0.019670962945383508,-0.011756826021155575,0.0033977692310145358
8.418863534927368,59,-0.017905906227497326,-0.010181094290146575,0.002206136013228388
8.533896923065186,60,-0.019569483205486904,-0.012542854089588218,0.003428166247886111
