timestamp,frame_number,v_cmd_x,v_cmd_y,v_cmd_z
0.7284421920776367,1,-0.2056958710309118,0.0014844213292235509,-0.02022845634201076
1.820021152496338,2,-0.20502976999341627,0.0024224780208896846,-0.019843027635943145
1.9376733303070068,3,-0.20438414116870263,0.003574162721633911,-0.019997525439976016
2.050916910171509,4,-0.20337736564397346,0.004466413076443132,-0.01865071611246094
2.1636831760406494,5,-0.1996212636004202,0.010041467474366073,-0.01753805243424722
2.2757656574249268,6,-0.1975931086089986,0.013421457828371786,-0.01669779089570511
2.3880202770233154,7,-0.19580935381236486,0.015119155450520338,-0.015555566127659404
2.501495361328125,8,-0.19309046724811196,0.018745288751233602,-0.0143171987056121
2.614107370376587,9,-0.19140492859150982,0.021657218878317508,-0.013986248171931948
2.726836919784546,10,-0.18993447690445464,0.02347389841452241,-0.013437531320960261
2.8418757915496826,11,-0.18754904449451715,0.02674490323079226,-0.012712998235656414
2.963078022003174,13,-0.18542571575017064,0.029806045546138193,-0.01244975392910419
3.075934648513794,14,-0.1840505889740598,0.032547588534725946,-0.012215802178616286
3.189211368560791,15,-0.1824313671386335,0.03476234925619792,-0.012291289276618045
3.3018269538879395,16,-0.18074554071063176,0.03727429746868438,-0.011929302047064994
3.414470911026001,17,-0.1791813721138169,0.039770484170730924,-0.012529539075330831
3.527397394180298,18,-0.17781696603924502,0.04224627448093088,-0.012208643058329471
3.642810344696045,19,-0.17600003537518205,0.04520162212975265,-0.012433011552275275
3.7567615509033203,20,-0.17448214552860009,0.04807673044342664,-0.012684921621257672
3.870023012161255,21,-0.17330287139338907,0.049481788653793046,-0.01211089629214257
3.982851028442383,22,-0.171940684573201,0.05089945275540231,-0.011862098213896388
4.099580764770508,23,-0.17051508169970475,0.05078869439967093,-0.011056017567170784
4.2125818729400635,24,-0.16980689506453928,0.049683305389407906,-0.009643987365052453
4.3267576694488525,25,-0.1686196181908599,0.05002189798869949,-0.009003628085338278
4.444029808044434,26,-0.16750884963039425,0.04902096526348032,-0.008412399532971904
4.559324026107788,27,-0.16659691034146817,0.04822888248236268,-0.007430165609548567
4.674979209899902,28,-0.16560324783495162,0.04721043956669746,-0.0068050106056034565
4.790556907653809,29,-0.16459575722365116,0.046574718528063386,-0.005893367671887972
4.907419443130493,30,-0.1636615488823736,0.045430231641148566,-0.005253212366369553
5.02070689201355,31,-0.1628283520694822,0.044622467716180836,-0.0047948426617949735
5.134990692138672,32,-0.1618348113115644,0.043880714021725,-0.004736568949738285
5.248053789138794,33,-0.16142909951668116,0.04265616745033185,-0.004182501663308358
5.361109495162964,34,-0.1602924625549349,0.04189850627153646,-0.0036971940426155925
5.474400758743286,35,-0.1597158145141293,0.03966863155073952,-0.0032050875015556812
5.587231159210205,36,-0.1589750122257101,0.03961802086269017,-0.0030131677885947283
5.7003703117370605,37,-0.15765301980718505,0.03866230986750452,-0.002917472682383959
5.816454887390137,38,-0.15709332177357282,0.03753696083549585,-0.002368729545196402
5.929529905319214,39,-0.1563029550443389,0.036787879496841924,-0.002408858315902762
6.042937517166138,40,-0.1552624796913733,0.034768764380714856,-0.0020176986581645906
6.156341075897217,41,-0.15449298108887888,0.033786440899348236,-0.0020442696986719966
6.2728166580200195,42,-0.1534170412014646,0.03252927761968749,-0.0018871280008170288
6.385859489440918,43,-0.15235857673178543,0.0325889655850915,-0.0017410722539352719
6.500617980957031,44,-0.15142628365629207,0.03096895157068502,-0.0014604323514504358
6.613659620285034,45,-0.15062923932418926,0.029263116306537995,-0.001260717646800913
6.728146553039551,46,-0.15000340105871146,0.026790989666551468,-0.0013717885231017135
6.841592788696289,47,-0.1489321167368871,0.025739098374742753,-0.0013494587747118203
6.955486059188843,48,-0.14803446434046919,0.024767656575022556,-0.0008487578725180356
7.075629234313965,49,-0.14674108170402178,0.023560409735864596,-0.0007974752043082844
7.193509101867676,50,-0.1459428666439635,0.02157339100310196,-0.0005234502168605104
7.309969186782837,51,-0.1445630347043334,0.02025020043731729,-0.0004446374223334715
7.422849416732788,52,-0.1436613996302185,0.018726615370496802,-0.00034271073491254356
7.537207841873169,53,-0.14249067175660457,0.01718738180056789,-0.0002364374613534892
7.6501758098602295,54,-0.1413368556595742,0.016543907809591474,-0.00045165628216636833
7.763920545578003,55,-0.14060956360663113,0.015428110917127924,-0.0005350647443265188
7.878421306610107,56,-0.13905809130847047,0.012587907743636606,1.1218475265195593e-05
7.991717100143433,57,-0.13827844053685112,0.011800811649663956,-0.00020622626470867544
8.10441780090332,58,-0.13664135975727731,0.009932758349350479,0.000632156386927818
8.217451333999634,59,-0.13550300524229897,0.008820047583867563,0.0011262037696724292
8.333124160766602,60,-0.13408535041253344,0.00749920965063211,0.0011153293344250415
8.446304559707642,61,-0.1325016012888227,0.007184831138147274,0.0013986487829242833
8.564456462860107,62,-0.13145496648576227,0.006567875452674343,0.0004845661278523039
8.677459001541138,63,-0.1294052182493033,0.005435137452877825,0.0010970566163450712
8.790188312530518,64,-0.1270613181477529,0.005100084985315334,0.0008382458763662726
8.903924465179443,65,-0.1246642904370674,0.0031895840456854785,0.0017016187539411476
9.017242908477783,66,-0.12295788608389557,0.004143368765653577,0.0009413182560820132
9.131513357162476,67,-0.1204280691454187,0.0023761552874930203,0.0011318695615045726
9.247635126113892,68,-0.11808221657702234,0.0010024541625170968,0.0018098796499543823
9.360646963119507,69,-0.11608280471409671,-0.0012135933284298517,0.0026749945118353935
9.476888418197632,70,-0.11346159059758065,-0.0009162313108390663,0.002148589766875375
9.589453935623169,71,-0.11109373840736225,-0.00032459693647979293,0.002104581319144927
9.702380418777466,72,-0.10868207518797135,0.0005337579859769903,0.0013611915455840062
9.815190553665161,73,-0.10646162760531297,-0.0008205360536521766,0.0019273988218628801
9.928141832351685,74,-0.10437165698385797,-0.0009504269910394214,0.0020777310055564158
10.042038440704346,75,-0.10085341089143185,-0.0015053889073897153,0.0017774293264665175
10.155725955963135,76,-0.09826861275723786,-0.0002818301109073218,0.0014873569743940607
10.268679857254028,77,-0.09558177003418677,-0.00044753184192813933,0.0016541632103326265
10.385755777359009,78,-0.0931527223874582,-0.0022513145304401405,0.0016937263189902296
