timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.7284421920776367,1,468,-10,-59,79
1.820021152496338,2,468,-9,-59,80
1.9376733303070068,3,467,-9,-58,81
2.050916910171509,4,466,-6,-57,80
2.1636831760406494,5,462,-2,-51,82
2.2757656574249268,6,460,1,-46,82
2.3880202770233154,7,457,4,-41,79
2.501495361328125,8,453,8,-34,77
2.614107370376587,9,451,10,-28,76
2.726836919784546,10,448,12,-22,73
2.8418757915496826,11,443,15,-14,70
2.963078022003174,13,439,17,-7,68
3.075934648513794,14,437,19,0,66
3.189211368560791,15,434,20,6,64
3.3018269538879395,16,430,22,13,61
3.414470911026001,17,427,22,20,59
3.527397394180298,18,425,24,25,58
3.642810344696045,19,421,25,32,56
3.7567615509033203,20,418,26,38,55
3.870023012161255,21,415,28,43,52
3.982851028442383,22,410,29,45,51
4.099580764770508,23,402,30,44,49
4.2125818729400635,24,397,32,43,46
4.3267576694488525,25,391,33,41,46
4.444029808044434,26,384,33,39,44
4.559324026107788,27,378,34,36,43
4.674979209899902,28,371,34,34,41
4.790556907653809,29,365,35,33,39
4.907419443130493,30,358,35,31,37
5.02070689201355,31,353,35,29,36
5.134990692138672,32,346,34,27,35
5.248053789138794,33,342,34,26,33
5.361109495162964,34,336,34,24,32
5.474400758743286,35,330,33,21,30
5.587231159210205,36,326,33,21,29
5.7003703117370605,37,319,32,19,28
5.816454887390137,38,315,32,17,27
5.929529905319214,39,310,31,16,26
6.042937517166138,40,304,30,14,24
6.156341075897217,41,300,29,13,23
6.2728166580200195,42,294,28,11,22
6.385859489440918,43,290,28,10,22
6.500617980957031,44,284,27,9,20
6.613659620285034,45,280,26,7,19
6.728146553039551,46,276,24,6,17
6.841592788696289,47,271,23,5,16
6.955486059188843,48,267,23,4,15
7.075629234313965,49,262,22,3,14
7.193509101867676,50,258,21,1,13
7.309969186782837,51,253,20,0,12
7.422849416732788,52,249,19,-1,11
7.537207841873169,53,245,18,-2,10
7.6501758098602295,54,241,17,-3,10
7.763920545578003,55,238,16,-3,9
7.878421306610107,56,233,15,-4,7
7.991717100143433,57,230,14,-5,7
8.10441780090332,58,225,14,-5,5
8.217451333999634,59,222,14,-7,5
8.333124160766602,60,218,13,-7,4
8.446304559707642,61,214,13,-8,4
8.564456462860107,62,211,11,-8,4
8.677459001541138,63,207,11,-8,3
8.790188312530518,64,203,10,-8,3
8.903924465179443,65,199,10,-9,2
9.017242908477783,66,196,9,-9,3
9.131513357162476,67,192,8,-9,2
9.247635126113892,68,188,8,-9,1
9.360646963119507,69,185,8,-10,0
9.476888418197632,70,181,7,-9,0
9.589453935623169,71,177,7,-10,1
