actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
-0.006920460390844596 -0.0007937324602377924 -7.69321622310782e-06 0.0019896987765842095 0.0019822805155542307 0.0008976807178871244
0.001013639518495602 0.0002787795972423726 4.8187336428864616e-05 0.00031073442438711633 -0.00047276447165656697 -0.0019045162359932334
-0.0010647542013773462 0.0016645728543401702 -0.0018739859088547847 0.0043373311058139425 0.003034143196588233 -0.0010867934234184348
-0.0016634046945345963 0.0017853803274070197 -0.009039978067101983 -0.0005100642432486044 -0.0010528209217468554 -0.0001537158896914076
-0.0018387416143135118 0.0018927956909336767 -0.011633824659846014 -0.0008387929944794839 -0.0017810500055128844 0.0014744519763422652
-0.002471063751762548 0.00282967090568689 -0.015013551176406008 0.0034002727807697607 0.002486747221142419 0.002609711963284962
-0.0017169899397723079 0.0032428323079891452 -0.020155981936384106 -0.0005195642259750773 0.00015889562780882407 0.00097062299135032
-0.0033153729290689216 0.006534714362508185 -0.024607186134438574 0.0046225324014692905 0.0050247659453930334 -0.0012032324580533338
-0.00028690097561320197 0.004150455959304705 -0.03195072300328963 -0.010290472778463353 -0.010029380529974537 -0.0007937135869357697
-0.002411057550467444 0.005602718781400831 -0.03015677747061459 0.005941425154230578 0.005452703370050599 0.0005511958494536064
-0.00433297492397762 0.007559918790543239 -0.036468590420421214 0.0020921870048330148 0.002289605990370223 0.0005782923093243537
-0.0014188772845031494 0.004880887753478753 -0.04327587148333088 -0.009246746541084934 -0.008328978415514124 0.0009602122518672729
-0.0030474532863514893 0.007212708156025665 -0.048329170894732675 -0.004437529959479479 -0.0027828781596854007 0.0001028656163010724
-0.0029525129082892737 0.008577774011321947 -0.0485852726304923 0.006531251641287839 0.00645774269996003 -0.0009837178060981156
-0.004575598986792339 0.01012148803156127 -0.054502310455814926 0.006701396275965977 0.005995348675264791 -0.00031691744536536254
-0.0028048965224167603 0.009085516393151206 -0.061687572531706154 0.0014214077168967793 0.0008817617550882359 -0.001570554442170113
-0.0034370115144954105 0.008304785835870285 -0.06433310811630961 0.003401144040866915 0.004921502854088082 0.0002573999205626549
0.0007806500974248909 0.005834353878381894 -0.07298013448312445 -0.016331207428316535 -0.015213658765412526 -0.0007913420347586287
-0.001476352499849912 0.009724427622119676 -0.06930132171842775 0.008120154419945064 0.006547506696270628 -0.0002677835634712425
-0.0023851082673042954 0.010809955632254325 -0.07328548536672828 0.011804572685448557 0.010517598741087566 -0.001187566503334573
-0.0019159723939325384 0.008716768841899303 -0.07762315111279366 0.010785855554871384 0.011335557615566264 -3.801029180310403e-05
-0.0015989373946732998 0.008451836965317738 -0.08005121362032436 0.010171925611905087 0.010534013270812222 -0.00033874628537085283
0.0010254297120518372 0.0076274142888637896 -0.07837025729329658 0.005321929593717523 0.0055075740374443925 -0.0021873948995595714
-0.00035812697301998756 0.0074853949920782765 -0.07291615770840414 0.006898273846973139 0.006382696913099222 -0.00040110851016216843
0.0002920803392360915 0.005650350410888137 -0.06778632284068836 0.006936002535518023 0.007121796819430709 7.558670154449946e-05
0.002118965745283166 0.002829344998889742 -0.06569192188321595 -0.002742280378031867 -0.00252635975983673 0.0005796491853903366
0.000972341109951379 0.0035916823479856677 -0.05959555097824311 0.007032196688754232 0.00777775719146132 0.0003391064718192014
0.002798387763690826 0.00204812553386895 -0.05269983737411792 0.005271907205504984 0.004857428863892164 0.0012885945955030832
0.002445522653147183 0.0032482976571566098 -0.0503642955584545 0.007961862814208704 0.007465468135808116 -8.774737864927426e-05
0.0059752711425063955 0.00020139618988162595 -0.04940329087446159 -0.009172005801722729 -0.009736355025750987 -0.0012429693331972927
0.0037310323192241987 -0.0007788702271250319 -0.04533213115493011 -0.004711841022538845 -0.003823124445164177 0.0010652003971669136
0.003449271926542438 -0.00011243471939685769 -0.043821087670584236 -0.0037247008588576092 -0.002443344859619328 8.463706827194478e-05
0.0027111095722069036 0.001163409751811537 -0.03136600972365611 0.008635827472222609 0.007813967087179467 -0.0011629411568227642
0.00406735223127125 -0.0010993377498997032 -0.0354256033961218 -0.008452820979859587 -0.007118837165777152 -0.0004792443074023863
0.0008863625900668126 0.000884347483311483 -0.02417982926445783 0.006842494744600173 0.006260201502544169 0.0008611560196502784
0.003770293956961894 -0.0016021602809702194 -0.024688464566037054 -0.00819406415489211 -0.008174668464148445 0.00022563004438133465
0.0008249605051266192 0.0010179693680309205 -0.0164950537762926 0.005762833423758466 0.004937507048613711 0.00011221468282768005
0.0025681487268419383 -0.0015117679489167445 -0.015597692435654552 -0.005325589752020598 -0.005319485229195329 0.0006022347069504495
0.0008250771701151382 0.00021028390767553715 -0.01110272614331698 0.0018912843148701898 0.0016441231308841084 0.00019187642289525495
0.00021764554582211473 0.0003052872256622209 -0.006503962996521265 0.0014848701040915124 0.001442737837401634 0.0002305719257083182
0.00011095622103162104 0.00039870614010172224 -0.000724204769235868 0.0013654999702934015 0.0012714154521702569 -0.00015520965634952655
0.0018258931323547262 0.0004805661857675435 -0.00036751815312742106 -0.0022088915348302323 -0.0007200462052938937 0.0004173480146631701
0.008026416877108936 0.004209335789229521 -1.0233816230880745e-05 0.0011194464378021826 0.0033735764018915917 -0.005362002850450456
0.009914170306738686 0.004711657659537973 -0.0027757719040680242 -0.005774381005567246 -0.0009648338333295026 -0.001299588002938841
0.012445215716877159 0.005666017464078377 -0.0032160352340260107 -0.0126163183275409 -0.0014673024918250323 0.009440869388834133
0.021273092153356408 0.01051149858724651 -0.0016741784698394513 -0.004782251005653604 0.0026500144362991453 -0.003811060231120253
0.029214975779594313 0.013921329775878516 -0.0018243613069468267 -0.011267930255603985 -0.005076868993043909 0.00464673761167899
0.034182719789676796 0.01570124102006365 -0.00216977143986658 -0.010940420560608038 0.0017745170766092777 -0.01018267922678729
0.036770027442461176 0.01970874228223695 0.0015853128919599507 -0.003176588168127551 0.00958033099797738 -0.0026395733527548176
0.043192743508734484 0.020645200837265298 -0.0009629782789497242 -0.011651575840069359 -0.008808312523720468 0.001816667611069328
0.045591388111840964 0.022823853390747353 -0.003666857845531858 -0.01564828456120185 0.004547884848050077 0.007172139812339065
0.055198967523221655 0.024381840270540946 -0.004207465121048195 -0.018975834686241793 -0.016713427525747268 0.0031543053339314064
0.056990656816571866 0.02778801097978087 0.0007406339305023895 -0.006996373699862304 0.010874682750428341 0.00033134591686270753
0.06606382304633715 0.031816104037747345 0.0029277022313205885 0.0038458389330893634 0.0010500736943108713 -0.008591289650074871
0.06738208448654671 0.029792634897629063 -0.0024854512490411844 -0.016418245473945443 0.014751236075338126 -0.00397860468191924
0.07508805784774276 0.03019503099158366 -0.00788284602871824 -0.03275141818170512 -0.008920249050038409 0.005264930922161987
0.07897278334068154 0.03204471775905271 -0.0077997758276371195 -0.026894529209212335 0.0075253054662132585 -0.00627207775403367
0.0881697200822353 0.0376632575643826 0.0022804049300881265 -0.0024021707430367314 0.012598959594362122 0.0026105777847409695
0.09374967150690142 0.03883343116696537 -0.00298463109067732 -0.010867783089878916 0.006466305436167857 0.0059786192248098835
0.09806068667749053 0.039907116985605444 -0.0032038982668970294 -0.010281508804914588 0.00944613340326908 0.008074456926612239
0.1040319414296263 0.041274833339743244 0.0025922756136973588 0.0016991998065099267 0.01486660806444512 0.007780668877815172
0.1107503867763939 0.03904443518664109 -0.003635782799312086 -0.018119551118815996 -0.0006047629983226555 0.009953866152166563
0.11849527827286192 0.04109309935025231 -0.002883554447476141 -0.010903343948121758 -0.00035383500770272414 0.008127687903973335
0.11871894936838548 0.04137425707742981 -2.1212268528957326e-05 0.0028530426873062537 0.014229297483360104 0.0032479209250187713
0.11677401975625067 0.03783818719242935 -2.8194213240918644e-05 0.0034363494193458965 0.012281417446401183 -0.006352484701005162
0.11517691809598006 0.03409711071256789 0.0012818638416214284 -0.0004421084724684915 -0.014995158280279253 0.0023865547782255248
0.11069785816157152 0.03414136850665236 0.003201171051116248 0.016615188930583363 -0.017845720461602238 0.0019287106901550166
0.10601756170350547 0.031478230225759546 0.00452841178481576 0.021395040993595203 -0.008487882041831332 -0.003943268226805796
0.09736313646226508 0.02830700949563309 0.004957205103502686 0.023331527301960295 0.01307227894200079 -0.011366905222004453
0.09408141261437145 0.02163367071748412 -0.004255868677924429 -0.006649729487025465 -0.023239631865208693 3.132591486834646e-05
0.0896377610698523 0.020033305579887424 0.0019772806434773024 0.0054602210379174135 -0.026354209642027684 -0.0024171471447295145
0.07756162672389276 0.020249553303258887 0.0052891325584647425 0.01701856725635834 0.00035231759601835055 0.012458652995770994
0.07210464845447528 0.018168432911193032 0.0024519765943483134 0.016289615801703034 0.011729243917775148 -0.002285438053351907
0.07139779076296514 0.017742236422836493 0.002508489708973275 0.01874741734239312 -0.020014474356755865 0.003196368719338691
0.062396221391151106 0.013204430992922789 -0.0006352675623740268 0.001247250380485003 -0.010536194752661598 0.009227624583788369
0.05640157204239755 0.013228605192906188 0.004373312431397731 0.017206268937653636 -0.0023741242130637663 0.006052098713964921
0.049098224244356364 0.011386068979605243 0.0041347219871463396 0.01650431207509764 0.0024716002485058453 0.007783101384252367
0.045203936221921606 0.009855991149443815 0.0027278532356469314 0.011185527114392708 -0.010997771433102696 0.008058048435045678
0.037794399549622174 0.00961055105605231 0.000525487938886868 0.009727058016627193 -0.008292841574100936 0.014322341994956835
0.03702905978135188 0.007716493459514723 0.002056035727820289 0.01299271344646041 -0.001456561730600263 -0.009584152422670994
0.031790238425580916 0.0049610540318351486 0.0003395331445635959 0.002095403067244251 -0.004987329851382845 -0.0002245865429222199
0.020214109663617343 0.00412824622059148 0.0010193220272501037 0.0038714066988354643 -0.007424325950356046 0.008707554869807569
0.01482792782826684 0.002880850541766861 0.0008725070860132814 0.003921540111740702 0.000541824274718921 -0.0008863910851192452
0.009236245924689133 0.0021555955619888345 0.0011514244530236673 0.00458842156638033 -0.001604117295390237 0.0005505271370731656
0.0021562566552248627 0.00045084184339470705 -0.0005859396970202526 -0.000620824863348791 -6.75280019603354e-05 -0.0002848761916958509
-0.0035793399710987365 9.376793946330732e-07 -0.00013528178211008235 -0.00019792709037994726 8.030265187114886e-05 0.00509667554245372
-0.005999918822671512 -0.0016674936202525305 -0.000535010669138508 -0.002851944455266417 0.0006510678515461166 -0.0026563941549556085
-0.011182687684691234 -0.004230492032808405 0.0004678074845386034 -0.001962845873629759 0.0027742961358330626 -0.004579314523952202
-0.016137763833352966 -0.007448391133053473 -0.0008522612480880419 -0.00731548091925816 0.003715646136499027 -0.0037300965688421006
-0.0248076110559707 -0.008554483013077912 0.00020109083865339124 -0.0032068269059109967 0.007944313992902973 -0.008089104941266863
-0.03355796395688952 -0.012916018803490602 -0.0053409633616928 -0.02061527399717297 0.0005308926815495787 0.005703518700624216
-0.03893189690732537 -0.013865331328802657 -0.0016430344247735716 -0.009689762477105606 0.009931046294410377 -0.010887223739427201
-0.045469247657562356 -0.01767299892618686 0.0005715314784588334 -0.01403615529803439 0.00850189968751721 -0.006178104042677046
-0.04895189015655634 -0.019621458308823076 -0.002970880903207104 -0.016299114639885814 0.010098940979087243 -0.004558301456961067
-0.05428013491571422 -0.021662383060156314 -0.006213419512904223 -0.025215927793665566 0.004801019611063481 -0.004055920775480101
-0.06034495024796484 -0.02140736865817025 0.003144961596294617 -0.001440856423288256 0.02727091046373182 -0.008387785528546216
-0.06331822245135037 -0.02641202115776684 -0.004192194831138642 -0.01996851192503047 0.013633626231231988 -0.016104151833612274
-0.0643847155114667 -0.029195652025125682 -0.002582359634297932 -0.024853194563787654 -0.013236651551910658 0.002631487186491255
-0.07415340268425571 -0.03154837129605797 -0.0038185139102890468 -0.028459096247249193 0.011910907013282415 -0.002011272648369325
-0.07620712152151099 -0.03526162095874146 -0.0061201365605921 -0.031833356667689536 -0.0030178794437684814 -0.0005096720157402451
-0.08140041002543844 -0.03603171965898734 -0.0020820191158060063 -0.019339884696969165 0.0013633279907823287 -0.011635891166007467
