timestamp,frame_number,v_cmd_x,v_cmd_y,v_cmd_z
0.6499989032745361,1,0.11352960026124492,0.14528424754098523,-0.20265640449360944
1.720306634902954,2,0.11352960026124492,0.14528424754098523,-0.20265640449360944
1.837064504623413,3,0.11309787759091705,0.14440616808860796,-0.20164564992956002
1.9509665966033936,4,0.11328635169775225,0.143580004631076,-0.20075750826799776
2.065702199935913,5,0.11417487796279602,0.1433989344877773,-0.19868587291784934
2.178980827331543,6,0.11570157983805984,0.14311871328391135,-0.19583817035891116
2.295459747314453,7,0.11756132985465229,0.14403878807206638,-0.19245517157105496
2.409670352935791,8,0.118236931739375,0.14268085779622197,-0.18813751611014595
2.5234575271606445,9,0.11981408213614486,0.14207380154402927,-0.18036576575832441
2.6382036209106445,10,0.12104088850901462,0.1411802780639846,-0.17441363527905196
2.753701686859131,11,0.12017094035400078,0.1364751958171837,-0.16403093661210733
2.8666720390319824,12,0.12132817899691872,0.13566301341052167,-0.15905462348018773
2.9794650077819824,13,0.12000168560189195,0.1315886597003555,-0.15168491199801792
3.0931546688079834,14,0.11783663916867226,0.12669288349570706,-0.14376644466028665
3.206897735595703,15,0.1173800149699673,0.12473446558578871,-0.13805628605587117
3.320279836654663,16,0.11263437970774248,0.11847485526232049,-0.13087707827071426
3.43314528465271,17,0.10777433682233095,0.11238730020704679,-0.12418716932370444
3.5454471111297607,18,0.10112056767684408,0.10453112743562087,-0.11565126277128002
3.658604860305786,19,0.09480549901491031,0.09781358217878733,-0.10781857954680163
3.771977424621582,20,0.08948665304342285,0.09202390315476805,-0.1019165135885487
3.8843777179718018,21,0.08371084876125678,0.08627585042268038,-0.09551910045070144
3.996046543121338,22,0.07691995109780692,0.0796457869146252,-0.08907555320365645
4.109191179275513,23,0.07312299872864969,0.07599153816408943,-0.08525102843759669
4.2266480922698975,24,0.06504855368984863,0.06808138977794442,-0.07852591869414027
4.340488433837891,25,0.06085620973317418,0.06426063420076389,-0.0745102687360486
4.45380425453186,26,0.05502794252242893,0.05891280737705529,-0.0696609825536143
4.565558671951294,27,0.0504903414985165,0.055331381619907916,-0.06564379369956441
4.678903818130493,28,0.04619800332875457,0.051417982853308786,-0.06213961764842679
4.7917563915252686,29,0.040368665620917454,0.046045589886489324,-0.05729766018157534
4.904782295227051,30,0.03584742874954827,0.04188302607508376,-0.053487613007746404
5.017991304397583,31,0.03146473114611581,0.03780178570013959,-0.050038909129398235
5.13082480430603,32,0.026785634272528114,0.0339888444141252,-0.045875542806243175
5.244459867477417,33,0.024481146210746374,0.03195012761716498,-0.04401710133788583
5.357101202011108,34,0.021125936655153055,0.029287567638675682,-0.041452838837358286
5.470193386077881,35,0.019256682135164738,0.02790720121265622,-0.04002327460148081
5.584684610366821,36,0.017645683636146714,0.02654164214618504,-0.0388244784771814
5.698271989822388,37,0.014329121720948024,0.023635629386262735,-0.0366941610673166
5.812765598297119,38,0.012558593844005372,0.022143514215713367,-0.03542325237503974
5.926585674285889,39,0.010169360026338836,0.02015576985286316,-0.03374836173679796
6.044243335723877,40,0.009310851994086988,0.019364667843547068,-0.03315745108648116
6.156822919845581,41,0.008041556920943549,0.018439419462083606,-0.03214100532886732
6.273209810256958,42,0.006508853200102749,0.01705389263406687,-0.03108094287927088
