timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.6580290794372559,1,-240.0,-111.0,-98.0,-96.0
1.7424569129943848,2,-237.0,-106.0,-93.0,-99.0
1.8612098693847656,3,-241.0,-114.0,-98.0,-93.0
1.9758751392364502,4,-243.0,-115.0,-98.0,-92.0
2.090728998184204,5,-245.0,-117.0,-99.0,-93.0
2.2067692279815674,6,-247.0,-114.0,-99.0,-93.0
2.3199098110198975,7,-249.0,-112.0,-100.0,-96.0
2.436979055404663,8,-253.0,-114.0,-100.0,-97.0
2.554043769836426,9,-255.0,-114.0,-100.0,-97.0
2.6721320152282715,10,-258.0,-112.0,-101.0,-99.0
2.7865183353424072,11,-261.0,-115.0,-102.0,-100.0
2.8992764949798584,12,-264.0,-113.0,-102.0,-101.0
3.013064384460449,13,-266.0,-113.0,-102.0,-102.0
3.1261491775512695,14,-269.0,-114.0,-103.0,-103.0
3.239372968673706,15,-271.0,-113.0,-105.0,-103.0
3.352588176727295,16,-273.0,-113.0,-106.0,-105.0
3.466348648071289,17,-276.0,-114.0,-107.0,-103.0
3.5826284885406494,18,-278.0,-113.0,-107.0,-106.0
3.696561336517334,19,-280.0,-110.0,-108.0,-106.0
3.814321517944336,20,-283.0,-110.0,-106.0,-107.0
3.9321463108062744,21,-287.0,-114.0,-106.0,-107.0
4.0450661182403564,22,-290.0,-115.0,-105.0,-108.0
4.15850830078125,23,-292.0,-112.0,-105.0,-109.0
4.272521734237671,24,-296.0,-109.0,-105.0,-109.0
4.38747763633728,25,-298.0,-109.0,-104.0,-109.0
4.500997066497803,26,-303.0,-107.0,-103.0,-107.0
4.615346431732178,27,-307.0,-108.0,-103.0,-106.0
4.7289204597473145,28,-309.0,-105.0,-104.0,-106.0
4.845574378967285,29,-311.0,-108.0,-108.0,-104.0
4.962052583694458,30,-313.0,-109.0,-112.0,-99.0
5.075941324234009,31,-315.0,-104.0,-115.0,-104.0
5.191639184951782,32,-317.0,-107.0,-119.0,-102.0
5.307488203048706,33,-319.0,-111.0,-124.0,-99.0
5.420358180999756,34,-320.0,-108.0,-126.0,-94.0
5.53395938873291,35,-323.0,-105.0,-131.0,-95.0
5.64760947227478,36,-324.0,-102.0,-134.0,-97.0
5.76483941078186,37,-327.0,-107.0,-139.0,-96.0
5.882673263549805,38,-328.0,-110.0,-142.0,-95.0
5.995969533920288,39,-331.0,-103.0,-147.0,-94.0
6.109023571014404,40,-333.0,-105.0,-152.0,-91.0
6.222475290298462,41,-335.0,-102.0,-155.0,-86.0
6.338571310043335,42,-337.0,-108.0,-160.0,-87.0
6.451672554016113,43,-339.0,-106.0,-164.0,-89.0
6.5678932666778564,44,-342.0,-102.0,-169.0,-85.0
6.681227207183838,45,-343.0,-99.0,-172.0,-85.0
6.7945520877838135,46,-345.0,-96.0,-176.0,-89.0
6.907729387283325,47,-348.0,-98.0,-182.0,-90.0
7.0210280418396,48,-350.0,-95.0,-185.0,-91.0
7.161958932876587,50,221.0,229.0,-118.0,-153.0
7.395694255828857,55,229.0,229.0,-134.0,-153.0
7.508817195892334,56,224.0,229.0,-123.0,-152.0
7.662562847137451,59,223.0,229.0,-123.0,-153.0
7.862548351287842,63,229.0,229.0,-133.0,-152.0
7.996175050735474,65,222.0,228.0,-119.0,-152.0
8.162949323654175,68,226.0,230.0,-128.0,-155.0
8.296321868896484,70,222.0,229.0,-120.0,-152.0
8.42961573600769,72,221.0,228.0,-117.0,-151.0
8.544377326965332,73,226.0,230.0,-127.0,-155.0
8.657595157623291,74,223.0,228.0,-121.0,-151.0
8.7737455368042,75,221.0,229.0,-119.0,-152.0
8.88893437385559,76,228.0,229.0,-132.0,-153.0
9.005260467529297,77,226.0,229.0,-128.0,-152.0
9.118111371994019,78,226.0,231.0,-128.0,-156.0
9.264203786849976,80,225.0,229.0,-127.0,-153.0
10.231586933135986,107,230.0,231.0,-136.0,-156.0
10.364669799804688,109,230.0,230.0,-136.0,-155.0
10.531131505966187,112,230.0,228.0,-136.0,-152.0
11.465358972549438,138,231.0,229.0,-138.0,-153.0
