actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
0.0031566321115073914 -0.052089156957072606 -0.0007264985815314097 -0.006719742322219382 -0.002311638599543785 -0.006311921767654313
0.0009146965914395984 -0.04823078439505941 0.003512066286951992 0.008472561137534133 0.0037217633407777453 -0.00504898128401271
0.0016400288985021483 -0.05391744843249895 -0.0009992935338191619 -0.014266389765615818 -0.006385615548886651 8.899056761420276e-05
-0.0012313979442736217 -0.04734921851670877 -0.00015021178528519243 0.007015602768080968 0.0037832866251968525 -0.0015754339837648346
-0.0012110883996227773 -0.05227129304989248 -0.0031880531250758834 -0.007879535684022155 -0.003214264634093773 0.0005393914832272778
-0.0026714613786222047 -0.04944842219254147 -0.001218634938420093 0.002922728106294392 0.0007623253279640542 0.0028761235446769194
-0.0012618946121007676 -0.04838942617023469 -0.0004561471760649193 0.0035981960691267665 0.0009531197833511961 0.007957786816148886
0.002208466098795663 -0.053704165390365335 -0.0020735633338379088 -0.013407326701440528 -0.006839542074191776 0.0015054707694672
9.738912947414917e-05 -0.04753678133359086 0.0046789851576929916 0.01198087385782014 0.005690367032058753 -0.005516880127987914
0.001191458715195958 -0.0517432209341074 -0.0014199472433912717 -0.007984692611942089 -0.0034647838334742774 -0.0012791586260158562
-0.0019588623343392503 -0.047683111335496256 -0.002398938960431992 0.004358332331592819 0.001393621756284007 0.0012443356623675593
-0.0021249896766580216 -0.04887644944092878 0.0017319389951600608 0.0053386438398162935 0.0029932199903767716 0.001032776443857946
0.002393061045841662 -0.05386700767505336 0.0010923865585601828 -0.009962959811805602 -0.004309242645377197 -0.0021183656884350283
-0.0014659471247112853 -0.0485640482955833 0.0034484284262446007 0.009015280429297081 0.003787914237977837 0.0028176162355293237
-0.0008348980444289041 -0.049710354752976665 0.002844468045212206 0.004098092596577195 0.001170139823041119 0.00759450077476867
0.001123660894924778 -0.049345464140238555 0.0017596303161536856 0.001966979454764703 0.0006451342759760496 -0.0004672936005849851
-0.0008684548270293791 -0.047594303434904325 -0.001421744643235326 0.004053382980769114 0.0025719138494283175 -0.004216617410373789
0.0018529724585353415 -0.053329988951277725 -0.0020783457221695656 -0.012954597540553446 -0.0060405444749786165 1.4763224227085786e-05
0.000256172580985635 -0.047501475223160596 0.002776621125016134 0.010678623569877914 0.00499593775423432 -0.0027700806519832463
-0.002062575577745494 -0.04829479282164836 -0.0010084598109014115 0.0036802698087148966 0.0018422487788462452 0.0018164979701322144
0.0016415302436320334 -0.052811873219398925 -0.0013432324443725272 -0.011398474201547685 -0.00507360779282959 -0.002711639771296185
0.0002768220846424838 -0.04815419093670646 -0.0012450517459183291 0.003916970826157799 0.0015592855742290268 0.003731982798168613
0.00308823843440575 -0.05317994201732938 0.0037347985602379473 -0.00627442511106442 -0.0028869714232413364 -0.004753071735329951
-0.00013226273238404172 -0.047889346212883384 -0.00021414249548718656 0.005673409437141442 0.0022721071226131013 -0.0032531647040900946
-0.0018891082348281147 -0.04817898815253348 -0.0014341282308063341 0.005024170860086786 0.001823405777775366 0.0005202758693112555
0.0010711278780954762 -0.0538301704249991 -0.0010351398065418403 -0.01184529523095086 -0.006141050608906517 0.0002606955375149718
-0.002678251146340686 -0.04803058968604219 0.004116330271138939 0.011741529149248628 0.005325103236332713 -0.0008646245175955233
-0.00021098578140912047 -0.0476665828122096 0.0018889186928342679 0.007129155616009219 0.003280956844632328 0.0026490287419378977
0.004087744996303366 -0.05322415619147505 -0.002972672135170372 -0.013851115505253388 -0.007674980312149725 0.0024315799082595922
-0.0010105754359947153 -0.04818340376964864 -0.0028334807477393186 0.0033673039549595705 0.0014173723744153092 -0.001402521177048397
0.00026057323258868144 -0.049341383295154966 0.0009438125970501674 0.004015693425435642 0.0019098457468230594 -0.0040414684469478185
-5.7262182130908304e-05 -0.054378291495046215 -0.0002658458577005822 -0.012673938080904017 -0.005935741995801866 0.002013271390650235
-0.0024900543282845486 -0.048083363648868144 -0.0013585231662696338 0.004963136418128718 0.0022751101285475696 0.00025126577101760444
0.0028537013403398524 -0.04836697065198311 0.00046575940389722984 0.0028788869389414695 0.0009893163694567313 -0.007753401331588666
0.0015895422257385882 -0.052872433316865 -0.0003367390882731421 -0.009848374102387841 -0.005574869158698945 0.004273876551496879
-0.0008148942345212585 -0.04889698438802623 0.004126691145653238 0.007152072423827229 0.0028442002911682226 0.005484358537049497
-0.0022147866777290867 -0.048336879519783695 0.002793274552567173 0.007769533218290842 0.004405830677685955 -0.000858606580189783
-0.004918372313383212 -0.049080908388001145 -0.00010574764010297197 0.00366203894624415 0.0024876402359077193 0.0025303887856249693
0.0012866845522370254 -0.052393604577440765 0.0008199823199540955 -0.006039131325953009 -0.0032261519191710353 -0.000698698285906095
-0.0005717411510886946 -0.04828700971528042 0.0019964033871524255 0.007632071599452334 0.0035194514141470255 -0.0006161518225280618
-0.0005050098126956571 -0.04867980160799868 -0.0023802354809074108 0.000909820677161477 0.0003079107102528242 -0.0008192822113791132
0.0015929484698567864 -0.053054776246545844 -0.00040691782242479354 -0.010284511849109466 -0.0060968868601811365 0.006568163575144795
-0.0026680322018991878 -0.04969391878941164 0.0019989635832980994 0.0048211365872812524 0.001678183723885676 0.007248173654421031
-0.0011489927558662274 -0.047992693427585796 0.0012275057540833928 0.0068314873676876215 0.0033209282254263806 -0.004317473650890143
-0.0012275997529237435 -0.049562924855434815 -0.0008685344539887085 0.0019754056273622 0.0007851493533492888 0.0008847520668066738
0.0017682792082144418 -0.04834649801688037 0.002429146360341661 0.008508057822644636 0.0038903446361281155 -0.00496690261332948
-0.0005426177384105069 -0.04955439338222026 0.0016302913752588662 0.003998645920993071 0.002432546320034275 -0.00018176364641034337
0.0005275784027808498 -0.050197643047035376 -0.0008051698158430157 -0.0031041937780123706 -0.0028523255225731473 0.008107462516413557
0.0005726855600135851 -0.052454396593163394 -0.0003935888297971787 -0.006983308242646742 -0.004027814557238279 0.002754532598960288
-0.00225112862427847 -0.046575835506418 0.0019410591965654592 0.009342072440749399 0.0050099106767051895 -0.001749984196217684
0.007240994652582971 0.001649376486304206 0.0017742110067274178 -0.0036185117751506516 -0.002897966216007167 -0.004763051197161608
-3.3845106038993035e-05 -0.00043073327937427554 -0.00048082966451720943 -0.002046865933462972 -0.0012047307211520383 0.0007432458929512542
0.0017770607055563137 -5.136274757199209e-05 -0.0023739349491412806 -0.003391863233558163 -0.0018266042880156828 -0.0021075208579042675
0.00202422734076522 0.00042282077026639615 0.000694108634898912 0.0009804436373470578 3.220788086030226e-05 -0.002686029022409322
-0.0007175744171632746 -0.00015635958700935506 0.00018016608378887546 0.00032665038008385724 1.1102514923744631e-05 0.000745170993642689
-0.0015204539203960046 -0.0003566664294832175 -4.881939025713634e-05 2.3750285658698445e-05 -6.69445032107014e-05 0.001776935999815437
0.00100627197861114 0.00012790909194967037 5.596373698820521e-05 6.71022010391519e-05 -2.1802013966085808e-05 -0.001605837850120754
0.0013467873910432276 0.0002071822557562968 0.00014427926749080834 0.00018412609205994263 2.3484572277040935e-05 -0.0020152592071433387
-0.00044174274142903006 -0.00024201560498159416 -0.000210166959318265 -0.0003030145142829898 -0.00022883757486092876 0.0005661826516594301
-0.0010307633381158288 -0.00036688288043865836 0.00033707240686083246 0.00037084323919067664 0.0002043116490550479 0.0013937026915693844
-0.00017197341664757952 9.922452626727291e-06 0.0004045176713991334 0.0006254986133474887 0.0003339310916982031 0.0001009067484927695
0.000362378545720166 0.00010785899253861831 -0.00039779577856294816 -0.00038731064884963383 -0.00019097664476178894 -0.0006104502946302524
0.00020876576097756284 4.9487814398910304e-05 -7.292509376643664e-05 -7.432993384181787e-05 -3.83677252398921e-05 -0.00029245552099735475
-0.0005965077165059468 -0.00013045889067838564 0.0005069778353975257 0.0006754071393028844 0.0003488107974708411 0.0008277790265158898
-0.0005086051739109904 -8.7616095678496e-05 5.212638255349027e-05 0.00014571695194879805 7.533962339989988e-05 0.0006904910402831969
0.0001950734530317746 6.162286596018098e-05 -0.0001329895140298039 -0.00011293055949823418 -5.825809410994619e-05 -0.0002833994975836677
0.0005230668551772651 0.00013572633512383758 -5.260993307188507e-05 -1.5042418104532247e-05 -7.714723708797366e-06 -0.0007403352690904734
-0.0005574522924216403 -0.00011304443172795003 1.860187015873064e-05 7.221029074299212e-05 3.733864202166907e-05 0.0007679931650956887
-0.000870714459985335 -0.00019998886936488708 2.052078838282027e-05 2.5603077239664997e-05 1.32215375050078e-05 0.001215122845640881
0.00022491994641151675 5.118303188748114e-05 1.9047228015068763e-05 2.3765001834232717e-05 1.2270883517047544e-05 -0.0003135805393937025
-0.00014036024514710963 -3.217002726866254e-05 3.77156606637973e-32 4.70573967003279e-32 2.4298422021211008e-32 0.00019583693938329816
-0.00021903534481150185 -3.5534319332984794e-05 0.00025408749983632484 0.00036954687946376733 0.00019087784651081841 0.00029584387369195814
-0.00015063600450574688 -1.7105450222898567e-05 7.836990309351529e-05 0.00014870256358381038 7.684571378529644e-05 0.00019864425463993334
8.386615553128472e-05 1.9225025027464205e-05 2.065324889796187e-09 1.4720563105610294e-08 7.61454656796972e-09 -0.00011701542220946994
0.00019484150263888013 4.5357987940862025e-05 -3.725813337834463e-05 -4.648713436108539e-05 -2.4001885338096237e-05 -0.00027230420606876493
-0.00011105031180085121 -2.5212910365346714e-05 -1.2715861013618406e-05 -1.586505775199772e-05 -8.19228472753671e-06 0.0001547850090749069
-0.0002589941313847156 -5.91839801357426e-05 -9.651961580416091e-06 -1.2042378908932133e-05 -6.21854635419552e-06 0.0003612410415099215
0.00014065178580848563 3.2139123147643774e-05 5.1220909966540835e-06 6.390513340526368e-06 3.299787088996125e-06 -0.0001961727546482715
0.001355140529531367 -0.004808032903987542 -0.000653506612159886 -0.0005721967151008397 0.00013722302154445492 -0.0029591419948913804
-0.002889902480253292 -0.016525482186656424 8.304108155260444e-05 -0.0008991752599098229 0.0008485519603071588 0.0010204026872580874
-0.0015189904321470233 -0.03817091816065799 0.0025566460593184227 0.0038938871285949367 0.0011701903019903739 0.0030897217454190044
0.0016686860437801119 -0.048576857594238146 -0.0005559000116835215 -0.0071847813696686615 -0.004007518454213837 -0.0011150211021285217
0.0016094161157846703 -0.050528254093788263 -0.0012747312441563647 -0.005310150927654718 -0.0024613707858191685 -0.0039226699738623
-0.0006052470035116666 -0.04775809046700123 0.0005789399248989287 0.005345100226861571 0.0018034795497729275 0.005410589641212583
-0.0012797121984071923 -0.0484776278994117 -0.002333170401169457 -0.0006938948196134258 -0.0004371940281206058 0.004909185176506514
0.00222504347622632 -0.051883165945949924 -0.00270118041613905 -0.006601197639662333 -0.0025447866228540178 -0.00862303926048856
0.0019695472902965033 -0.05194101866842297 -0.0005487751561630471 -0.005771275876531622 -0.002675094830702947 -0.002416427902765625
0.0008216983371544442 -0.04591378957650757 0.00040535983364306196 0.008999661932635069 0.0050241109295515824 -0.005749061460729045
0.006237848664119727 0.0025533502942719005 0.003966035204412019 0.0005410312887604248 -0.0007363325171943994 -0.004377993970824857
-6.707078278919928e-05 7.349385899756097e-05 0.00033349177096955886 -0.00019019240597334047 -0.0003140306107566106 0.00044372301794340954
0.0007737229934388606 -6.664220035866946e-05 -0.00235209648959897 -0.0032112860242576747 -0.0022832939082173776 -0.0006010133139539632
-0.0012118308144078403 -0.00042190818512714427 2.3225252665550255e-05 5.170127273529089e-05 -0.0002834351326489582 0.001982812299191095
-0.001991321746686654 -0.0004845151078365831 -0.0002904920169290722 -0.0002824812432846088 -0.00034391573741466885 0.0029510766498757534
0.0009862804489782853 0.00031427919471688237 0.00013743041997707023 0.000545674160566426 0.00015019991520894948 -0.0014205405283747284
0.0010400722385013068 0.0004165444330847719 -0.000932959159700415 -0.0008876213854150502 -0.0005569733545362077 -0.001569627211401833
-0.001572865584051328 0.0056759248936323475 -0.00189001726318467 -0.0017553632761450836 -0.0014951442892549203 0.003315927896230561
