timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
1.7463171482086182,3,-241.0,-36.0,50.40691322348425,113.0
1.746,3,-241.0,-36.0,50.40691322348425,113.0
1.867537021636963,4,-242.0,-36.0,53.386659841747075,108.91082525850607
1.868,4,-242.0,-36.0,53.386659841747075,108.91082525850607
1.9846594333648682,5,-239.0,-35.0,51.968596651762596,105.39157211220027
1.985,5,-239.0,-35.0,51.968596651762596,105.39157211220027
2.1032707691192627,6,-237.0,-22.0,63.35750502329887,120.97483115189442
2.103,6,-237.0,-22.0,63.35750502329887,120.97483115189442
2.2221124172210693,7,-227.0,-36.0,50.07803392855121,114.65219011692676
2.222,7,-227.0,-36.0,50.07803392855121,114.65219011692676
2.3397254943847656,8,-222.0,-35.0,47.3116407921205,111.77846180073749
2.340,8,-222.0,-35.0,47.3116407921205,111.77846180073749
2.4593257904052734,9,-223.0,-19.0,61.22673285234643,125.69621735330617
2.459,9,-223.0,-19.0,61.22673285234643,125.69621735330617
2.5766334533691406,10,-209.0,-33.0,47.484567313165854,111.69360921225814
2.577,10,-209.0,-33.0,47.484567313165854,111.69360921225814
2.6970863342285156,11,-214.0,-20.0,66.09726366465958,113.45137286644041
2.697,11,-214.0,-20.0,66.09726366465958,113.45137286644041
2.8153748512268066,12,-209.0,-17.0,62.74526401279087,118.89525173615067
2.815,12,-209.0,-17.0,62.74526401279087,118.89525173615067
2.9294161796569824,13,-199.0,-15.0,56.945747775226664,119.32583417582742
2.929,13,-199.0,-15.0,56.945747775226664,119.32583417582742
3.045742988586426,14,-197.0,-16.0,64.27608168699109,105.29948636155893
3.046,14,-197.0,-16.0,64.27608168699109,105.29948636155893
3.1631693840026855,15,-190.0,-14.0,65.11133546457799,111.14059068447818
3.163,15,-190.0,-14.0,65.11133546457799,111.14059068447818
3.281266689300537,16,-182.0,-12.0,60.14878572745883,111.20999288713085
3.281,16,-182.0,-12.0,60.14878572745883,111.20999288713085
3.400235414505005,17,-176.0,-10.0,64.02054698132775,90.02996086581743
3.400,17,-176.0,-10.0,64.02054698132775,90.02996086581743
3.518296957015991,18,-169.0,-8.0,58.05867736377226,99.08875384557047
3.518,18,-169.0,-8.0,58.05867736377226,99.08875384557047
3.6366970539093018,19,-167.0,0.0,66.02036105300343,78.01764644824092
3.637,19,-167.0,0.0,66.02036105300343,78.01764644824092
3.7555766105651855,20,-168.0,0.0,74.13969538253295,95.14885632682712
3.756,20,-168.0,0.0,74.13969538253295,95.14885632682712
3.8728084564208984,21,-151.0,-6.0,57.00235847744713,102.00716836669267
3.873,21,-151.0,-6.0,57.00235847744713,102.00716836669267
3.9913270473480225,22,-150.0,0.0,63.009174118888836,78.00784301664137
3.991,22,-150.0,0.0,63.009174118888836,78.00784301664137
4.108120679855347,23,-149.0,0.0,68.00896842952301,78.00784301664137
4.108,23,-149.0,0.0,68.00896842952301,78.00784301664137
4.225276231765747,24,-132.0,-6.0,51.11889772653063,95.14885632682712
4.225,24,-132.0,-6.0,51.11889772653063,95.14885632682712
4.3443922996521,25,-134.0,2.0,62.00921639414304,77.01771591761076
4.344,25,-134.0,2.0,62.00921639414304,77.01771591761076
4.458106994628906,26,-134.0,2.0,73.0548179714693,84.06895640807238
4.458,26,-134.0,2.0,73.0548179714693,84.06895640807238
4.572160482406616,27,-118.0,-1.0,53.00240383226344,84.01724080987447
4.572,27,-118.0,-1.0,53.00240383226344,84.01724080987447
4.695024728775024,28,-117.0,2.0,61.020832328736276,77.01771591761076
4.695,28,-117.0,2.0,61.020832328736276,77.01771591761076
4.818149089813232,29,-114.0,2.0,65.05681084665386,77.04920783186867
4.818,29,-114.0,2.0,65.05681084665386,77.04920783186867
4.941643953323364,30,-99.0,0.0,49.06126531020038,81.09494377069848
4.942,30,-99.0,0.0,49.06126531020038,81.09494377069848
5.0650317668914795,31,-98.0,3.0,59.00934559032697,73.00799987200412
5.065,31,-98.0,3.0,59.00934559032697,73.00799987200412
5.187066316604614,32,-96.0,2.0,67.0,75.0
5.187,32,-96.0,2.0,67.0,75.0
5.311020374298096,33,-82.0,1.0,49.088216220339376,77.12595302329908
5.311,33,-82.0,1.0,49.088216220339376,77.12595302329908
5.4333624839782715,34,-79.0,2.0,53.19462048765814,73.19992006393608
5.433,34,-79.0,2.0,53.19462048765814,73.19992006393608
5.557937860488892,35,-75.0,3.0,58.190056053278425,74.28668886353691
5.558,35,-75.0,3.0,58.190056053278425,74.28668886353691
5.680044651031494,36,-65.0,2.0,45.15993605114883,74.16130275183716
5.680,36,-65.0,2.0,45.15993605114883,74.16130275183716
5.802924394607544,37,-65.0,3.0,59.0023364358436,70.00202428320301
5.803,37,-65.0,3.0,59.0023364358436,70.00202428320301
5.925882577896118,38,-51.0,2.0,44.02261178067178,79.03124809288414
5.926,38,-51.0,2.0,44.02261178067178,79.03124809288414
6.049175500869751,39,-50.0,3.0,46.08953229842669,77.09643838511394
6.049,39,-50.0,3.0,46.08953229842669,77.09643838511394
6.171978235244751,40,-50.0,1.0,46.20139164528658,77.19677417308034
6.172,40,-50.0,1.0,46.20139164528658,77.19677417308034
6.29456353187561,41,-50.0,1.0,48.12065379965671,74.127457678367
6.295,41,-50.0,1.0,48.12065379965671,74.127457678367
6.417665243148804,42,-49.0,2.0,50.06096654409876,72.07227866625382
6.418,42,-49.0,2.0,50.06096654409876,72.07227866625382
6.539229393005371,43,-48.0,1.0,52.03864373589775,73.04999500099976
6.539,43,-48.0,1.0,52.03864373589775,73.04999500099976
6.661868095397949,44,-47.0,2.0,53.009615162376576,73.00799987200412
6.662,44,-47.0,2.0,53.009615162376576,73.00799987200412
6.78396201133728,45,-47.0,1.0,56.00236965494014,73.00199999200007
6.784,45,-47.0,1.0,56.00236965494014,73.00199999200007
6.908040761947632,46,-47.0,1.0,59.00934559032697,70.00809703327542
6.908,46,-47.0,1.0,59.00934559032697,70.00809703327542
7.030011177062988,47,-46.0,0.0,62.00921639414304,69.0182920028509
7.030,47,-46.0,0.0,62.00921639414304,69.0182920028509
7.152957439422607,48,-45.0,0.0,63.009174118888836,70.01821795163207
7.153,48,-45.0,0.0,63.009174118888836,70.01821795163207
7.2754597663879395,49,-45.0,-1.0,62.00921639414304,70.00809703327542
7.275,49,-45.0,-1.0,62.00921639414304,70.00809703327542
7.3984105587005615,50,-37.0,-5.0,47.02227599945505,69.03251817595171
7.398,50,-37.0,-5.0,47.02227599945505,69.03251817595171
7.519665002822876,51,-37.0,-5.0,46.00995000248122,68.00816312931289
7.520,51,-37.0,-5.0,46.00995000248122,68.00816312931289
7.642665863037109,52,-45.0,-3.0,59.00934559032697,68.01836665850175
7.643,52,-45.0,-3.0,59.00934559032697,68.01836665850175
7.7655861377716064,53,-46.0,-3.0,56.02132593650339,66.03291958086666
7.766,53,-46.0,-3.0,56.02132593650339,66.03291958086666
7.8883280754089355,54,-37.0,-6.0,45.00249998437519,65.0
7.888,54,-37.0,-6.0,45.00249998437519,65.0
8.012062549591064,55,-37.0,-7.0,44.0,65.00206610688264
8.012,55,-37.0,-7.0,44.0,65.00206610688264
8.134308576583862,56,-41.0,-5.0,54.05980005730416,68.05101509685693
8.134,56,-41.0,-5.0,54.05980005730416,68.05101509685693
8.255887985229492,57,-41.0,-5.0,51.06067067735171,67.07375934335914
8.256,57,-41.0,-5.0,51.06067067735171,67.07375934335914
8.374462604522705,58,-42.0,-5.0,51.038831291579584,65.05164738129753
8.374,58,-42.0,-5.0,51.038831291579584,65.05164738129753
8.49202561378479,59,-40.0,-6.0,49.039211917709565,64.05186163977245
8.492,59,-40.0,-6.0,49.039211917709565,64.05186163977245
8.612117290496826,60,-38.0,-6.0,50.009755865422164,67.01844192601507
8.612,60,-38.0,-6.0,50.009755865422164,67.01844192601507
8.734392881393433,61,-38.0,-7.0,49.009803685999344,65.00826432169626
8.734,61,-38.0,-7.0,49.009803685999344,65.00826432169626
8.858392238616943,62,-39.0,-8.0,48.02216627747816,63.01874926763534
