actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
-0.0015842041708178862 -0.00048820767667302767 0.00021210196402759055 -0.0009207803571798337 0.007708321816864344 0.00445860549786635
0.0018579441805849529 -0.00011809840850672256 0.0016647735062825617 0.0017204505608990298 0.023564449741176427 -0.004607127461603007
0.0034501723645010206 0.00012700633460846836 0.0022288316309618307 0.004087989359498768 0.04704125952959428 -0.005023688645859422
-0.0012563448508664862 -0.0011002348384014857 -0.0020512908796711605 -0.005998580893775445 0.10007512970341023 0.004492242595600677
-0.0023346242849378944 -0.0013807846291048174 -0.001163590260211035 -0.0063381701456625 0.14303680434829286 0.003907969067758338
0.004640557217132025 0.001961376231079593 0.002064056078366434 0.011106391081524296 0.15231187768524324 -0.001904119485455942
-0.003898657496888137 0.000135257743455418 0.0052735710456327 0.006565562657538378 0.21315362666937615 0.0030714117403220775
-0.0044016429356057065 -0.0001866582972025158 0.0004256252130094011 -0.0001755536922813869 0.21277155493284203 0.008094691884266453
-0.004153554447001164 -0.0021251278502362053 -0.009205839596023727 -0.018905928951728438 0.20254486025009988 0.01710645129146332
-0.004429444112379138 -0.0008213395045290339 -0.003631978337815321 -0.008236853272965809 0.20873356286704225 0.006521431396484888
-0.0024000700349123597 0.000983045675135377 0.0002955662335269522 0.002436191930108692 0.2108237962577964 0.0017753120082062562
-0.0020411245544369253 -0.0016825319832280065 0.0029096645401506284 -0.001952252957581056 0.20303067459763613 0.006370781971740368
0.0020430157369559737 -0.0009837528783243534 0.0013497605754983883 -0.0030708037552269005 0.20294447370222687 -0.005245073514364505
0.0011981120618689647 0.0018801346637826195 0.0016780992276463806 0.007132393080094258 0.19953667321220805 -0.010015213209187655
0.0013029793384542448 0.0017325194338221827 -0.0013416280057919495 0.004125658033082041 0.18061886170940344 -0.001844125842418394
0.0059965751550951005 0.0002799244354473214 -0.0037694672583483495 -0.007731143875493951 0.18142934233140437 -0.015877158455751862
0.005066636940031517 0.0005830499875186367 -0.002581872631578098 -0.004468073551010704 0.18989147553481453 -0.01788678688390217
-0.0007478585060818679 0.00046574702454152015 0.0030743249543219633 0.008804409168291718 0.19568592233351834 0.00814805718216148
-0.003063161615071672 -0.00024407772948964508 0.0026228513530164505 0.004230772760800985 0.21422075329701035 0.006927715313749271
-0.002894746361201473 -0.0028938192526332634 -0.002218309609780247 -0.01463787879350222 0.21458131682653359 0.004558898353578533
-0.006280455748096003 0.00035134675956789187 0.0007440263858937207 0.00628388426586441 0.20323196827097845 0.019849314459508015
-0.00020198536216164964 0.0004599104794701329 0.0015598418981952575 0.0036329187208644885 0.20996408458262747 0.0004757625847209776
-0.000213014308856882 -2.2687533766755155e-05 0.0011114936523270627 0.0009747613631240666 0.2093450223532845 -0.002177845652360115
-0.004826456178861901 -0.0019253975909961736 -0.0027298651574201205 -0.007515806391291128 0.1984178022015879 0.01765265034508006
0.0011939546863507094 0.0009607614753374347 -1.0645109430843489e-05 0.0035997906527038236 0.2046356593761648 -0.0029790263981872983
0.0015105755234315018 0.0007069425903043826 -0.0015125414155248915 -0.0025393605556622983 0.19628036036683083 -0.01080258590683019
0.008140936757093455 -0.00011303052934983096 -0.0015889284227586543 -0.003331313321844496 0.17415060161975293 -0.008495450016460925
0.006119558212383967 0.0016587957907314068 0.001712815643651673 0.0055992574993407145 0.18395277389330592 -0.014885381553714487
0.0014196015952119302 0.0014927840330179274 0.0007162969315415585 0.003919186495413191 0.1971344359565765 -0.009466384361452147
-0.00440929445876042 5.888509395053201e-05 -0.002439564406173817 0.0005491244968584795 0.20295493793251668 0.013618681152297474
-0.005969042397909939 -0.002570628899403671 -0.0031549258725741204 -0.013612768000696208 0.214620085774723 0.009296576725269352
-0.001705859110184576 0.00012081320433595241 0.002955261389969056 0.005689171666471305 0.21234825925789885 0.0022237611286429412
-0.004237989925721532 0.00020678394730676807 0.0063917330564407905 0.011361006078276982 0.20694426039309993 0.008437157900442326
-0.004007863696257135 -0.0022492066484102406 -0.0013185184829634315 -0.012523995348499009 0.20831679837016875 0.004138193111372888
-0.0030513881254632283 0.0007448174000978663 -0.001384889638093829 0.005484875547660344 0.20236116026945833 0.012078368872094639
0.005131910427426056 -0.0014655768143677327 -3.682175858233522e-05 -0.009670698375271385 0.19405160236011326 -0.013276492316857125
0.00830289159226702 0.002735127743940806 0.0036178269131322558 0.01735706462822321 0.172927174389338 -0.006819588826363
0.0054068662969149915 0.0024061046028252785 0.0010112052052693849 0.0051659384212108216 0.18610952208999834 -0.015954259502578255
0.001158411061140549 -0.001644922176441382 -0.0066747463194443985 -0.021233266760797603 0.20348491257529672 -0.00961902885126785
0.0007563619082259765 -0.0010775891354983251 -0.0013368888617632823 -0.0005552606831897185 0.20627846602096248 0.007925784774201972
-0.0030771981449223933 -0.0009054791311699327 0.0031151547441793503 0.0012888830844266924 0.21443745668230235 0.003931074454637112
-0.001735772371082575 -0.0021809178682648117 0.0003239729665174589 -0.006329317294798617 0.2016234805792293 0.010440576607727514
-0.004261113677525877 0.000515600860781229 0.0012470405969557355 0.004072797926048248 0.2104012611680835 0.005366724074076817
-0.0019675042817883202 -0.00011886595861630313 0.0009340880934997776 0.000910467531420163 0.20998628949841627 0.0025587036259828028
-0.00027010060393507595 -0.0022249031174829534 -0.0006278983711820764 -0.004127424464759336 0.194159262991542 0.013833650290761966
0.0022752123264385194 0.0018349081652272975 0.0020435117824247756 0.008573608649605005 0.1923119971471918 -0.006321091898885987
0.004616643889864742 0.002984036857972801 0.0005188442125476493 0.005518937836133636 0.18363145192703878 -0.0175972647432864
0.00609118097224388 -0.0006874143961003356 -0.0029355184114055704 -0.013721092872891149 0.18666629732969614 -0.015953259324829376
0.0011645261113279663 0.0012113735685534577 -0.00021554807649247756 0.003198813045636996 0.20421319883796663 -0.00464650574071921
-0.004148531648928824 -0.0006082396344130905 0.0016168464893632263 0.009855081805608644 0.20440186441007435 0.02025056553407116
-0.0069686755798926215 -0.0025933436568546246 0.0011301011915416286 -0.009649332057761615 0.21065629100216807 0.009685809262843098
-0.0027873438889256807 0.00011528146314267651 0.004930841939607849 0.007900482609886017 0.19263185501472455 0.003273149267862166
-0.00021074820314611814 0.00017675182433196657 -0.0013523996501685672 -0.00032889361098872513 0.14258756488873126 0.0011388675349893324
-0.00012024939474033296 -0.002009118627811801 -0.005368043207743549 -0.01458274913224028 0.0967299985872801 0.0028427700248302677
0.0002101667008408879 0.00045637138992763674 -0.0021704676130691013 -0.002616821060891588 0.03571105750554908 -0.0033590223212608857
-0.0020227286681003026 -0.00013420087947983906 0.0004956330238991894 0.0006145151469819378 -0.00695640054372095 0.003964015141335972
-0.0009529979843409804 1.2386076044868563e-05 0.0005467121234770193 0.0006878538611179983 0.0008859753617335022 0.0016063678258187793
-0.0015599709087967064 0.0002522922280065977 0.0022213780714014694 0.0036755257739291398 0.0027914024142415713 0.002984666229808032
-0.0002937114130579173 9.720870971743247e-05 0.0010797051253888588 0.002053617639916042 0.0025140987537463767 0.0009619700178858867
-0.00027988000850797897 0.00018472887533160453 0.0009785743638562171 0.0022189483369097996 0.0019876461496436664 0.0007306596517496004
2.1868172722868517e-05 7.864650013391533e-06 0.0009798954203196865 0.0014281531206278616 0.0006722659585794942 -2.908539123999438e-06
0.0007302886389884628 4.07237463656781e-06 0.0005692752274558345 0.0007623408335914345 0.00025254879019587554 -0.0009256324949659512
0.0011867226441399869 5.122173514941948e-06 0.0002736732851399134 0.0003626424864986626 0.00017119273403597265 -0.0014620211700581813
0.0012082316258908456 -3.1065662337518844e-05 0.0006944038902690032 0.0008555320189752219 0.00012238376932798445 -0.001456323434553915
-0.0020541472602790658 1.558409735900006e-05 0.000257639254314482 0.0003512446040457672 9.731409764200132e-05 0.0023926683664133013
-4.245483317403171e-05 1.478604434017332e-05 0.000173401580340131 0.00024270137239763745 8.499545240745732e-05 1.6213482555779924e-05
0.0006113564773756047 -7.433478177987589e-06 8.306850544758945e-05 9.808567889125962e-05 1.6927734908648362e-06 -0.0007216812698626463
0.00012533195555963813 -4.717522193341826e-06 6.436000810867495e-05 7.59961875136023e-05 1.3142692530307727e-06 -0.0001478861771212397
-5.0248914445785665e-05 -3.993685855321027e-06 6.128611536028739e-05 7.236455754229353e-05 1.2532246041644468e-06 5.941016245545247e-05
-5.5712245226111266e-05 1.4245211002810934e-05 2.5212117649166215e-05 0.00010295289024990145 1.7610824629326028e-06 6.513273704694324e-05
1.746800866728314e-05 1.05219186680937e-05 1.8925678719634954e-05 7.728533795750052e-05 1.3173820826168046e-06 -2.1106081412713208e-05
1.4296303731477117e-06 8.28983959079554e-06 1.4845786046612685e-05 6.062351102215645e-05 1.0362736808585765e-06 -2.0668697826152e-06
3.0571254122368665e-05 8.098426870955927e-06 1.4655577495799893e-05 5.984618306451143e-05 1.0244136155920416e-06 -3.6468183930423664e-05
2.3184194637363125e-05 -6.779354556584975e-08 6.22301232085307e-24 2.5412873743674387e-23 4.340774218210077e-25 -2.7372607291908935e-05
2.7970897851318814e-05 -8.276512920835866e-08 6.7898426393039284e-43 2.7727329133275364e-42 4.729524243439363e-44 -3.3023803553078324e-05
7.702264738346185e-18 -2.2807811787924634e-20 0.0 0.0 0.0 -9.093600965114972e-18
0.0 0.0 0.0 0.0 0.0 0.0
-8.624641782882459e-06 2.5377118302226353e-08 2.9633222264469977e-26 3.499015703746052e-26 6.051157177433662e-28 1.0182603546127211e-05
-4.432528364247251e-31 1.3043788395528362e-33 0.0 0.0 0.0 5.233317776979476e-31
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
5.882285352457922e-23 1.764794653262056e-23 -2.022890580359208e-23 2.166327001816179e-24 -1.7334652834050783e-22 -1.4493026742622437e-22
6.418210107524716e-42 1.9252722321336005e-42 -2.207119658189017e-42 2.3684871011633196e-43 -1.8915400574932575e-41 -1.5811172979181637e-41
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
2.278915658877933e-15 6.837270179485701e-16 -7.837105121392191e-16 -6.764294746807103e-17 -6.503516528179708e-15 -5.8705570591610924e-15
2.4865114823167577e-34 7.459054923033075e-35 -8.549580118398057e-35 -7.37840928477203e-36 -7.095680715800731e-34 -6.4052427104273705e-34
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0
-5.017725064142191e-06 0.0002221580529391715 0.0005023954845040815 0.0001589927160564207 3.567265069150526e-06 4.912496750267276e-06
-5.0191625531982965e-06 0.00039546677575211914 0.0007647641700672794 0.0020938687469168275 3.6282226625612505e-05 -7.184499549695852e-06
-4.4914072363103207e-07 2.7179660530656757e-05 5.602691142529313e-05 9.547983432886348e-05 1.6900673626405154e-06 -6.775881678605526e-08
-3.6820771726922425e-07 2.202412588350353e-05 4.554554424164577e-05 7.527571326222851e-05 1.3340383598859179e-06 -3.653332621571246e-08
-2.551529040545165e-07 1.522884429391262e-05 3.14945778853369e-05 5.205254062409572e-05 9.24363583264505e-07 -2.5262512796369027e-08
-3.824395554797936e-06 -7.181901720533274e-05 1.7192119976933195e-05 -0.0025597082716176745 -4.247450036306766e-05 2.0477993842405373e-05
-4.735361003525648e-05 0.0015763293554286453 0.00395681850521926 -0.004289144014039577 -6.38955128731302e-05 8.25595530831474e-05
-9.09319310017252e-05 0.0021168249562234587 0.006239482049634943 -0.018286743810144557 -0.00029303161042247116 0.0002213941894611469
-0.00013372832662206843 -0.0008076242599535169 0.0012334830608949424 -0.07472030587058923 3.858852088293508e-05 -0.0009254505721168027
-0.0003301469801318669 0.0023791685363009525 0.0033799636481776424 -0.09533549148166753 0.0011588081342645154 -0.00020821104348222696
-0.0009057377669518775 0.0008420305063157837 0.00012284130684090292 -0.14186737589367246 0.0015902534170021594 0.0010729785479196658
-0.000731345242713279 -0.0012647354760306462 -0.0038562116616411477 -0.20125132115562364 0.0013781201405132085 0.0011084534862535588
0.00030199717573105815 0.0030789812030557334 0.006814210849480538 -0.1750366414078546 -0.0002923578737806529 -0.0008356721884709868
1.1047216914893782e-05 -0.001613492124214722 -0.0021687117626750328 -0.21379826447330663 0.0013363102240012033 0.0003291104748188432
-0.0003863294928152397 0.0017957422044397506 0.0032726544512557613 -0.1936595540509681 0.0009167817478761455 0.0006398955235673324
0.00033420336205639554 -0.0005369689436432479 -0.005458155305243959 -0.21046406603772405 5.2180044002735244e-05 -0.0006007996998343727
-0.0001498482940509075 -0.000576043350669178 -0.004134062038122828 -0.20617040474514356 0.0007543996744833333 0.0007668023455004217
0.0012505868386850532 0.00227227807071204 0.001141711171330364 -0.18550141355955693 -0.0001628952733732339 -0.0019177695296886425
-0.00040516478125953424 -0.0012822010161839717 0.00024097102149330056 -0.20806606919956544 0.0002235887962640634 0.0007984103685742556
-0.0003278133029414268 0.0010705886010647985 0.007371189457266496 -0.18742287583206912 -0.00040554676201897386 -0.00024052322056912316
0.0006799729898263598 -0.0018411408296325803 0.0017986049999590987 -0.20675031264698537 -3.611492488091823e-05 -0.0010318086083095704
-0.00019803232738227353 -0.0001689943792012469 -0.0019657220561311115 -0.202706193909385 0.0015339361333690286 0.0005180123773058081
-7.186000852126593e-05 0.003060197743157128 -0.0015972100636333709 -0.18795934808779374 7.473873627589244e-05 -0.0006768051582739909
-0.0001562013567611993 -0.002949848504506028 -0.011133993605731236 -0.22577620258471823 0.00028196130512837944 0.0007378664180244525
