timestamp,frame_number,error_cmd_x1,error_cmd_y1,error_cmd_x2,error_cmd_y2,error_cmd_x3,error_cmd_y3
0.71624755859375,1,-130,58,-100,-117
1.8248724937438965,2,-130,58,-99,-117
1.94106125831604,3,-130,58,-99,-117
2.057713747024536,4,-128,57,-99,-117
2.1768524646759033,5,-127,56,-98,-116
2.2955286502838135,6,-123,55,-97,-115
2.4112730026245117,7,-120,54,-97,-114
2.5248422622680664,8,-115,51,-96,-113
2.6382522583007812,9,-112,50,-95,-112
2.754207134246826,10,-107,48,-94,-110
2.8675708770751953,11,-104,47,-93,-109
2.9828925132751465,12,-100,46,-92,-108
3.0968716144561768,13,-95,43,-91,-107
3.213679790496826,14,-91,42,-91,-106
3.329451560974121,15,-86,41,-89,-105
3.4433770179748535,16,-82,39,-88,-104
3.5593907833099365,17,-77,38,-86,-102
3.674063205718994,18,-73,36,-86,-100
3.7875990867614746,19,-67,35,-85,-98
3.9005486965179443,20,-63,33,-83,-97
4.013466119766235,21,-59,31,-82,-96
4.126708984375,22,-53,30,-81,-95
4.239652633666992,23,-49,29,-80,-93
4.353879690170288,24,-43,27,-78,-91
4.467857599258423,25,-38,26,-77,-89
4.580946922302246,26,-34,25,-76,-88
4.697062015533447,27,-27,23,-75,-86
4.810286998748779,28,-23,23,-74,-85
4.926368236541748,29,-16,22,-73,-83
5.0394580364227295,30,-11,21,-71,-81
5.154245376586914,31,-4,20,-69,-79
5.267971515655518,32,0,20,-67,-77
5.3811869621276855,33,2,19,-66,-76
5.49416971206665,34,4,18,-65,-75
5.608491897583008,35,6,17,-63,-74
5.722450494766235,36,7,16,-62,-71
5.836146831512451,37,8,15,-60,-69
5.949441909790039,38,8,14,-59,-68
6.063475608825684,39,8,13,-56,-65
6.176312208175659,40,8,13,-55,-64
6.289185523986816,41,7,12,-53,-62
6.404201030731201,42,6,12,-52,-59
6.5166449546813965,43,6,12,-50,-57
6.632813215255737,44,5,11,-48,-55
6.749147415161133,45,4,11,-46,-53
6.8620805740356445,46,3,10,-44,-51
6.979618787765503,47,2,10,-42,-48
7.09489893913269,48,1,10,-40,-46
7.210900068283081,49,0,9,-38,-44
7.3242506980896,50,-1,8,-36,-42
7.438114404678345,51,-2,8,-34,-39
7.552617073059082,52,-3,7,-32,-38
7.66575288772583,53,-4,7,-29,-35
7.780507326126099,54,-4,6,-27,-32
7.894433975219727,55,-4,5,-24,-28
8.00745940208435,56,-5,5,-23,-25
8.120309114456177,57,-5,5,-20,-22
8.233605146408081,58,-5,5,-18,-21
8.349944353103638,59,-4,4,-16,-19
8.462644815444946,60,-4,3,-13,-15
8.57576870918274,61,-4,3,-11,-12
