timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
244.99599999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.139374108394659e-16 3.872258949475713 1.7819342653965964 0.38834178739776426 0.19063317697283133 0.0 1.1520849016559014e-15 39.26370529851944 18.210500070052298 3.0979080106809955 1.518380476580697 0.0 -3.7105653921710413 -2.0582572422423304 -1.886815071105957 -0.5792253774455567 2.1164231300354004 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2709462344646454 3.420246124267578 1.8137447834014893 0.10020993649959564 0.12598615884780884 0.01635868474841118 1.139374108394659e-16 3.872258949475713 1.7819342653965964 0.38834178739776426 0.19063317697283133 0.0 -0.5276454561606783 0.31776103119550003 0.03428828165655995 2.7167458740468615 0.15300896226933441 -0.6470202362718622 0.0 0.0 0.0 0.0 0.0 0.0 -0.0646942395241203 -0.28203245505667274 -0.16482611318032175 0.0020508777036023535 -0.008631761161323465 -0.0033449906013690266 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.635352 7 253 253 253 253 253 253 1 3.9647979736328125 -2.604891300201416 -8.427590370178223 0.0 1.0 0.0 47.74061965942383 47.78718948364258 0.5606174468994141 47.670928955078125 47.65659713745117 47.68526077270508 47.54193115234375 47.64226531982422 47.48460006713867 0 1 0.0002384185791015625
245.004 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.700618560103363e-18 3.8723760564734118 1.781957808991144 0.3883475954092619 0.19063587072662447 0.0 7.786526226233385e-17 39.26489273321997 18.21074067411861 3.0979543427676486 1.5184019321490991 0.0 -3.7105777899371546 -2.0582691631712855 -1.8868036270141602 -0.5792139333537598 2.1163992881774902 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2750251293182373 3.4185595512390137 1.8479504585266113 0.10191786289215088 0.12325271964073181 0.014249125495553017 7.700618560103363e-18 3.8723760564734118 1.781957808991144 0.3883475954092619 0.19063587072662447 0.0 -0.5276446278278446 0.3177764867497201 0.034283854443669715 2.716774424744311 0.15297830627302536 -0.6470193398146181 0.0 0.0 0.0 0.0 0.0 0.0 -0.1819264272230945 -0.2356043682869307 -0.138300059727624 0.0018398339659630985 -0.00808584433050079 0.0013810209240892523 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.625584 7 253 253 253 253 253 253 1 4.041412353515625 -2.470816135406494 -8.33182144165039 0.0 1.0 0.0 47.731666564941406 47.762115478515625 0.5069043636322021 47.64226531982422 47.6279296875 47.68526077270508 47.54193115234375 47.670928955078125 47.4559326171875 0 1 0.0001605351765950521
245.012 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.6494284789728574e-17 3.8723387126522884 1.7819670811673127 0.38835853714122065 0.1906195654089685 0.0 4.701297240728751e-16 39.26451407652205 18.21083543124184 3.098041627938047 1.5182720613869032 0.0 -3.7105777899371546 -2.0582810841002406 -1.886815071105957 -0.5791891378215333 2.116386890411377 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.26821911334991455 3.4428281784057617 1.7637531757354736 0.10334517061710358 0.12098366767168045 0.0061373719945549965 4.6494284789728574e-17 3.8723387126522884 1.7819670811673127 0.38835853714122065 0.1906195654089685 0.0 -0.5276417485012748 0.31777827370686335 0.034273499932036655 2.7167859783448365 0.15296076283186077 -0.6470101380852323 0.0 0.0 0.0 0.0 0.0 0.0 -0.04125168862290765 -0.10126464616272868 -0.26889308705405723 -0.00247063936984028 -0.0030869406485321063 -0.0025582367575919538 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.622308 7 253 253 253 253 253 253 1 3.9264907836914062 -2.5282769203186035 -8.370129585266113 0.0 1.0 0.0 47.73883056640625 47.790771484375 0.5673302412033081 47.670928955078125 47.64226531982422 47.68526077270508 47.570594787597656 47.64226531982422 47.4559326171875 0 1 0.0002384185791015625
245.01999999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.472305463997333e-16 3.8723763826832704 1.7819581326546827 0.388348010047717 0.19063227726486287 0.0 -1.4887304206752018e-15 39.26489604090366 18.210743981802295 3.0979576504513266 1.518373310467035 0.0 -3.7105777899371546 -2.0582930050291957 -1.8868036270141602 -0.5791776937297364 2.1164231300354004 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.29152411222457886 3.4257116317749023 1.7884935140609741 0.09725314378738403 0.11175209283828735 0.007281831465661526 -1.472305463997333e-16 3.8723763826832704 1.7819581326546827 0.388348010047717 0.19063227726486287 0.0 -0.5276513787612271 0.317773953579197 0.03427790095725369 2.716753259293603 0.1529680861895205 -0.64704497147539 0.0 0.0 0.0 0.0 0.0 0.0 -0.11042054217791564 -0.2236066139692821 -0.20113619101688046 0.0037927402685670113 -0.0031109717724004935 -0.002357346309538179 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.620112 7 253 253 253 253 253 253 1 3.9839515686035156 -2.432508945465088 -8.35097599029541 0.0 1.0 0.0 47.75405502319336 47.80152130126953 0.5471917986869812 47.65659713745117 47.65659713745117 47.68526077270508 47.599266052246094 47.64226531982422 47.498931884765625 0 1 0.0001239776611328125
245.028 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2861020156394378e-16 3.8723746144638107 1.78195637823754 0.38834576250133734 0.19062524065697323 0.0 1.3004496971544171e-15 39.264878111615175 18.210726052513813 3.0979397211628497 1.518317264356853 0.0 -3.7105777899371546 -2.0582930050291957 -1.8868036270141602 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.3076963722705841 3.4606165885925293 1.823946475982666 0.08879455924034119 0.10528384149074554 0.012909932993352413 1.2861020156394378e-16 3.8723746144638107 1.78195637823754 0.38834576250133734 0.19062524065697323 0.0 -0.5276479043403335 0.3177753091642117 0.034274430167749836 2.716763459577049 0.15297947533236833 -0.6470273247466733 0.0 0.0 0.0 0.0 0.0 0.0 -0.0591673390326513 -0.3344831605044573 -0.10706657168946075 0.003274534311465693 -0.0050367433301764155 -0.0003924623453203293 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.634141 7 253 253 253 253 253 253 1 3.9647979736328125 -2.5474305152893066 -8.40843677520752 0.0 1.0 0.0 47.75315856933594 47.785400390625 0.5158582925796509 47.68526077270508 47.64226531982422 47.7282600402832 47.584930419921875 47.64226531982422 47.5275993347168 0 1 0.0001239776611328125
245.036 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.8758043997215164e-16 3.8723103828113543 1.7819389724626484 0.38834875418647113 0.1906248081085077 0.0 -1.8967307677578966e-15 39.26422681925436 18.21054817397416 3.097963586648466 1.5183138191373184 0.0 -3.710552994404928 -2.0582691631712855 -1.8867921829223633 -0.5792139333537598 2.1164231300354004 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2828648090362549 3.4312376976013184 1.8392877578735352 0.09286149591207504 0.11876273155212402 0.017031174153089523 -1.8758043997215164e-16 3.8723103828113543 1.7819389724626484 0.38834875418647113 0.1906248081085077 0.0 -0.5276599520998648 0.31776125695526786 0.03429212422357475 2.716749049318187 0.15303462543821578 -0.647043687854437 0.0 0.0 0.0 0.0 0.0 0.0 -0.08399030251321592 -0.3351872199392102 -0.2687373911802151 0.0038249589519431097 -0.006403356009249832 -0.00607345035679678 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.620184 7 253 253 253 253 253 253 1 4.022258758544922 -2.470816135406494 -8.293514251708984 0.0 1.0 0.0 47.71733474731445 47.775550842285156 0.5583816170692444 47.65659713745117 47.64226531982422 47.68526077270508 47.570594787597656 47.6279296875 47.47026824951172 0 1 8.900960286458334e-05
245.04399999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.496581878539228e-17 3.872304807659725 1.7819334408293794 0.3883416677290791 0.19063319427375897 0.0 -9.602525210108039e-16 39.264170288657255 18.210491643377054 3.0979070560513615 1.518380614381426 0.0 -3.7105653921710413 -2.0582691631712855 -1.8867921829223633 -0.5791652959636231 2.116386890411377 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.28643736243247986 3.3940813541412354 1.837414026260376 0.104230597615242 0.11927942931652069 0.005864178296178579 -9.496581878539228e-17 3.872304807659725 1.7819334408293794 0.3883416677290791 0.19063319427375897 0.0 -0.5276611298397575 0.3177816259324391 0.03429380805099552 2.7167992231556166 0.15300098296510822 -0.6470771766802254 0.0 0.0 0.0 0.0 0.0 0.0 0.08494388235764075 -0.3630080519522281 -0.14016601619043362 0.006444388280463269 -0.004294876447242196 -0.005205026861839782 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.617713 7 253 253 253 253 253 253 1 4.003105163574219 -2.4133553504943848 -8.370129585266113 0.0 1.0 0.0 47.73524856567383 47.756744384765625 0.48676595091819763 47.6279296875 47.599266052246094 47.670928955078125 47.48460006713867 47.599266052246094 47.47026824951172 0 1 0.0002384185791015625
245.052 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.5576731985236163e-16 3.8723359115464295 1.7819643019262477 0.3883549767147718 0.19062390832092654 0.0 -2.5862064564032957e-15 39.26448567403234 18.210807028752143 3.0980132254483452 1.5183066523895468 0.0 -3.7105653921710413 -2.0583049259581507 -1.8868036270141602 -0.5792015355876465 2.1164469718933105 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.22705242037773132 3.403687000274658 1.7715067863464355 0.09315769374370575 0.12054143100976944 0.010125634260475636 -2.5576731985236163e-16 3.8723359115464295 1.7819643019262477 0.3883549767147718 0.19062390832092654 0.0 -0.5276521799343065 0.31775847699343174 0.03427062959917457 2.7167189637907607 0.15300574654459007 -0.6470195733854968 0.0 0.0 0.0 0.0 0.0 0.0 -0.1727741790065236 -0.21546072532022198 -0.2049591011493092 0.0013523595815532533 -0.006675474808713115 -0.002979345630738953 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.630924 7 253 253 253 253 253 253 1 4.003105163574219 -2.451662540435791 -8.408435821533203 0.0 1.0 0.0 47.702110290527344 47.754947662353516 0.4643864035606384 47.61359786987305 47.599266052246094 47.6279296875 47.48460006713867 47.584930419921875 47.44160079956055 0 1 0.0001239776611328125
245.06 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4859798526503309e-16 3.8724216588917453 1.7820030554474127 0.3883606007176095 0.19062309495054494 0.0 -1.5025573600364014e-15 39.265355129959886 18.21120307085852 3.098058089647894 1.5183001739489768 0.0 -3.7105653921710413 -2.0583049259581507 -1.8867921829223633 -0.5792015355876465 2.1163992881774902 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.3027101159095764 3.3672924041748047 1.852190613746643 0.08862006664276123 0.12359002232551575 0.018363624811172485 -1.4859798526503309e-16 3.8724216588917453 1.7820030554474127 0.3883606007176095 0.19062309495054494 0.0 -0.5276518644435815 0.3177720854479591 0.03426838908433166 2.7167669411129616 0.1529731558078239 -0.6469979755913536 0.0 0.0 0.0 0.0 0.0 0.0 0.17242972375724558 -0.5220611591281118 -0.2127627132375728 0.007816047237223237 0.002894723674697364 -0.00814059138257353 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.620136 7 253 253 253 253 253 253 1 4.003105163574219 -2.5474305152893066 -8.389283180236816 0.0 1.0 0.0 47.72718811035156 47.78718948364258 0.5516634583473206 47.68526077270508 47.61359786987305 47.71392822265625 47.54193115234375 47.65659713745117 47.5275993347168 0 1 0.0002288818359375
245.06799999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.785925944728546e-17 3.872490830341816 1.781886391888903 0.38834977217395406 0.19061700477384833 0.0 -5.850473408082724e-16 39.26605651059225 18.210010826126673 3.097971707411362 1.5182516660998087 0.0 -3.710529152547018 -2.0582453213133753 -1.8868284225463867 -0.5791776937297364 2.1164345741271973 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2741810083389282 3.4219303131103516 1.7776069641113281 0.0898752510547638 0.13810181617736816 0.017526468262076378 -5.785925944728546e-17 3.872490830341816 1.781886391888903 0.38834977217395406 0.19061700477384833 0.0 -0.5276627061318777 0.31774231370820805 0.0342986128190462 2.7167385857347286 0.1530771834689162 -0.6470724063201019 0.0 0.0 0.0 0.0 0.0 0.0 0.06800959306270694 -0.1844071547531328 -0.2965798675979292 -0.00223500368750704 -0.0001357732330681768 -0.0058659160780852974 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.619704 7 253 253 253 253 253 253 1 3.9264907836914062 -2.470816135406494 -8.274360656738281 0.0 1.0 0.0 47.7639045715332 47.782711029052734 0.5069043636322021 47.68526077270508 47.64226531982422 47.68526077270508 47.54193115234375 47.64226531982422 47.48460006713867 0 1 0.0005960464477539062
245.076 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1458354034322237e-16 3.8722841435420956 1.7819592628038503 0.3883513311693182 0.19062796903889906 0.0 1.1586182785363106e-15 39.26396075984334 18.2107555313762 3.0979841439412024 1.5183389957360107 0.0 -3.710552994404928 -2.0582810841002406 -1.8868398666381836 -0.5791891378215333 2.116410732269287 -2.2022011915790003 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.24916696548461914 3.4202890396118164 1.8479561805725098 0.09331458806991577 0.13422256708145142 0.000804178649559617 1.1458354034322237e-16 3.8722841435420956 1.7819592628038503 0.3883513311693182 0.19062796903889906 0.0 -0.5276416882427196 0.3177532106454314 0.03426667622501445 2.7167494651467416 0.15298619760509938 -0.6469874935910855 0.0 0.0 0.0 0.0 0.0 0.0 -0.11916728398585648 -0.16098319498374553 -0.17372264434447127 -3.243446345309298e-05 -0.006871259531825399 -0.001325558537309191 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.6231 7 253 253 253 253 253 253 1 4.079719543457031 -2.5665841102600098 -8.370129585266113 0.0 1.0 0.0 47.75226593017578 47.767486572265625 0.49571460485458374 47.670928955078125 47.6279296875 47.68526077270508 47.54193115234375 47.65659713745117 47.498931884765625 0 1 0.000362396240234375
245.08399999999997 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2790492051967663e-17 3.872430648234856 1.7819656504145818 0.3883585775451604 0.19064164369599468 0.0 2.3044741495289406e-16 39.265446279576516 18.210820809645963 3.0980419502512584 1.5184479134631748 0.0 -3.7105653921710413 -2.0582572422423304 -1.8868036270141602 -0.5791776937297364 2.1164345741271973 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.30717843770980835 3.429558277130127 1.800018548965454 0.09753617644309998 0.12258511781692505 0.0009157302556559443 2.2790492051967663e-17 3.872430648234856 1.7819656504145818 0.3883585775451604 0.19064164369599468 0.0 -0.5276604276768124 0.3177673456273641 0.03430160092971729 2.716747733274976 0.15298454142573137 -0.647088042643537 0.0 0.0 0.0 0.0 0.0 0.0 0.04300460578782883 -0.25554603112385543 -0.37766316771763686 0.0005996975946244651 -0.0020532425099505248 -0.003836782030338344 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.637033 7 253 253 253 253 253 253 1 3.907337188720703 -2.4899697303771973 -8.465897560119629 0.0 1.0 0.0 47.74688720703125 47.790771484375 0.5360020399093628 47.65659713745117 47.64226531982422 47.6995964050293 47.54193115234375 47.61359786987305 47.44160079956055 0 1 0.0002384185791015625
245.09199999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.193641812298048e-18 3.872386730859318 1.7819220758480496 0.3883477150722287 0.1906358534230734 0.0 8.285049618009496e-17 39.265000968735194 18.210375498804652 3.0979552973516657 1.5184017943274746 0.0 -3.7105653921710413 -2.058209081689352 -1.886815071105957 -0.5791652959636231 2.116410732269287 -2.2021897474872034 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.22352412343025208 3.427750587463379 1.8101181983947754 0.09515665471553802 0.11432045698165894 -0.003660875139757991 8.193641812298048e-18 3.872386730859318 1.7819220758480496 0.3883477150722287 0.1906358534230734 0.0 -0.5276604971065704 0.3177742868229187 0.03432476908997062 2.716784912311442 0.15300235319471459 -0.6471328730116982 0.0 0.0 0.0 0.0 0.0 0.0 0.04971533868995304 -0.37760137120953746 -0.13580332749048604 0.004154107277070677 -0.0046656668037637836 -0.00506395803043864 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.62106 7 253 253 253 253 253 253 1 3.907337188720703 -2.432508945465088 -8.255207061767578 0.0 1.0 0.0 47.737037658691406 47.76032257080078 0.48452481627464294 47.64226531982422 47.599266052246094 47.68526077270508 47.54193115234375 47.6279296875 47.47026824951172 0 1 0.0002384185791015625
245.1 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.2992291585920165e-17 3.872335585307709 1.7819639782340715 0.38835456203962965 0.19062750181806543 0.0 -1.3137232857730432e-16 39.264482366056 18.2108037207758 3.098009917472005 1.5183352743533882 0.0 -3.7105777899371546 -2.0582810841002406 -1.886815071105957 -0.5791776937297364 2.1164231300354004 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.316078782081604 3.448394298553467 1.859255313873291 0.0896594449877739 0.1129218190908432 0.00615643011406064 -1.2992291585920165e-17 3.872335585307709 1.7819639782340715 0.38835456203962965 0.19062750181806543 0.0 -0.5276478098854126 0.3177716664962016 0.03428047397085532 2.7167545540543494 0.15298525718217815 -0.6470490565414163 0.0 0.0 0.0 0.0 0.0 0.0 -0.1748329525363672 -0.2763954366180595 -0.26999012027396574 0.001554139407333148 -0.00782478413676213 -0.005483972296096257 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.619165 7 253 253 253 253 253 253 1 3.9839515686035156 -2.4899697303771973 -8.370128631591797 0.0 1.0 0.0 47.77196502685547 47.79972839355469 0.5337609052658081 47.6995964050293 47.64226531982422 47.7282600402832 47.48460006713867 47.65659713745117 47.5275993347168 0 1 0.0001239776611328125
245.10799999999998 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.710689749297857e-17 3.8723211025088604 1.78199593327736 0.38834960338893676 0.19064294171160556 0.0 6.785553825473721e-16 39.2643355142175 18.21113028575036 3.097970360967394 1.5184582520705103 0.0 -3.7105653921710413 -2.0582572422423304 -1.8868036270141602 -0.5792015355876465 2.1164345741271973 -2.2022135893451136 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.2919819951057434 3.4317855834960938 1.8245038986206055 0.08910830318927765 0.13327959179878235 0.004087247885763645 6.710689749297857e-17 3.8723211025088604 1.78199593327736 0.38834960338893676 0.19064294171160556 0.0 -0.5276559918741347 0.31776448068252894 0.03429816526787041 2.716743293712341 0.1530076785671289 -0.6470661327090935 0.0 0.0 0.0 0.0 0.0 0.0 -0.025841094283357235 -0.18146723443126017 -0.3051705899868149 0.0007578069470519926 -0.00578766840093267 -0.0013578489651790285 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.636216 7 253 253 253 253 253 253 1 4.060565948486328 -2.470816135406494 -8.427590370178223 0.0 1.0 0.0 47.737037658691406 47.785400390625 0.5091454982757568 47.670928955078125 47.6279296875 47.71392822265625 47.54193115234375 47.64226531982422 47.48460006713867 0 1 0.00015894571940104168
245.11599999999999 -3.7105653921710413 -2.0582691631712855 -1.886815071105957 -0.5791891378215333 2.116410732269287 -2.2022135893451136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.631096529680153e-16 3.8724376532815565 1.7818799532454626 0.3883405870669453 0.19062216074753005 0.0 1.6492929505266e-15 39.26551730894021 18.209945026327492 3.097898435315737 1.5182927330845823 0.0 -3.710541550313131 -2.0582453213133753 -1.886815071105957 -0.5792015355876465 2.1163744926452637 -2.2022255102740687 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.24168136715888977 3.424156665802002 1.8261606693267822 0.10048411786556244 0.12145534157752991 0.014249589294195175 1.631096529680153e-16 3.8724376532815565 1.7818799532454626 0.3883405870669453 0.19062216074753005 0.0 -0.5276534803287551 0.3177628476975837 0.03429190989708755 2.7167979947090246 0.1530514057158158 -0.6470274494260528 0.0 0.0 0.0 0.0 0.0 0.0 0.13681531202946462 -0.36025472727298696 -0.22371707351681275 0.003954168546570202 -0.002381585637014992 -0.006190896810022776 -0.5276495644051131 0.3177672986909083 0.034284342533911605 2.716763839377261 0.15300122387374004 -0.6470387065951348 0.0 0.0 0.0 0.0 0.0 0.0 131072 26.5625 27.125 27.125 30.5625 32.6875 33.6875 0.622296 7 253 253 253 253 253 253 1 3.9839515686035156 -2.451662540435791 -8.40843677520752 0.0 1.0 0.0 47.75405502319336 47.77913284301758 0.5718072056770325 47.6995964050293 47.670928955078125 47.6995964050293 47.584930419921875 47.670928955078125 47.48460006713867 0 1 0.000476837158203125
